,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
237,1098-1290,Red,Gnar,Gragas,Viktor,Lucian,Karma,None,None,None,None,None,0
238,1099-1291,Blue,Gnar,Rek'Sai,Lissandra,Sivir,Tahm Kench,None,None,None,None,None,1
239,1099-1291,Red,Ekko,Gragas,Kassadin,Ashe,Alistar,None,None,None,None,None,0
240,1099-1292,Blue,Ekko,Gragas,Taliyah,Sivir,Karma,None,None,None,None,None,1
241,1099-1292,Red,Gnar,Hecarim,Syndra,Jhin,Tahm Kench,None,None,None,None,None,0
242,1099-1293,Blue,Ekko,Hecarim,Taliyah,Kog'Maw,Braum,None,None,None,None,None,1
243,1099-1293,Red,Gnar,Elise,Syndra,Sivir,Tahm Kench,None,None,None,None,None,0
244,1099-1294,Blue,Gnar,Gragas,Lissandra,Ezreal,Alistar,None,None,None,None,None,1
245,1099-1294,Red,Ekko,Hecarim,Karma,Sivir,Tahm Kench,None,None,None,None,None,0
246,1099-1295,Blue,Irelia,Gragas,Vladimir,Sivir,Thresh,None,None,None,None,None,1
247,1099-1295,Red,Gnar,Elise,Taliyah,Ezreal,Tahm Kench,None,None,None,None,None,0
248,1100-1298,Blue,Singed,Hecarim,Vladimir,Ashe,Karma,None,None,None,None,None,1
249,1100-1298,Red,Shen,Elise,Malzahar,Kog'Maw,Braum,None,None,None,None,None,0
250,1100-1299,Blue,Gangplank,Gragas,Malzahar,Sivir,Bard,None,None,None,None,None,1
251,1100-1299,Red,Gnar,Elise,Vladimir,Ezreal,Karma,None,None,None,None,None,0
252,1100-1300,Blue,Gangplank,Gragas,Karma,Caitlyn,Braum,None,None,None,None,None,1
253,1100-1300,Red,Vladimir,Rek'Sai,Lissandra,Lucian,Bard,None,None,None,None,None,0
254,1100-1301,Blue,Ekko,Gragas,Vladimir,Twitch,Braum,None,None,None,None,None,1
255,1100-1301,Red,Rumble,Rek'Sai,Syndra,Sivir,Alistar,None,None,None,None,None,0
256,1100-1302,Blue,Ekko,Hecarim,Vladimir,Ashe,Braum,None,None,None,None,None,1
257,1100-1302,Red,Gangplank,Gragas,Kassadin,Ezreal,Tahm Kench,None,None,None,None,None,0
258,1101-1305,Blue,Gnar,Rek'Sai,Karma,Ashe,Tahm Kench,None,None,None,None,None,1
259,1101-1305,Red,Shen,Hecarim,Vladimir,Sivir,Bard,None,None,None,None,None,0
260,1101-1306,Blue,Ekko,Rek'Sai,Malzahar,Jhin,Braum,None,None,None,None,None,1
261,1101-1306,Red,Irelia,Gragas,Lissandra,Sivir,Alistar,None,None,None,None,None,0
262,1101-1307,Blue,Shen,Nidalee,Vladimir,Sivir,Alistar,None,None,None,None,None,0
263,1101-1307,Red,Ekko,Rek'Sai,Aurelion Sol,Kog'Maw,Braum,None,None,None,None,None,1
264,1101-1308,Blue,Ekko,Elise,Lissandra,Jhin,Alistar,None,None,None,None,None,1
265,1101-1308,Red,Irelia,Gragas,Twisted Fate,Ashe,Braum,None,None,None,None,None,0
266,1102-1309,Blue,Gangplank,Elise,Twisted Fate,Ashe,Tahm Kench,None,None,None,None,None,1
267,1102-1309,Red,Ekko,Gragas,Lissandra,Caitlyn,Braum,None,None,None,None,None,0
268,1102-1310,Blue,Gnar,Elise,Taliyah,Jhin,Tahm Kench,None,None,None,None,None,0
269,1102-1310,Red,Ekko,Rek'Sai,Zed,Ashe,Braum,None,None,None,None,None,1
270,1102-1311,Blue,Ekko,Graves,Lissandra,Varus,Tahm Kench,None,None,None,None,None,1
271,1102-1311,Red,Gnar,Elise,Malzahar,Ashe,Braum,None,None,None,None,None,0
272,1103-1303,Blue,Ekko,Gragas,Karma,Sivir,Braum,None,None,None,None,None,0
273,1103-1303,Red,Gnar,Malzahar,Syndra,Ashe,Tahm Kench,None,None,None,None,None,1
274,1103-1304,Blue,Gnar,Gragas,Lissandra,Sivir,Braum,None,None,None,None,None,1
275,1103-1304,Red,Ekko,Rek'Sai,Syndra,Kog'Maw,Alistar,None,None,None,None,None,0
276,1104-1312,Blue,Irelia,Elise,Lissandra,Sivir,Trundle,None,None,None,None,None,0
277,1104-1312,Red,Ekko,Gragas,Malzahar,Ashe,Tahm Kench,None,None,None,None,None,1
278,1104-1313,Blue,Ekko,Graves,Malzahar,Ashe,Tahm Kench,None,None,None,None,None,1
279,1104-1313,Red,Gnar,Gragas,Karma,Jhin,Braum,None,None,None,None,None,0
280,1104-1314,Blue,Ekko,Graves,Lissandra,Sivir,Taric,None,None,None,None,None,1
281,1104-1314,Red,Gnar,Gragas,Vladimir,Ashe,Braum,None,None,None,None,None,0
282,1104-1315,Blue,Rumble,Graves,Lissandra,Jhin,Taric,None,None,None,None,None,0
283,1104-1315,Red,Poppy,Gragas,Malzahar,Sivir,Alistar,None,None,None,None,None,1
284,1104-1316,Blue,Gnar,Gragas,Karma,Sivir,Taric,None,None,None,None,None,1
285,1104-1316,Red,Rumble,Graves,Lissandra,Ashe,Alistar,None,None,None,None,None,0
286,1105-1317,Blue,Gnar,Elise,Corki,Ashe,Karma,None,None,None,None,None,1
287,1105-1317,Red,Yasuo,Gragas,Syndra,Sivir,Braum,None,None,None,None,None,0
288,1105-1318,Blue,Poppy,Nidalee,Taliyah,Ashe,Tahm Kench,None,None,None,None,None,1
289,1105-1318,Red,Maokai,Rek'Sai,Malzahar,Sivir,Alistar,None,None,None,None,None,0
290,1105-1319,Blue,Maokai,Graves,Taliyah,Jhin,Trundle,None,None,None,None,None,1
291,1105-1319,Red,Poppy,Lee Sin,Ekko,Ashe,Tahm Kench,None,None,None,None,None,0
292,1105-1320,Blue,Ekko,Gragas,Malzahar,Sivir,Braum,None,None,None,None,None,1
293,1105-1320,Red,Irelia,Elise,Lissandra,Ashe,Tahm Kench,None,None,None,None,None,0
294,1105-1321,Blue,Ekko,Gragas,Vladimir,Jhin,Trundle,None,None,None,None,None,1
295,1105-1321,Red,Gnar,Malzahar,Kassadin,Sivir,Braum,None,None,None,None,None,0
296,1106-1322,Blue,Trundle,Elise,Vladimir,Sivir,Bard,None,None,None,None,None,0
297,1106-1322,Red,Shen,Kindred,Malzahar,Jhin,Taric,None,None,None,None,None,1
298,1106-1323,Blue,Ekko,Graves,Malzahar,Ashe,Taric,None,None,None,None,None,0
299,1106-1323,Red,Vladimir,Gragas,Varus,Sivir,Trundle,None,None,None,None,None,1
300,1106-1324,Blue,Poppy,Graves,Vladimir,Jhin,Braum,None,None,None,None,None,0
301,1106-1324,Red,Shen,Gragas,Malzahar,Sivir,Trundle,None,None,None,None,None,1
302,1106-1325,Blue,Shen,Elise,Taliyah,Sivir,Trundle,None,None,None,None,None,1
303,1106-1325,Red,Ekko,Gragas,Vladimir,Ezreal,Braum,None,None,None,None,None,0
304,1106-1326,Blue,Nautilus,Elise,Malzahar,Sivir,Trundle,None,None,None,None,None,1
305,1106-1326,Red,Ekko,Gragas,Syndra,Jhin,Tahm Kench,None,None,None,None,None,0
306,1362-1419,Blue,Poppy,Elise,Viktor,Jhin,Zyra,Ekko,Ryze,Olaf,None,None,0
307,1362-1419,Red,Kennen,Lee Sin,Orianna,Ashe,Karma,Syndra,Nidalee,Jayce,None,None,1
308,1362-1420,Blue,Jayce,Elise,Varus,Ashe,Karma,Ryze,Kennen,Olaf,None,None,1
309,1362-1420,Red,Malphite,Graves,Orianna,Jhin,Bard,Nidalee,Syndra,Viktor,None,None,0
310,1362-1421,Blue,Poppy,Lee Sin,Viktor,Ashe,Karma,Ryze,Kennen,Olaf,None,None,0
311,1362-1421,Red,Trundle,Elise,Varus,Jhin,Alistar,Nidalee,Jayce,Syndra,None,None,1
312,1362-1422,Blue,Ekko,Olaf,Viktor,Varus,Zyra,Nidalee,Jayce,Syndra,None,None,0
313,1362-1422,Red,Kled,Graves,Lissandra,Jhin,Karma,Kennen,Alistar,Ryze,None,None,1
314,1362-1423,Blue,Trundle,Olaf,Viktor,Jhin,Braum,Ryze,Kennen,Alistar,None,None,0
315,1362-1423,Red,Poppy,Elise,Kassadin,Caitlyn,Karma,Nidalee,Syndra,Jayce,None,None,1
316,1363-1424,Blue,Kennen,Olaf,Orianna,Ashe,Nami,Karma,Jayce,Nidalee,None,None,1
317,1363-1424,Red,Irelia,Lee Sin,Ryze,Jhin,Zyra,Syndra,Elise,Miss Fortune,None,None,0
318,1363-1425,Blue,Jayce,Elise,Viktor,Ashe,Miss Fortune,Kennen,Ryze,Karma,None,None,1
319,1363-1425,Red,Poppy,Lee Sin,Orianna,Varus,Zyra,Syndra,Nidalee,Olaf,None,None,0
320,1363-1426,Blue,Poppy,Olaf,Cassiopeia,Ashe,Nami,Kennen,Ryze,Karma,None,None,0
321,1363-1426,Red,Trundle,Nidalee,Viktor,Ezreal,Tahm Kench,Syndra,Jayce,Zyra,None,None,1
322,1363-1427,Blue,Maokai,Nidalee,Orianna,Caitlyn,Alistar,Jayce,Karma,Ashe,None,None,1
323,1363-1427,Red,Kennen,Lee Sin,Viktor,Jhin,Zyra,Ryze,Tahm Kench,Syndra,None,None,0
324,1364-1428,Blue,Jayce,Lee Sin,Viktor,Ashe,Karma,Olaf,Syndra,Ryze,None,None,0
325,1364-1428,Red,Kennen,Graves,Orianna,Jhin,Alistar,Bard,Varus,Nidalee,None,None,1
326,1364-1429,Blue,Irelia,Nidalee,Malzahar,Jhin,Tahm Kench,Olaf,Syndra,Jayce,None,None,0
327,1364-1429,Red,Gnar,Evelynn,Ryze,Ashe,Braum,Varus,Kennen,Karma,None,None,1
328,1364-1430,Blue,Poppy,Olaf,Kassadin,Ashe,Karma,Syndra,Orianna,Jayce,None,None,0
329,1364-1430,Red,Gnar,Nidalee,Viktor,Caitlyn,Tahm Kench,Varus,Kennen,Ryze,None,None,1
330,218-247,Blue,Poppy,Rek'Sai,Lulu,Tristana,Alistar,Fiora,Graves,Miss Fortune,None,None,1
331,218-247,Red,Gnar,Lee Sin,Ekko,Kalista,Thresh,Kindred,Ryze,Gangplank,None,None,0
332,219-249,Blue,Lulu,Elise,Viktor,Lucian,Poppy,Dr. Mundo,Lissandra,Miss Fortune,None,None,0
333,219-249,Red,Tahm Kench,Rek'Sai,Zed,Ezreal,Trundle,Ryze,Graves,Gangplank,None,None,1
334,220-250,Blue,Trundle,Kindred,Lissandra,Ezreal,Braum,Tahm Kench,Lulu,Zed,None,None,0
335,220-250,Red,Nautilus,Dr. Mundo,Corki,Kalista,Alistar,Gangplank,Ryze,Elise,None,None,1
336,221-251,Blue,Dr. Mundo,Rek'Sai,Ryze,Ezreal,Trundle,Lulu,Poppy,Lissandra,None,None,0
337,221-251,Red,Gnar,Graves,Viktor,Lucian,Braum,Gangplank,Kindred,Miss Fortune,None,None,1
338,222-252,Blue,Ryze,Lee Sin,Kassadin,Lucian,Braum,Fizz,Kindred,Thresh,None,None,0
339,222-252,Red,Dr. Mundo,Rek'Sai,LeBlanc,Miss Fortune,Alistar,Graves,Lissandra,Gangplank,None,None,1
340,223-253,Blue,Dr. Mundo,Graves,Ryze,Tristana,Thresh,Trundle,Lulu,Braum,None,None,1
341,223-253,Red,Shen,Rek'Sai,Lissandra,Kalista,Poppy,Miss Fortune,Gangplank,Alistar,None,None,0
342,224-337,Blue,Tahm Kench,Rek'Sai,Ryze,Kalista,Trundle,Lissandra,Graves,Miss Fortune,None,None,1
343,224-337,Red,Gnar,Dr. Mundo,Viktor,Ezreal,Alistar,Kindred,Gangplank,Quinn,None,None,0
344,225-254,Blue,Poppy,Lee Sin,LeBlanc,Kalista,Alistar,Kindred,Lissandra,Miss Fortune,None,None,0
345,225-254,Red,Quinn,Rek'Sai,Twisted Fate,Graves,Morgana,Gangplank,Lulu,Ryze,None,None,1
346,226-255,Blue,Olaf,Graves,Twisted Fate,Ezreal,Trundle,Lulu,Ryze,Kindred,None,None,1
347,226-255,Red,Dr. Mundo,Rek'Sai,LeBlanc,Miss Fortune,Alistar,Gangplank,Gnar,Lissandra,None,None,0
348,227-256,Blue,Tahm Kench,Rek'Sai,Corki,Lucian,Trundle,Lulu,Elise,Kalista,None,None,0
349,227-256,Red,Dr. Mundo,Kindred,Twisted Fate,Ezreal,Alistar,Gangplank,Ryze,Zed,None,None,1
350,228-257,Blue,Fiora,Rek'Sai,Fizz,Miss Fortune,Thresh,Graves,Lissandra,Tahm Kench,None,None,0
351,228-257,Red,Gnar,Rengar,Lulu,Vayne,Alistar,Ryze,Gangplank,Kindred,None,None,1
352,229-258,Blue,Shen,Nidalee,LeBlanc,Ezreal,Alistar,Graves,Miss Fortune,Ryze,None,None,0
353,229-258,Red,Poppy,Rek'Sai,Lux,Corki,Tahm Kench,Lulu,Gangplank,Dr. Mundo,None,None,1
354,230-259,Blue,Tahm Kench,Kindred,Viktor,Miss Fortune,Alistar,Rek'Sai,Poppy,Zed,None,None,1
355,230-259,Red,Lissandra,Graves,Lux,Ezreal,Trundle,Ryze,Gangplank,Lulu,None,None,0
356,231-260,Blue,Fiora,Kindred,Lulu,Tristana,Alistar,Lissandra,Ryze,Graves,None,None,1
357,231-260,Red,Gnar,Rek'Sai,Viktor,Lucian,Braum,Gangplank,LeBlanc,Miss Fortune,None,None,0
358,233-261,Blue,Lulu,Dr. Mundo,Ezreal,Kalista,Morgana,Ryze,Alistar,Miss Fortune,None,None,0
359,233-261,Red,Fiora,Rek'Sai,Viktor,Quinn,Trundle,Graves,Gangplank,Kindred,None,None,1
360,234-338,Blue,Fiora,Kindred,Gangplank,Lucian,Braum,Miss Fortune,Poppy,Lulu,None,None,1
361,234-338,Red,Nautilus,Rek'Sai,LeBlanc,Kalista,Alistar,Lissandra,Graves,Ryze,None,None,0
362,235-262,Blue,Fiora,Rek'Sai,Ryze,Tristana,Alistar,Fizz,Dr. Mundo,Miss Fortune,None,None,0
363,235-262,Red,Malphite,Lee Sin,Lulu,Kalista,Thresh,Tahm Kench,Zed,Gangplank,None,None,1
364,236-263,Blue,Jax,Rek'Sai,Viktor,Kalista,Alistar,Zed,Graves,Miss Fortune,None,None,0
365,236-263,Red,Poppy,Elise,Gangplank,Ezreal,Trundle,Kindred,Shen,Tahm Kench,None,None,1
366,237-264,Blue,Dr. Mundo,Kindred,Twisted Fate,Kalista,Alistar,Trundle,Miss Fortune,Tahm Kench,None,None,0
367,237-264,Red,Fiora,Graves,LeBlanc,Lucian,Thresh,Gangplank,Ryze,Lulu,None,None,1
368,238-265,Blue,Tahm Kench,Nocturne,Ezreal,Corki,Thresh,Dr. Mundo,Rek'Sai,Lulu,None,None,0
369,238-265,Red,Fiora,Elise,LeBlanc,Miss Fortune,Alistar,Gangplank,Ryze,Graves,None,None,1
370,239-266,Blue,Tahm Kench,Graves,Viktor,Miss Fortune,Trundle,Twisted Fate,Ezreal,Lulu,None,None,0
371,239-266,Red,Gnar,Nidalee,Lissandra,Lucian,Alistar,Gangplank,LeBlanc,Ryze,None,None,1
372,240-267,Blue,Gnar,Graves,Viktor,Vayne,Alistar,Twisted Fate,Lissandra,Ryze,None,None,1
373,240-267,Red,Nautilus,Nocturne,Ahri,Miss Fortune,Poppy,Lulu,Gangplank,Kindred,None,None,0
374,241-268,Blue,Lissandra,Dr. Mundo,Varus,Tristana,Alistar,Kindred,Graves,Miss Fortune,None,None,0
375,241-268,Red,Trundle,Rek'Sai,Viktor,Kalista,Nautilus,Gangplank,Ryze,LeBlanc,None,None,1
376,242-291,Blue,Tahm Kench,Rek'Sai,Fizz,Ezreal,Alistar,Zed,Ryze,Lulu,None,None,0
377,242-291,Red,Poppy,Dr. Mundo,Corki,Kalista,Thresh,Gangplank,Graves,Twisted Fate,None,None,1
378,243-294,Blue,Lissandra,Graves,Zed,Corki,Braum,Lulu,Kalista,Ryze,None,None,1
379,243-294,Red,Tahm Kench,Nidalee,Viktor,Lucian,Trundle,Gangplank,Miss Fortune,Alistar,None,None,0
380,244-296,Blue,Gnar,Graves,Fizz,Kalista,Shen,Lulu,Alistar,Dr. Mundo,None,None,1
381,244-296,Red,Poppy,Rek'Sai,Corki,Lucian,Thresh,Gangplank,Ryze,LeBlanc,None,None,0
382,245-292,Blue,Fiora,Elise,Lulu,Miss Fortune,Alistar,Tahm Kench,Poppy,Zed,None,None,1
383,245-292,Red,Hecarim,Rek'Sai,Corki,Ezreal,Trundle,Gangplank,LeBlanc,Ryze,None,None,0
384,246-293,Blue,Gnar,Elise,Lissandra,Ezreal,Alistar,Rengar,Ryze,Miss Fortune,None,None,1
385,246-293,Red,Lulu,Rek'Sai,Azir,Kalista,Morgana,Graves,Gangplank,Quinn,None,None,0
386,247-339,Blue,Trundle,Elise,Viktor,Ezreal,Alistar,Poppy,Lulu,Ryze,None,None,1
387,247-339,Red,Tahm Kench,Rek'Sai,LeBlanc,Kalista,Braum,Gangplank,Graves,Miss Fortune,None,None,0
388,248-297,Blue,Poppy,Gragas,Lulu,Lucian,Braum,Ryze,Alistar,Corki,None,None,0
389,248-297,Red,Gnar,Rek'Sai,Lissandra,Kalista,Thresh,Gangplank,Miss Fortune,Graves,None,None,1
390,249-290,Blue,Poppy,Elise,Ezreal,Corki,Alistar,Lulu,Graves,Trundle,None,None,0
391,249-290,Red,Maokai,Rek'Sai,Viktor,Kalista,Thresh,Ryze,Gangplank,Twisted Fate,None,None,1
392,250-298,Blue,Gnar,Graves,LeBlanc,Ezreal,Braum,Lulu,Fiora,Alistar,None,None,0
393,250-298,Red,Lissandra,Rek'Sai,Corki,Kalista,Thresh,Gangplank,Miss Fortune,Zed,None,None,1
394,251-299,Blue,Gnar,Gragas,Corki,Kalista,Thresh,Fizz,Alistar,Ryze,None,None,0
395,251-299,Red,Dr. Mundo,Rek'Sai,Lulu,Lucian,Shen,Graves,Gangplank,Tahm Kench,None,None,1
396,252-300,Blue,Poppy,Graves,Lulu,Ezreal,Bard,Alistar,Trundle,Dr. Mundo,None,None,1
397,252-300,Red,Gnar,Rek'Sai,Ryze,Miss Fortune,Tahm Kench,Gangplank,Lissandra,Kalista,None,None,0
398,253-301,Blue,Trundle,Rek'Sai,Ezreal,Corki,Alistar,Lissandra,Ryze,Graves,None,None,0
399,253-301,Red,Darius,Dr. Mundo,Lulu,Lucian,Morgana,Zed,Gangplank,Poppy,None,None,1
400,254-340,Blue,Jax,Lee Sin,Yasuo,Lucian,Alistar,Graves,Miss Fortune,Tahm Kench,None,None,1
401,254-340,Red,Dr. Mundo,Elise,Kassadin,Ezreal,Trundle,Gangplank,Zed,Ryze,None,None,0
402,256-303,Blue,Gnar,Lee Sin,Ezreal,Miss Fortune,Alistar,Trundle,Ryze,Twisted Fate,None,None,0
403,256-303,Red,Fiora,Graves,Azir,Kalista,Thresh,Lulu,Gangplank,Lissandra,None,None,1
404,257-336,Blue,Dr. Mundo,Graves,Corki,Ezreal,Braum,Trundle,Shen,Alistar,None,None,1
405,257-336,Red,Poppy,Rek'Sai,Zed,Kalista,Thresh,Gangplank,Miss Fortune,Lulu,None,None,0
406,258-304,Blue,Poppy,Rek'Sai,Zed,Lucian,Thresh,Ryze,Lulu,Miss Fortune,None,None,0
407,258-304,Red,Gnar,Graves,Viktor,Corki,Trundle,Gangplank,Lee Sin,Alistar,None,None,1
408,260-305,Blue,Gnar,Graves,LeBlanc,Lucian,Shen,Lissandra,Alistar,Lulu,None,None,0
409,260-305,Red,Quinn,Rek'Sai,Twisted Fate,Kalista,Thresh,Gangplank,Fizz,Ryze,None,None,1
410,261-341,Blue,Tahm Kench,Rek'Sai,LeBlanc,Lucian,Braum,Ryze,Lulu,Trundle,None,None,1
411,261-341,Red,Fiora,Elise,Viktor,Miss Fortune,Thresh,Gangplank,Graves,Alistar,None,None,0
412,262-306,Blue,Tahm Kench,Elise,Jayce,Kalista,Thresh,Zed,Lulu,Rek'Sai,None,None,0
413,262-306,Red,Poppy,Lee Sin,Twisted Fate,Lucian,Alistar,Gangplank,Ryze,Graves,None,None,1
414,263-307,Blue,Poppy,Rengar,Ryze,Corki,Bard,Dr. Mundo,Twisted Fate,Lulu,None,None,0
415,263-307,Red,Trundle,Lee Sin,LeBlanc,Ezreal,Braum,Graves,Gangplank,Alistar,None,None,1
416,264-308,Blue,Poppy,Graves,LeBlanc,Corki,Braum,Lulu,Lissandra,Twisted Fate,None,None,0
417,264-308,Red,Trundle,Rek'Sai,Lux,Miss Fortune,Thresh,Gangplank,Alistar,Ryze,None,None,1
418,265-332,Blue,Gnar,Rek'Sai,Lux,Lucian,Braum,Alistar,Lulu,Miss Fortune,None,None,1
419,265-332,Red,Lissandra,Evelynn,Viktor,Kalista,Thresh,Gangplank,Graves,Ryze,None,None,0
420,266-333,Blue,Fiora,Rek'Sai,Gangplank,Ezreal,Trundle,Tahm Kench,Graves,Ryze,None,None,0
421,266-333,Red,Poppy,Elise,Zed,Miss Fortune,Thresh,Alistar,Lulu,Dr. Mundo,None,None,1
422,267-334,Blue,Gnar,Rek'Sai,Corki,Lucian,Alistar,Quinn,Dr. Mundo,Lulu,None,None,0
423,267-334,Red,Poppy,Elise,Twisted Fate,Graves,Morgana,Gangplank,Ryze,Miss Fortune,None,None,1
424,268-335,Blue,Maokai,Graves,Corki,Lucian,Braum,Tahm Kench,Kalista,Alistar,None,None,0
425,268-335,Red,Poppy,Dr. Mundo,Zed,Miss Fortune,Thresh,Gangplank,Ryze,Trundle,None,None,1
426,269-342,Blue,Malphite,Elise,Ahri,Kalista,Braum,Graves,Twisted Fate,Gangplank,None,None,1
427,269-342,Red,Fiora,Rek'Sai,Azir,Tristana,Thresh,LeBlanc,Ryze,Alistar,None,None,0
428,270-343,Blue,Poppy,Rek'Sai,LeBlanc,Kalista,Alistar,Ryze,Graves,Miss Fortune,None,None,1
429,270-343,Red,Dr. Mundo,Lee Sin,Corki,Ezreal,Braum,Lulu,Gangplank,Tahm Kench,None,None,0
430,271-344,Blue,Trundle,Lee Sin,Lulu,Kalista,Alistar,Lissandra,Graves,Fiora,None,None,0
431,271-344,Red,Poppy,Elise,Viktor,Ezreal,Braum,Gangplank,Miss Fortune,Ryze,None,None,1
432,272-345,Blue,Trundle,Lee Sin,Yasuo,Kalista,Braum,Graves,Ryze,Viktor,None,None,0
433,272-345,Red,Poppy,Rek'Sai,Lulu,Corki,Thresh,Gangplank,Alistar,Zed,None,None,1
434,273-346,Blue,Gnar,Elise,Viktor,Kalista,Alistar,Miss Fortune,Graves,Poppy,None,None,1
435,273-346,Red,Tahm Kench,Rek'Sai,Corki,Lucian,Braum,Gangplank,Lulu,Ryze,None,None,0
436,274-347,Blue,Trundle,Elise,Ryze,Miss Fortune,Braum,Poppy,Graves,Zed,None,None,1
437,274-347,Red,Malphite,Lee Sin,Corki,Kalista,Thresh,Gangplank,Lulu,Alistar,None,None,0
438,275-348,Blue,Tahm Kench,Elise,Viktor,Ezreal,Alistar,Lulu,Fiora,Ryze,None,None,0
439,275-348,Red,Dr. Mundo,Graves,Corki,Tristana,Poppy,Gangplank,Miss Fortune,LeBlanc,None,None,1
440,276-350,Blue,Kennen,Rek'Sai,Corki,Tristana,Alistar,Lulu,Trundle,Tahm Kench,None,None,1
441,276-350,Red,Poppy,Elise,Zed,Ezreal,Morgana,Ryze,Gangplank,Graves,None,None,0
442,277-349,Blue,Ryze,Elise,Viktor,Lucian,Trundle,Graves,Miss Fortune,Alistar,None,None,1
443,277-349,Red,Fiora,Rek'Sai,Twisted Fate,Corki,Thresh,Gangplank,Kalista,Tahm Kench,None,None,0
444,278-351,Blue,Malphite,Rek'Sai,Corki,Kalista,Alistar,Lissandra,Graves,Gnar,None,None,1
445,278-351,Red,Fiora,Elise,Lulu,Ezreal,Braum,Gangplank,Miss Fortune,Ryze,None,None,0
446,279-352,Blue,Gnar,Nidalee,Lissandra,Kalista,Alistar,Poppy,Ryze,Dr. Mundo,None,None,1
447,279-352,Red,Lulu,Lee Sin,Varus,Tristana,Shen,Graves,Gangplank,Quinn,None,None,0
448,280-353,Blue,Jax,Elise,Fizz,Lucian,Alistar,Lulu,Ryze,Poppy,None,None,1
449,280-353,Red,Dr. Mundo,Rek'Sai,LeBlanc,Vayne,Thresh,Gangplank,Zed,Graves,None,None,0
450,281-381,Blue,Poppy,Nidalee,Corki,Ezreal,Braum,Ryze,Graves,Rek'Sai,None,None,0
451,281-381,Red,Trundle,Elise,Lux,Miss Fortune,Thresh,Alistar,Zed,Gangplank,None,None,1
452,282-354,Blue,Poppy,Rek'Sai,Corki,Tristana,Alistar,Quinn,Twisted Fate,Lissandra,None,None,0
453,282-354,Red,Darius,Dr. Mundo,Lulu,Graves,Morgana,Gangplank,Fiora,Ryze,None,None,1
454,283-355,Blue,Trundle,Graves,Lulu,Tristana,Bard,Miss Fortune,Tahm Kench,Alistar,None,None,1
455,283-355,Red,Poppy,Dr. Mundo,Viktor,Kalista,Braum,Gangplank,Ryze,Corki,None,None,0
456,284-356,Blue,Gangplank,Elise,Ahri,Kalista,Thresh,Ryze,Graves,Viktor,None,None,0
457,284-356,Red,Gnar,Dr. Mundo,Corki,Miss Fortune,Alistar,Lulu,LeBlanc,Poppy,None,None,1
458,285-357,Blue,Gnar,Graves,Viktor,Kalista,Trundle,Miss Fortune,Zed,Ryze,None,None,1
459,285-357,Red,Poppy,Elise,Twisted Fate,Ezreal,Braum,Alistar,Lulu,Gangplank,None,None,0
460,286-358,Blue,Dr. Mundo,Elise,Fizz,Miss Fortune,Nautilus,Lulu,Ryze,Kalista,None,None,1
461,286-358,Red,Poppy,Rek'Sai,Corki,Lucian,Trundle,Alistar,Gangplank,Graves,None,None,0
462,287-382,Blue,Poppy,Graves,Lulu,Lucian,Alistar,Fizz,Kalista,Ryze,None,None,1
463,287-382,Red,Dr. Mundo,Rek'Sai,Corki,Ezreal,Braum,Miss Fortune,Gangplank,Elise,None,None,0
464,288-359,Blue,Dr. Mundo,Lee Sin,LeBlanc,Kalista,Thresh,Zed,Graves,Corki,None,None,1
465,288-359,Red,Tahm Kench,Rek'Sai,Viktor,Miss Fortune,Morgana,Gangplank,Lulu,Alistar,None,None,0
466,289-383,Blue,Jax,Elise,Fizz,Lucian,Thresh,Ryze,Kalista,Poppy,None,None,1
467,289-383,Red,Tahm Kench,Rek'Sai,Zed,Corki,Trundle,Graves,Alistar,Gangplank,None,None,0
468,290-384,Blue,Gnar,Gragas,Viktor,Lucian,Braum,Nidalee,Kog'Maw,LeBlanc,None,None,0
469,290-384,Red,Poppy,Rumble,Corki,Kalista,Thresh,Gangplank,Lulu,Alistar,None,None,1
470,291-385,Blue,Poppy,Gragas,Viktor,Lucian,Bard,Zed,Thresh,LeBlanc,None,None,0
471,291-385,Red,Maokai,Nidalee,Lulu,Kalista,Braum,Fiora,Alistar,Gangplank,None,None,1
472,292-386,Blue,Quinn,Elise,Lulu,Caitlyn,Morgana,Kalista,Poppy,Braum,None,None,1
473,292-386,Red,Fiora,Nidalee,Viktor,Lucian,Alistar,Twisted Fate,Corki,Gangplank,None,None,0
474,293-387,Blue,Fiora,Elise,Lulu,Jinx,Alistar,Quinn,Twisted Fate,Kalista,None,None,1
475,293-387,Red,Poppy,Rek'Sai,Corki,Lucian,Bard,Nidalee,Gangplank,Kog'Maw,None,None,0
476,294-388,Blue,Lissandra,Rumble,Ahri,Ezreal,Janna,Elise,Twisted Fate,Poppy,None,None,0
477,294-388,Red,Fiora,Gragas,Zed,Lucian,Bard,Alistar,Gangplank,Lulu,None,None,1
478,295-389,Blue,Poppy,Gragas,LeBlanc,Kalista,Braum,Kog'Maw,Lulu,Alistar,None,None,1
479,295-389,Red,Fiora,Elise,Viktor,Vayne,Thresh,Corki,Nidalee,Gangplank,None,None,0
480,296-390,Blue,Poppy,Elise,Ahri,Kalista,Thresh,Lulu,Kindred,Corki,None,None,1
481,296-390,Red,Fiora,Rek'Sai,LeBlanc,Ezreal,Alistar,Nidalee,Gangplank,Gragas,None,None,0
