,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
14839,ESPORTSTMNT03_2711102,Red,Sylas,Nocturne,LeBlanc,Tristana,Nautilus,Lucian,Samira,Wukong,Sett,Leona,1
14840,ESPORTSTMNT03_2711248,Blue,Tristana,Trundle,LeBlanc,Swain,Alistar,Zoe,Ahri,Viego,Lee Sin,Camille,0
14841,ESPORTSTMNT03_2711248,Red,Gnar,Rek'Sai,Galio,Xayah,Leona,Wukong,Gwen,Irelia,Volibear,Jarvan IV,1
14842,ESPORTSTMNT03_2711257,Blue,Gnar,Viego,Syndra,Tristana,Alistar,Zoe,Ahri,Rek'Sai,Galio,Veigar,1
14843,ESPORTSTMNT03_2711257,Red,Camille,Volibear,Ryze,Xayah,Leona,Wukong,Gwen,Irelia,Vex,Akali,0
14844,ESPORTSTMNT03_2711261,Blue,Gangplank,Viego,Sylas,Tristana,Alistar,Zoe,Ahri,Rek'Sai,Galio,Veigar,1
14845,ESPORTSTMNT03_2711261,Red,Gnar,Volibear,Ryze,Xayah,Leona,Wukong,Gwen,Irelia,Akali,Syndra,0
14846,ESPORTSTMNT03_2711417,Blue,Gnar,Wukong,Ryze,Tristana,Rell,Syndra,Akali,Ahri,Gwen,Viktor,1
14847,ESPORTSTMNT03_2711417,Red,Gragas,Viego,LeBlanc,Ezreal,Leona,Zoe,Galio,Xayah,Rakan,Nautilus,0
14848,ESPORTSTMNT03_2711420,Blue,Ornn,Rek'Sai,Ahri,Kai'Sa,Alistar,Wukong,Akali,Syndra,Gwen,Gnar,1
14849,ESPORTSTMNT03_2711420,Red,Renekton,Lee Sin,LeBlanc,Aphelios,Leona,Zoe,Tristana,Galio,Gangplank,Xayah,0
14850,ESPORTSTMNT03_2711452,Blue,Renekton,Graves,Ryze,Kai'Sa,Sett,Galio,Zoe,Tristana,Gangplank,Gnar,0
14851,ESPORTSTMNT03_2711452,Red,Ornn,Wukong,Veigar,Kalista,Nautilus,Syndra,Akali,Ahri,Lee Sin,Gwen,1
14852,ESPORTSTMNT03_2712062,Blue,Swain,Viego,Tristana,Ashe,Braum,Zeri,Jinx,Seraphine,Nami,Renata Glasc,0
14853,ESPORTSTMNT03_2712062,Red,Gangplank,Volibear,Ahri,Lucian,Nautilus,Veigar,Miss Fortune,Karma,Sion,Bard,1
14854,ESPORTSTMNT03_2712104,Blue,Gwen,Volibear,Tristana,Seraphine,Leona,Senna,Nunu & Willump,Yasuo,Yone,Twitch,0
14855,ESPORTSTMNT03_2712104,Red,Ornn,Graves,Irelia,Karthus,Nami,Lucian,Viego,Swain,Nautilus,Ashe,1
14856,ESPORTSTMNT03_2712126,Blue,Fiora,Karthus,Lucian,Xayah,Nami,Wukong,Lillia,Udyr,Viktor,Singed,0
14857,ESPORTSTMNT03_2712126,Red,Ornn,Kindred,Irelia,Seraphine,Nautilus,Ahri,Yasuo,Karma,Camille,Gnar,1
14858,ESPORTSTMNT03_2712161,Blue,Camille,Wukong,Lucian,Ziggs,Galio,Akali,Karma,Bard,Malphite,Ornn,1
14859,ESPORTSTMNT03_2712161,Red,Irelia,Sejuani,Ahri,Ezreal,Rakan,LeBlanc,Trundle,Volibear,Nami,Renata Glasc,0
14860,ESPORTSTMNT03_2712365,Blue,Camille,Wukong,Azir,Tristana,Leona,Seraphine,Udyr,Lillia,Veigar,Qiyana,1
14861,ESPORTSTMNT03_2712365,Red,Renekton,Volibear,Viktor,Miss Fortune,Renata Glasc,LeBlanc,Karthus,Jinx,Nautilus,Taric,0
14862,ESPORTSTMNT03_2712380,Blue,Gangplank,Trundle,Syndra,Tristana,Nautilus,Nunu & Willump,Yasuo,Ornn,Karma,Malphite,0
14863,ESPORTSTMNT03_2712380,Red,Darius,Graves,Ekko,Senna,Swain,Volibear,Akali,Ahri,Sylas,Seraphine,1
14864,ESPORTSTMNT03_2712403,Blue,Gnar,Graves,Karma,Lucian,Rakan,Akali,Seraphine,Ahri,Irelia,Gwen,0
14865,ESPORTSTMNT03_2712403,Red,Camille,Volibear,LeBlanc,Aphelios,Lulu,Viego,Wukong,Nautilus,Ornn,Syndra,1
14866,ESPORTSTMNT03_2712419,Blue,Gangplank,Karthus,Kayle,Vayne,Sett,Swain,Seraphine,Aurelion Sol,Lulu,Ornn,1
14867,ESPORTSTMNT03_2712419,Red,Shen,Volibear,Viktor,Jinx,Renata Glasc,Karma,Diana,Ahri,Syndra,Xayah,0
14868,ESPORTSTMNT03_2712438,Blue,Gangplank,Wukong,Tristana,Seraphine,Soraka,Annie,Aphelios,Jinx,Veigar,Camille,0
14869,ESPORTSTMNT03_2712438,Red,Fiora,Volibear,Zoe,Xayah,Janna,Swain,Karma,Miss Fortune,Nautilus,Jax,1
14870,ESPORTSTMNT03_2712519,Blue,Urgot,Viego,Twisted Fate,Vayne,Nautilus,LeBlanc,Wukong,Tristana,Renata Glasc,Leona,0
14871,ESPORTSTMNT03_2712519,Red,Gangplank,Jarvan IV,Sylas,Ezreal,Alistar,Ahri,Diana,Lucian,Aatrox,Tryndamere,1
14872,ESPORTSTMNT03_2712560,Blue,Gnar,Wukong,LeBlanc,Zeri,Renata Glasc,Karthus,Diana,Karma,Aatrox,Urgot,1
14873,ESPORTSTMNT03_2712560,Red,Tryndamere,Evelynn,Zed,Jhin,Nautilus,Lucian,Ahri,Twisted Fate,Gwen,Ryze,0
14874,ESPORTSTMNT03_2712572,Blue,Gnar,Lee Sin,Ahri,Aphelios,Renata Glasc,Kalista,Samira,Lucian,Gangplank,Viego,1
14875,ESPORTSTMNT03_2712572,Red,Ornn,Volibear,LeBlanc,Tristana,Nautilus,Graves,Gwen,Wukong,Xayah,Leona,0
14876,ESPORTSTMNT03_2712590,Blue,Gwen,Viego,Galio,Lucian,Nami,LeBlanc,Gangplank,Ahri,Zoe,Akali,1
14877,ESPORTSTMNT03_2712590,Red,Jax,Wukong,Viktor,Draven,Nautilus,Camille,Volibear,Ezreal,Jarvan IV,Graves,0
14878,ESPORTSTMNT03_2712597,Blue,Camille,Kindred,Twisted Fate,Ziggs,Leona,LeBlanc,Karma,Wukong,Xayah,Ezreal,1
14879,ESPORTSTMNT03_2712597,Red,Gnar,Jarvan IV,Galio,Miss Fortune,Renata Glasc,Lucian,Gwen,Ahri,Tristana,Kalista,0
14880,ESPORTSTMNT03_2712615,Blue,Jayce,Wukong,LeBlanc,Jhin,Pyke,Urgot,Nautilus,Renata Glasc,Xin Zhao,Poppy,1
14881,ESPORTSTMNT03_2712615,Red,Sett,Viego,Ahri,Ezreal,Karma,Caitlyn,Twisted Fate,Lucian,Yuumi,Aphelios,0
14882,ESPORTSTMNT03_2712837,Blue,Ornn,Wukong,Vex,Kai'Sa,Leona,Lucian,Jhin,Gwen,Viego,Camille,1
14883,ESPORTSTMNT03_2712837,Red,Aatrox,Jarvan IV,Zoe,Ezreal,Renata Glasc,Ahri,Gangplank,Kalista,Gnar,Kennen,0
14884,ESPORTSTMNT03_2712861,Blue,Gangplank,Wukong,Zoe,Ezreal,Leona,Samira,Kalista,LeBlanc,Yasuo,Nautilus,1
14885,ESPORTSTMNT03_2712861,Red,Vladimir,Diana,Irelia,Kai'Sa,Pyke,Camille,Ahri,Lucian,Vex,Gwen,0
14886,ESPORTSTMNT03_2712868,Blue,Gragas,Xin Zhao,Ahri,Kai'Sa,Nautilus,Renata Glasc,Gangplank,Wukong,Xayah,Gnar,0
14887,ESPORTSTMNT03_2712868,Red,Gwen,Graves,Vex,Jhin,Leona,Lucian,Samira,Kalista,Viego,Tryndamere,1
14888,ESPORTSTMNT03_2712878,Blue,Gwen,Viego,Vex,Jhin,Leona,Camille,Ezreal,Volibear,Graves,Galio,0
14889,ESPORTSTMNT03_2712878,Red,Jax,Lee Sin,Twisted Fate,Kai'Sa,Nautilus,Ahri,Lucian,Wukong,Kalista,Draven,1
14890,ESPORTSTMNT03_2712881,Blue,Gwen,Lee Sin,Zoe,Zeri,Leona,Kalista,Samira,Kai'Sa,Diana,Ekko,1
14891,ESPORTSTMNT03_2712881,Red,Tryndamere,Viego,Viktor,Jhin,Alistar,Ahri,Wukong,Lucian,Graves,Sylas,0
14892,ESPORTSTMNT03_2712884,Blue,Vladimir,Graves,Lissandra,Miss Fortune,Leona,Lucian,Twisted Fate,Ezreal,Alistar,Nautilus,0
14893,ESPORTSTMNT03_2712884,Red,Irelia,Viego,LeBlanc,Aphelios,Sett,Ahri,Wukong,Senna,Vex,Zoe,1
14894,ESPORTSTMNT03_2713042,Blue,Gwen,Viego,Twisted Fate,Jinx,Tahm Kench,Pyke,Sylas,LeBlanc,Rakan,Gragas,0
14895,ESPORTSTMNT03_2713042,Red,Vladimir,Diana,Yasuo,Senna,Nautilus,Wukong,Ahri,Lucian,Ezreal,Leona,1
14896,ESPORTSTMNT03_2713059,Blue,Ornn,Graves,LeBlanc,Xayah,Gragas,Diana,Evelynn,Karthus,Leona,Aatrox,1
14897,ESPORTSTMNT03_2713059,Red,Kayle,Viego,Lissandra,Tristana,Rakan,Wukong,Lucian,Ahri,Gwen,Gangplank,0
14898,ESPORTSTMNT03_2713067,Blue,Sion,Nidalee,Twisted Fate,Kai'Sa,Pyke,Karthus,Diana,Aatrox,Sylas,Gwen,1
14899,ESPORTSTMNT03_2713067,Red,Ornn,Graves,LeBlanc,Ezreal,Karma,Wukong,Ahri,Lucian,Camille,Tryndamere,0
14900,ESPORTSTMNT03_2713110,Blue,Gnar,Wukong,Sylas,Ezreal,Rakan,Twisted Fate,Zeri,LeBlanc,Kai'Sa,Xayah,1
14901,ESPORTSTMNT03_2713110,Red,Gangplank,Lillia,Tryndamere,Tristana,Leona,Ahri,Lucian,Pyke,Galio,Akali,0
14902,ESPORTSTMNT03_2713123,Blue,Renekton,Graves,Akali,Karthus,Leona,LeBlanc,Twisted Fate,Wukong,Gangplank,Aatrox,0
14903,ESPORTSTMNT03_2713123,Red,Tryndamere,Evelynn,Irelia,Jhin,Bard,Ahri,Lucian,Diana,Tristana,Kai'Sa,1
14904,ESPORTSTMNT03_2713134,Blue,Urgot,Viego,Twisted Fate,Caitlyn,Karma,Pyke,Wukong,Lucian,Irelia,Tryndamere,0
14905,ESPORTSTMNT03_2713134,Red,Yone,Sejuani,Gwen,Sion,Senna,Karthus,Diana,Ahri,LeBlanc,Kayle,1
14906,ESPORTSTMNT03_2713143,Blue,Garen,Graves,Ahri,Kai'Sa,Leona,Camille,Gwen,Wukong,Braum,Sett,0
14907,ESPORTSTMNT03_2713143,Red,Gangplank,Viego,LeBlanc,Ezreal,Nautilus,Lucian,Samira,Kalista,Lee Sin,Xin Zhao,1
14908,ESPORTSTMNT03_2713153,Blue,Gwen,Nocturne,Ahri,Kalista,Shen,Graves,Vladimir,LeBlanc,Tristana,Xayah,1
14909,ESPORTSTMNT03_2713153,Red,Akali,Viego,Vex,Kai'Sa,Leona,Lucian,Wukong,Ezreal,Lee Sin,Volibear,0
14910,ESPORTSTMNT03_2713164,Blue,Gragas,Graves,Gwen,Tahm Kench,Senna,LeBlanc,Gangplank,Ahri,Jax,Tristana,1
14911,ESPORTSTMNT03_2713164,Red,Darius,Lee Sin,Twisted Fate,Xayah,Leona,Lucian,Wukong,Galio,Ryze,Ezreal,0
14912,ESPORTSTMNT03_2713243,Blue,Sion,Lee Sin,Zoe,Samira,Alistar,Gwen,Twisted Fate,Lucian,Camille,Gangplank,0
14913,ESPORTSTMNT03_2713243,Red,Aatrox,Viego,Galio,Tristana,Gragas,Ahri,Karma,LeBlanc,Jayce,Sylas,1
14914,ESPORTSTMNT03_2713259,Blue,Rumble,Wukong,Syndra,Aphelios,Rakan,Caitlyn,LeBlanc,Twisted Fate,Karma,Jayce,0
14915,ESPORTSTMNT03_2713259,Red,Gangplank,Graves,Zoe,Ezreal,Bard,Urgot,Lucian,Ahri,Nautilus,Tryndamere,1
14916,ESPORTSTMNT03_2713269,Blue,Gwen,Diana,Kalista,Kai'Sa,Sett,Karma,LeBlanc,Urgot,Vex,Syndra,1
14917,ESPORTSTMNT03_2713269,Red,Tryndamere,Wukong,Vel'Koz,Aphelios,Alistar,Twisted Fate,Lucian,Ahri,Yasuo,Nautilus,0
14918,ESPORTSTMNT03_2713280,Blue,Gwen,Wukong,LeBlanc,Kai'Sa,Pyke,Leona,Nautilus,Rakan,Alistar,Ezreal,1
14919,ESPORTSTMNT03_2713280,Red,Gangplank,Lee Sin,Ahri,Jhin,Renata Glasc,Lucian,Karma,Caitlyn,Senna,Kalista,0
14920,ESPORTSTMNT03_2713294,Blue,Urgot,Wukong,Twisted Fate,Senna,Tahm Kench,Trundle,Lee Sin,Ahri,Leona,Alistar,0
14921,ESPORTSTMNT03_2713294,Red,Gwen,Graves,Galio,Ezreal,Nautilus,Karma,Lucian,Poppy,Renata Glasc,Kai'Sa,1
14922,ESPORTSTMNT03_2713300,Blue,Gwen,Viego,Twisted Fate,Ashe,Braum,Jayce,Caitlyn,LeBlanc,Senna,Ezreal,0
14923,ESPORTSTMNT03_2713300,Red,Jax,Wukong,Sylas,Kalista,Rumble,Tristana,Lucian,Ahri,Nautilus,Karma,1
14924,ESPORTSTMNT03_2713474,Blue,Gwen,Jarvan IV,Ahri,Tristana,Nautilus,Gangplank,Diana,Renata Glasc,Ezreal,Xayah,0
14925,ESPORTSTMNT03_2713474,Red,Jax,Volibear,Sylas,Kai'Sa,Leona,Lucian,Karthus,LeBlanc,Wukong,Graves,1
14926,ESPORTSTMNT03_2713476,Blue,Sion,Viego,Ahri,Lucian,Nami,LeBlanc,Sylas,Nautilus,Mordekaiser,Zoe,1
14927,ESPORTSTMNT03_2713476,Red,Ornn,Wukong,Vex,Tristana,Rakan,Karthus,Graves,Gwen,Darius,Swain,0
14928,ESPORTSTMNT03_2713480,Blue,Gwen,Jarvan IV,Ahri,Jhin,Karma,Karthus,Gangplank,Nautilus,Tryndamere,Gnar,0
14929,ESPORTSTMNT03_2713480,Red,Jayce,Viego,Sylas,Xayah,Leona,Lucian,Graves,Volibear,Ezreal,Trundle,1
14930,ESPORTSTMNT03_2713807,Blue,Sion,Nocturne,LeBlanc,Lucian,Nami,Viego,Lee Sin,Vex,Gangplank,Camille,1
14931,ESPORTSTMNT03_2713807,Red,Gwen,Wukong,Galio,Jhin,Nautilus,Zoe,Ahri,Karthus,Volibear,Graves,0
14932,ESPORTSTMNT03_2713813,Blue,Fiora,Graves,LeBlanc,Jhin,Nautilus,Lucian,Karma,Volibear,Renata Glasc,Ornn,1
14933,ESPORTSTMNT03_2713813,Red,Sion,Lee Sin,Ahri,Miss Fortune,Leona,Gwen,Wukong,Karthus,Gnar,Aatrox,0
14934,ESPORTSTMNT03_2713814,Blue,Camille,Viego,Sylas,Kai'Sa,Leona,Renata Glasc,Nautilus,Xayah,Gangplank,Karma,0
14935,ESPORTSTMNT03_2713814,Red,Jax,Wukong,Ahri,Ezreal,Rakan,Vayne,Karthus,Lucian,Vex,LeBlanc,1
14936,ESPORTSTMNT03_2713819,Blue,Gangplank,Graves,Syndra,Aphelios,Nautilus,Diana,Twisted Fate,Wukong,Gwen,Gnar,1
14937,ESPORTSTMNT03_2713819,Red,Tryndamere,Viego,Vex,Ezreal,Renata Glasc,Karthus,Lucian,,Sylas,Ahri,0
14938,ESPORTSTMNT03_2713820,Blue,Sion,Wukong,Syndra,Ezreal,Rakan,Gwen,Sylas,Volibear,Nautilus,Ornn,1
14939,ESPORTSTMNT03_2713820,Red,Darius,Graves,Viktor,Kai'Sa,Leona,Lucian,Ahri,Karthus,Aatrox,Gangplank,0
14940,ESPORTSTMNT03_2713824,Blue,Akali,Wukong,Azir,Tristana,Pyke,Diana,Viego,Lucian,Graves,Volibear,1
14941,ESPORTSTMNT03_2713824,Red,Gwen,Vi,Twisted Fate,Kai'Sa,Nautilus,Renata Glasc,LeBlanc,Ahri,Kennen,Gangplank,0
14942,ESPORTSTMNT03_2713825,Blue,Ornn,Lee Sin,Ahri,Samira,Pyke,LeBlanc,Aphelios,Ezreal,Volibear,Nocturne,1
14943,ESPORTSTMNT03_2713825,Red,Mordekaiser,Jarvan IV,Vex,Jhin,Nautilus,Graves,Lucian,Wukong,Alistar,Leona,0
14944,ESPORTSTMNT03_2713827,Blue,Akshan,Karthus,Veigar,Xayah,Nautilus,Akali,Volibear,Sylas,Alistar,Rakan,1
14945,ESPORTSTMNT03_2713827,Red,Gangplank,Wukong,Ahri,Miss Fortune,Leona,Lucian,Graves,Syndra,Vex,LeBlanc,0
14946,ESPORTSTMNT03_2713831,Blue,Gnar,Viego,Vex,Aphelios,Nautilus,Lee Sin,Wukong,Lucian,Renata Glasc,Leona,0
14947,ESPORTSTMNT03_2713831,Red,Rumble,Graves,Zoe,Ezreal,Braum,Gwen,Ahri,LeBlanc,Kai'Sa,Miss Fortune,1
14948,ESPORTSTMNT03_2713832,Blue,Ornn,Graves,Vex,Kai'Sa,Rakan,Diana,Karthus,Karma,Gwen,Aatrox,0
14949,ESPORTSTMNT03_2713832,Red,Mordekaiser,Xin Zhao,LeBlanc,Ezreal,Leona,Viego,Wukong,Lucian,Nautilus,Braum,1
14950,ESPORTSTMNT03_2713833,Blue,Jayce,Graves,Corki,Ezreal,Bard,Karma,Irelia,LeBlanc,Vex,Sylas,0
14951,ESPORTSTMNT03_2713833,Red,Gwen,Nocturne,Twisted Fate,Aphelios,Rakan,Wukong,Lucian,Ahri,Nautilus,Tahm Kench,1
14952,ESPORTSTMNT03_2714142,Blue,Kennen,Viego,Twisted Fate,Tristana,Rell,LeBlanc,Senna,Ahri,Gragas,Gangplank,0
14953,ESPORTSTMNT03_2714142,Red,Ornn,Diana,Yasuo,Kalista,Rakan,Caitlyn,Wukong,Lucian,Tahm Kench,Aphelios,1
14954,ESPORTSTMNT03_2714174,Blue,Gwen,Diana,Yasuo,Jhin,Leona,Kalista,LeBlanc,Jax,Karma,Viego,0
14955,ESPORTSTMNT03_2714174,Red,Gangplank,Xin Zhao,Twisted Fate,Ezreal,Braum,Lucian,Wukong,Ahri,Samira,Rakan,1
14956,ESPORTSTMNT03_2714186,Blue,Gwen,Viego,Ahri,Xayah,Rakan,Lucian,Twisted Fate,Galio,Akali,Jayce,1
14957,ESPORTSTMNT03_2714186,Red,Vladimir,Volibear,Veigar,Tristana,Rell,Wukong,Kalista,LeBlanc,Ezreal,Renata Glasc,0
14958,ESPORTSTMNT03_2714197,Blue,Vladimir,Wukong,Zoe,Kai'Sa,Nautilus,Gangplank,Graves,Kalista,Viego,Karma,1
14959,ESPORTSTMNT03_2714197,Red,Gwen,Lee Sin,Ahri,Ezreal,Leona,Lucian,Pyke,LeBlanc,Tristana,Senna,0
14960,ESPORTSTMNT03_2714202,Blue,Gwen,Wukong,Galio,Kai'Sa,Rakan,Kalista,Gangplank,LeBlanc,Karma,Yuumi,0
14961,ESPORTSTMNT03_2714202,Red,Jax,Viego,Twisted Fate,Ezreal,Leona,Lucian,Tristana,Ahri,Nautilus,Sylas,1
14962,ESPORTSTMNT03_2714207,Blue,Kennen,Viego,Ahri,Tristana,Rell,Lucian,Caitlyn,Twisted Fate,Jayce,Gangplank,0
14963,ESPORTSTMNT03_2714207,Red,Irelia,Graves,Zoe,Kalista,Gragas,Vex,Wukong,Rakan,Nautilus,Leona,1
14964,ESPORTSTMNT03_2714228,Blue,Jax,Lillia,Zoe,Kai'Sa,Braum,Wukong,Tristana,Karma,Veigar,Orianna,0
14965,ESPORTSTMNT03_2714228,Red,Gwen,Volibear,Yone,Miss Fortune,Yuumi,Ahri,Lucian,Diana,Gangplank,Irelia,1
14966,ESPORTSTMNT03_2714308,Blue,Ornn,Wukong,LeBlanc,Kai'Sa,Nautilus,Gwen,Viego,Senna,Twisted Fate,Gangplank,1
14967,ESPORTSTMNT03_2714308,Red,Mordekaiser,Lee Sin,Ryze,Ezreal,Leona,Lucian,Ahri,Kalista,Rakan,Pyke,0
14968,ESPORTSTMNT03_2714328,Blue,Gwen,Nocturne,Ahri,Tristana,Nautilus,LeBlanc,Graves,Viego,Gangplank,Kennen,1
14969,ESPORTSTMNT03_2714328,Red,Vladimir,Lee Sin,Vex,Kalista,Renata Glasc,Lucian,Twisted Fate,Wukong,Alistar,Ezreal,0
14970,ESPORTSTMNT03_2714336,Blue,Gwen,Vi,Ahri,Ezreal,Braum,Tristana,Galio,Volibear,Rakan,Gragas,1
14971,ESPORTSTMNT03_2714336,Red,Kennen,Nocturne,Akali,Kalista,Nautilus,Lucian,Wukong,Zoe,Jayce,Yuumi,0
14972,ESPORTSTMNT03_2714344,Blue,Gnar,Graves,Ahri,Ezreal,Rakan,Lucian,Twisted Fate,Gwen,Nautilus,Gangplank,0
14973,ESPORTSTMNT03_2714344,Red,Tryndamere,Lee Sin,LeBlanc,Kai'Sa,Leona,Wukong,Kalista,Viego,Karma,Ornn,1
14974,ESPORTSTMNT03_2714351,Blue,Camille,Volibear,Ahri,Kai'Sa,Nautilus,LeBlanc,Graves,Kalista,Braum,Jax,1
14975,ESPORTSTMNT03_2714351,Red,Gwen,Xin Zhao,Zoe,Ezreal,Leona,Lucian,Wukong,Nocturne,Viego,Lee Sin,0
14976,ESPORTSTMNT03_2714360,Blue,Vayne,Viego,Twisted Fate,Vladimir,Senna,Diana,Kalista,Pyke,Karma,Leona,0
14977,ESPORTSTMNT03_2714360,Red,Sion,Graves,Ahri,Ezreal,Bard,Lucian,Wukong,Tristana,Nautilus,Gwen,1
14978,ESPORTSTMNT03_2714405,Blue,Gwen,Viego,Twisted Fate,Ezreal,Bard,Kalista,LeBlanc,Jax,Tahm Kench,Vladimir,0
14979,ESPORTSTMNT03_2714405,Red,Gangplank,Graves,Sylas,Senna,Nautilus,Lucian,Wukong,Ahri,Lee Sin,Nocturne,1
14980,ESPORTSTMNT03_2714426,Blue,Aatrox,Viego,LeBlanc,Kalista,Gragas,Gwen,Kai'Sa,Vex,Gangplank,Gnar,0
14981,ESPORTSTMNT03_2714426,Red,Ornn,Lee Sin,Lissandra,Tristana,Rell,Lucian,Wukong,Ahri,Pyke,Renata Glasc,1
14982,ESPORTSTMNT03_2714434,Blue,Jax,Wukong,Viktor,Kalista,Nautilus,Twisted Fate,Nocturne,Vladimir,Alistar,Vex,1
14983,ESPORTSTMNT03_2714434,Red,Gwen,Viego,Malzahar,Tristana,Leona,Lucian,Ahri,LeBlanc,Syndra,Galio,0
14984,ESPORTSTMNT03_2714443,Blue,Gangplank,Lee Sin,Twisted Fate,Kalista,Gragas,LeBlanc,Vex,Ahri,Nocturne,Ornn,1
14985,ESPORTSTMNT03_2714443,Red,Gwen,Viego,Galio,Tristana,Rell,Lucian,Vi,Wukong,Renata Glasc,Nautilus,0
14986,ESPORTSTMNT03_2714452,Blue,Gwen,Lee Sin,Ahri,Xayah,Rakan,Graves,Senna,Kalista,Karma,Ornn,1
14987,ESPORTSTMNT03_2714452,Red,Riven,Viego,LeBlanc,Ezreal,Yuumi,Lucian,Wukong,Kai'Sa,Nautilus,Tristana,0
14988,ESPORTSTMNT03_2714459,Blue,Ornn,Wukong,Sylas,Kai'Sa,Alistar,Kalista,Tristana,Gwen,Karma,Zoe,1
14989,ESPORTSTMNT03_2714459,Red,Kennen,Nocturne,Veigar,Ezreal,Leona,Lucian,LeBlanc,Ahri,Nautilus,Rakan,0
14990,ESPORTSTMNT03_2714482,Blue,Kennen,Lee Sin,Syndra,Tristana,Rell,Lucian,LeBlanc,Twisted Fate,Pyke,Zoe,1
14991,ESPORTSTMNT03_2714482,Red,Gwen,Poppy,Corki,Kalista,Nautilus,Wukong,Ahri,Graves,Vladimir,Gangplank,0
14992,ESPORTSTMNT03_2714500,Blue,Gwen,Lee Sin,Zoe,Kalista,Taric,LeBlanc,Yasuo,Twisted Fate,Rakan,Ezreal,0
14993,ESPORTSTMNT03_2714500,Red,Gangplank,Nocturne,Galio,Jinx,Nautilus,Lucian,Wukong,Ahri,Xayah,Tahm Kench,1
14994,ESPORTSTMNT03_2714520,Blue,Akali,Lee Sin,Ahri,Xayah,Nautilus,Kalista,LeBlanc,Syndra,Ezreal,Kai'Sa,0
14995,ESPORTSTMNT03_2714520,Red,Gwen,Viego,Vex,Tristana,Leona,Lucian,Wukong,Vladimir,Gangplank,Rakan,1
14996,ESPORTSTMNT03_2714529,Blue,Gangplank,Graves,LeBlanc,Jhin,Rakan,Caitlyn,Gwen,Lee Sin,Kalista,Vi,0
14997,ESPORTSTMNT03_2714529,Red,Rumble,Viego,Ahri,Aphelios,Nautilus,Lucian,Wukong,Ornn,Xayah,Tahm Kench,1
14998,ESPORTSTMNT03_2714536,Blue,Camille,Trundle,Ahri,Kai'Sa,Shen,Lee Sin,Nocturne,Viego,Kalista,Xayah,1
14999,ESPORTSTMNT03_2714536,Red,Ornn,Graves,Vex,Tristana,Rell,Lucian,Wukong,Gwen,Volibear,Xin Zhao,0
15000,ESPORTSTMNT03_2714545,Blue,Gangplank,Viego,Galio,Kai'Sa,Leona,LeBlanc,Kalista,Zoe,Twisted Fate,Mordekaiser,1
15001,ESPORTSTMNT03_2714545,Red,Gwen,Lee Sin,Sylas,Xayah,Nautilus,Ahri,Wukong,Lucian,Camille,Jax,0
15002,ESPORTSTMNT03_2714554,Blue,Ornn,Trundle,Sylas,Twitch,Lulu,Seraphine,Wukong,Gangplank,Viego,Udyr,0
15003,ESPORTSTMNT03_2714554,Red,Gnar,Xin Zhao,Ahri,Ezreal,Braum,Nunu & Willump,Senna,Karthus,Yasuo,Yone,1
15004,ESPORTSTMNT03_2714558,Blue,Vladimir,Wukong,Anivia,Kai'Sa,Nautilus,Tristana,Nocturne,Lee Sin,Rakan,Graves,0
15005,ESPORTSTMNT03_2714558,Red,Aatrox,Gwen,Galio,Xayah,Renata Glasc,Lucian,Ahri,LeBlanc,Sylas,Alistar,1
15006,ESPORTSTMNT03_2714570,Blue,Gangplank,Nocturne,Ahri,Samira,Nautilus,Rell,Xayah,Gwen,Renata Glasc,Alistar,1
15007,ESPORTSTMNT03_2714570,Red,Ornn,Lee Sin,Vex,Kai'Sa,Leona,Lucian,Wukong,LeBlanc,Jinx,Tristana,0
15008,ESPORTSTMNT03_2714582,Blue,Camille,Viego,Galio,Kai'Sa,Taric,LeBlanc,Kalista,Zoe,Rakan,Alistar,0
15009,ESPORTSTMNT03_2714582,Red,Gwen,Poppy,Twisted Fate,Xayah,Renata Glasc,Ahri,Lucian,Wukong,Ezreal,Senna,1
15010,ESPORTSTMNT03_2714589,Blue,Gangplank,Viego,Vex,Aphelios,Renata Glasc,Lucian,Twisted Fate,Jax,Kalista,Leona,0
15011,ESPORTSTMNT03_2714589,Red,Gwen,Lee Sin,Galio,Xayah,Karma,Wukong,Ahri,Graves,Tristana,Senna,1
15012,ESPORTSTMNT03_2714602,Blue,Kennen,Viego,Tryndamere,Ezreal,Galio,LeBlanc,Xayah,Vladimir,Nautilus,Sylas,0
15013,ESPORTSTMNT03_2714602,Red,Jax,Nocturne,Gwen,Kai'Sa,Pyke,Lucian,Wukong,Ahri,Samira,Senna,1
15014,ESPORTSTMNT03_2714611,Blue,Gwen,Lee Sin,Ahri,Xayah,Nautilus,Jax,Galio,Volibear,Ezreal,Kai'Sa,1
15015,ESPORTSTMNT03_2714611,Red,Gangplank,Viego,Twisted Fate,Aphelios,Alistar,Lucian,Wukong,Graves,Vi,Nocturne,0
15016,ESPORTSTMNT03_2714810,Blue,Gwen,Jarvan IV,Galio,Kai'Sa,Nautilus,LeBlanc,Kalista,Zoe,Twisted Fate,Rakan,1
15017,ESPORTSTMNT03_2714810,Red,Gangplank,Nocturne,Corki,Xayah,Leona,Lucian,Wukong,Ahri,Viego,Lee Sin,0
15018,ESPORTSTMNT03_2714825,Blue,Ornn,Viego,Ahri,Jinx,Tahm Kench,Kai'Sa,Galio,Gwen,Vex,Zoe,0
