,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
6708,ESPORTSTMNT01/1434291,Blue,Camille,Volibear,Vladimir,Lucian,Braum,Azir,Ekko,Aphelios,Mordekaiser,Orianna,0
6709,ESPORTSTMNT01/1434291,Red,Kled,Sett,Galio,Kalista,Thresh,Ezreal,Syndra,Ashe,Vel'Koz,Sylas,1
6710,ESPORTSTMNT01/1434294,Blue,Wukong,Graves,Syndra,Aphelios,Nautilus,Ashe,Volibear,Ornn,Kalista,None,1
6711,ESPORTSTMNT01/1434294,Red,Kennen,Lee Sin,Fizz,Cassiopeia,Thresh,Vladimir,Ezreal,Lucian,Sylas,Azir,0
6712,ESPORTSTMNT01/1434340,Blue,Wukong,Lee Sin,Syndra,Ezreal,Alistar,Sett,Karma,Volibear,Elise,LeBlanc,1
6713,ESPORTSTMNT01/1434340,Red,Jayce,Karthus,Pantheon,Kai'Sa,Bard,Aphelios,Zoe,Kalista,Ornn,Renekton,0
6714,ESPORTSTMNT01/1434347,Blue,Camille,Ekko,Jayce,Ziggs,Pantheon,Zoe,Ezreal,Kalista,Syndra,Azir,0
6715,ESPORTSTMNT01/1434347,Red,Ornn,Trundle,Twisted Fate,Aphelios,Thresh,Sett,Karma,Volibear,Bard,Karthus,1
6716,ESPORTSTMNT01/1434388,Blue,Ornn,Trundle,Zoe,Kalista,Nautilus,Nidalee,Sett,Twisted Fate,Wukong,Sylas,0
6717,ESPORTSTMNT01/1434388,Red,Mordekaiser,Graves,Lucian,Ashe,Bard,LeBlanc,Volibear,Karma,Renekton,Azir,1
6718,ESPORTSTMNT01/1434400,Blue,Volibear,Lee Sin,Corki,Aphelios,Thresh,Kalista,Nidalee,Sett,Renekton,Cassiopeia,1
6719,ESPORTSTMNT01/1434400,Red,Gnar,Olaf,Karma,Ashe,Bard,Twisted Fate,Graves,Ezreal,Trundle,Wukong,0
6720,ESPORTSTMNT01/1434409,Blue,Mordekaiser,Rek'Sai,Twisted Fate,Ezreal,Bard,Nidalee,Volibear,Ashe,Sylas,Kennen,0
6721,ESPORTSTMNT01/1434409,Red,Gangplank,Graves,Lucian,Aphelios,Shen,Zoe,Renekton,Syndra,Thresh,Nautilus,1
6722,ESPORTSTMNT01/1434411,Blue,Renekton,Nidalee,Lucian,Ziggs,Leona,Thresh,Ezreal,Volibear,Braum,Ornn,0
6723,ESPORTSTMNT01/1434411,Red,Mordekaiser,Rek'Sai,Zoe,Aphelios,Nautilus,Twisted Fate,Syndra,Sett,Ashe,Kalista,1
6724,ESPORTSTMNT01/1434428,Blue,Jax,Graves,Sylas,Aphelios,Lulu,Zoe,Trundle,Syndra,Thresh,Ornn,1
6725,ESPORTSTMNT01/1434428,Red,Mordekaiser,Rek'Sai,Twisted Fate,Ashe,Bard,Nidalee,Volibear,Lucian,Shen,Nautilus,0
6726,ESPORTSTMNT01/1434431,Blue,Renekton,Nidalee,Orianna,Ezreal,Karma,Sett,Kalista,Graves,Wukong,LeBlanc,1
6727,ESPORTSTMNT01/1434431,Red,Jayce,Lee Sin,Sylas,Kog'Maw,Bard,Twisted Fate,Thresh,Aphelios,Corki,Gangplank,0
6728,ESPORTSTMNT01/1434446,Blue,Wukong,Sejuani,Orianna,Aphelios,Thresh,Lucian,Gragas,Jayce,Graves,Bard,0
6729,ESPORTSTMNT01/1434446,Red,Malphite,Shyvana,Tristana,Ashe,Pantheon,Syndra,Karma,Renekton,Nidalee,Rek'Sai,1
6730,ESPORTSTMNT01/1434451,Blue,Volibear,Kindred,Galio,Aphelios,Bard,Twisted Fate,Braum,Ashe,Mordekaiser,Kennen,1
6731,ESPORTSTMNT01/1434451,Red,Karma,Trundle,Aatrox,Ezreal,Leona,Syndra,Zoe,Graves,Thresh,Nautilus,0
6732,ESPORTSTMNT01/1434472,Blue,Renekton,Karthus,Lucian,Jhin,Pantheon,Karma,Wukong,Syndra,Quinn,Graves,1
6733,ESPORTSTMNT01/1434472,Red,Kennen,Rek'Sai,Orianna,Ashe,Thresh,Gragas,Jayce,Shyvana,Elise,Nidalee,0
6734,ESPORTSTMNT01/1434479,Blue,Wukong,Graves,Sylas,Kalista,Thresh,Bard,Ashe,Karma,Karthus,Ekko,1
6735,ESPORTSTMNT01/1434479,Red,Ornn,Sett,Orianna,Senna,Braum,Nidalee,Ezreal,Aphelios,Mordekaiser,Galio,0
6736,ESPORTSTMNT01/1434505,Blue,Kennen,Trundle,LeBlanc,Aphelios,Thresh,Zoe,Karma,Sylas,Bard,Renekton,1
6737,ESPORTSTMNT01/1434505,Red,Camille,Nidalee,Pantheon,Ashe,Leona,Sett,Galio,Twisted Fate,Wukong,Azir,0
6738,ESPORTSTMNT01/1434546,Blue,Kennen,Kha'Zix,Twisted Fate,Jhin,Pantheon,Kalista,Trundle,Wukong,Camille,Thresh,0
6739,ESPORTSTMNT01/1434546,Red,Sylas,Sett,Galio,Ashe,Rakan,Ezreal,Olaf,Volibear,Ornn,Mordekaiser,1
6740,ESPORTSTMNT01/1434574,Blue,Ornn,Lee Sin,LeBlanc,Ashe,Braum,Volibear,Twisted Fate,Irelia,Sylas,Thresh,1
6741,ESPORTSTMNT01/1434574,Red,Sett,Trundle,Galio,Aphelios,Morgana,Kalista,Bard,Karma,Graves,Kha'Zix,0
6742,ESPORTSTMNT01/1434629,Blue,Sion,Graves,Orianna,Varus,Braum,Thresh,Kog'Maw,Nidalee,Camille,Sylas,1
6743,ESPORTSTMNT01/1434629,Red,Renekton,Elise,Azir,Ashe,Nautilus,Zoe,Karma,Volibear,Ornn,Vel'Koz,0
6744,ESPORTSTMNT01/1434649,Blue,Sett,Nidalee,Irelia,Ezreal,Braum,Senna,Ashe,Kalista,Renekton,LeBlanc,0
6745,ESPORTSTMNT01/1434649,Red,Malphite,Trundle,Orianna,Kai'Sa,Thresh,Karma,Volibear,None,Corki,Zoe,1
6746,ESPORTSTMNT01/1434661,Blue,Malphite,Graves,Karma,Ezreal,Bard,Senna,Zoe,Volibear,Galio,Twisted Fate,1
6747,ESPORTSTMNT01/1434661,Red,Camille,Jarvan IV,Corki,Aphelios,Nautilus,Ornn,Kalista,Sett,Mordekaiser,Wukong,0
6748,ESPORTSTMNT01/1434677,Blue,Gangplank,Graves,Karma,Vel'Koz,Tahm Kench,Ziggs,Lee Sin,Caitlyn,Volibear,Elise,1
6749,ESPORTSTMNT01/1434677,Red,Vladimir,Rek'Sai,Syndra,Ashe,Thresh,Karthus,Aphelios,Senna,Orianna,Pantheon,0
6750,ESPORTSTMNT01/1434678,Blue,Gangplank,Volibear,Zoe,Aphelios,Alistar,Ornn,Ezreal,Karma,Thresh,Morgana,1
6751,ESPORTSTMNT01/1434678,Red,Urgot,Graves,Azir,Ashe,Braum,Rumble,LeBlanc,Twisted Fate,Bard,Syndra,0
6752,ESPORTSTMNT01/1434695,Blue,Kennen,Volibear,Zoe,Ezreal,Bard,Pantheon,Trundle,Karma,Olaf,Syndra,0
6753,ESPORTSTMNT01/1434695,Red,Renekton,Sett,Orianna,Ashe,Rakan,Twisted Fate,Aphelios,Azir,Jayce,LeBlanc,1
6754,ESPORTSTMNT01/1434702,Blue,Ornn,Kha'Zix,Azir,Aphelios,Poppy,Thresh,Ryze,Volibear,Corki,Cassiopeia,0
6755,ESPORTSTMNT01/1434702,Red,Camille,Nidalee,Zed,Kalista,Nautilus,Bard,Ashe,Sett,Taric,Lulu,1
6756,ESPORTSTMNT01/1434733,Blue,Kennen,Volibear,Viktor,Jhin,Thresh,Karma,Graves,Nidalee,Jayce,Gangplank,0
6757,ESPORTSTMNT01/1434733,Red,Sylas,Sett,Zoe,Ashe,Bard,Aphelios,Twisted Fate,Orianna,Zyra,Leona,1
6758,ESPORTSTMNT01/1434745,Blue,Ornn,Volibear,Nunu & Willump,Ezreal,Nautilus,Twisted Fate,LeBlanc,Zoe,Azir,Orianna,0
6759,ESPORTSTMNT01/1434745,Red,Renekton,Nidalee,Sylas,Ashe,Bard,Elise,Karma,Aphelios,Katarina,Mordekaiser,1
6760,ESPORTSTMNT01/1434754,Blue,Jayce,Volibear,Lulu,Aphelios,Nautilus,Kindred,Ekko,Graves,Renekton,Galio,0
6761,ESPORTSTMNT01/1434754,Red,Camille,Kha'Zix,LeBlanc,Ashe,Bard,Elise,Karma,Ezreal,Malzahar,Ornn,1
6762,ESPORTSTMNT01/1434783,Blue,Darius,Kha'Zix,Galio,Ashe,Bard,Zoe,Sett,Twisted Fate,Renekton,Jayce,1
6763,ESPORTSTMNT01/1434783,Red,Kennen,Volibear,Azir,Varus,Leona,Ekko,Lulu,Karma,Camille,LeBlanc,0
6764,ESPORTSTMNT01/1434787,Blue,Renekton,Nidalee,Galio,Ezreal,Bard,Twisted Fate,Kalista,Azir,Kai'Sa,Mordekaiser,1
6765,ESPORTSTMNT01/1434787,Red,Quinn,Sett,Zoe,Xayah,Nautilus,Karma,Volibear,Aphelios,Wukong,Camille,0
6766,ESPORTSTMNT01/1434793,Blue,Renekton,Volibear,Syndra,Ashe,Tahm Kench,Twisted Fate,Nidalee,Bard,Urgot,Ornn,1
6767,ESPORTSTMNT01/1434793,Red,Camille,Graves,Karma,Ezreal,Leona,Aphelios,Zoe,Galio,Nautilus,Thresh,0
6768,ESPORTSTMNT01/1434795,Blue,Ornn,Kha'Zix,Galio,Ashe,Nautilus,Volibear,Karma,Aphelios,Lulu,Heimerdinger,1
6769,ESPORTSTMNT01/1434795,Red,Vladimir,Trundle,Ziggs,Ezreal,Bard,Sett,Twisted Fate,Kalista,Lee Sin,Camille,0
6770,ESPORTSTMNT01/1434797,Blue,Camille,Volibear,Zoe,Ashe,Pantheon,Galio,Bard,Nidalee,Wukong,Olaf,1
6771,ESPORTSTMNT01/1434797,Red,Renekton,Lee Sin,Karma,Aphelios,Nautilus,Twisted Fate,Kalista,Azir,Leona,Braum,0
6772,ESPORTSTMNT01/1434800,Blue,Mordekaiser,Olaf,Sylas,Ezreal,Bard,Twisted Fate,Kalista,Azir,Zoe,Renekton,0
6773,ESPORTSTMNT01/1434800,Red,Camille,Karthus,Sett,Miss Fortune,Nautilus,Galio,Volibear,Karma,Nidalee,Wukong,1
6774,ESPORTSTMNT01/1434810,Blue,Kennen,Kha'Zix,Galio,Aphelios,Bard,Zoe,Trundle,Graves,Nautilus,Mordekaiser,1
6775,ESPORTSTMNT01/1434810,Red,Karma,Jarvan IV,Syndra,Miss Fortune,Thresh,Sett,Nidalee,Volibear,Lee Sin,Camille,0
6776,ESPORTSTMNT01/1434812,Blue,Gangplank,Trundle,LeBlanc,Ashe,Nautilus,Kalista,Sett,Graves,Braum,Leona,1
6777,ESPORTSTMNT01/1434812,Red,Renekton,Nidalee,Lissandra,Ezreal,Bard,Zoe,Thresh,Volibear,Jayce,Karma,0
6778,ESPORTSTMNT01/1434814,Blue,Mordekaiser,Nidalee,Jayce,Kalista,Thresh,Volibear,Kog'Maw,Aphelios,Draven,Sylas,0
6779,ESPORTSTMNT01/1434814,Red,Renekton,Graves,LeBlanc,Jhin,Sett,Karma,Ashe,Senna,Galio,Ornn,1
6780,ESPORTSTMNT01/1434821,Blue,Camille,Volibear,Galio,Ezreal,Bard,Kalista,Pantheon,Azir,Olaf,Mordekaiser,1
6781,ESPORTSTMNT01/1434821,Red,Ornn,Lee Sin,Zoe,Ashe,Leona,Twisted Fate,Karma,Sett,LeBlanc,Orianna,0
6782,ESPORTSTMNT01/1434830,Blue,Malphite,Graves,Twisted Fate,Kai'Sa,Leona,Pantheon,Nidalee,Galio,Kennen,Tahm Kench,0
6783,ESPORTSTMNT01/1434830,Red,Wukong,Sett,Syndra,Ezreal,Yuumi,Zoe,Aphelios,Trundle,Nautilus,Mordekaiser,1
6784,ESPORTSTMNT01/1434837,Blue,Kennen,Trundle,Nunu & Willump,Aphelios,Nautilus,Zoe,Nidalee,Karma,Sylas,Wukong,1
6785,ESPORTSTMNT01/1434837,Red,Jayce,Volibear,Orianna,Miss Fortune,Leona,Galio,Sett,Thresh,LeBlanc,Syndra,0
6786,ESPORTSTMNT01/1434842,Blue,Volibear,Sejuani,Sylas,Ashe,Bard,Lee Sin,Twisted Fate,Aphelios,Wukong,Galio,1
6787,ESPORTSTMNT01/1434842,Red,Karma,Trundle,Azir,Jhin,Nautilus,Ornn,Sett,Zoe,Renekton,LeBlanc,0
6788,ESPORTSTMNT01/1434853,Blue,Camille,Nocturne,Twisted Fate,Ashe,Thresh,Sett,Renekton,Jayce,Karma,Kennen,1
6789,ESPORTSTMNT01/1434853,Red,Wukong,Gragas,Sylas,Jhin,Pantheon,Aphelios,Syndra,Graves,Nidalee,Olaf,0
6790,ESPORTSTMNT01/1434854,Blue,Camille,Sejuani,Twisted Fate,Ashe,Braum,Bard,Yuumi,Galio,Rakan,Lee Sin,1
6791,ESPORTSTMNT01/1434854,Red,Karma,Ekko,Sett,Xayah,Gragas,Kalista,Volibear,Ezreal,Olaf,Rek'Sai,0
6792,ESPORTSTMNT01/1434862,Blue,Camille,Volibear,Twisted Fate,Aphelios,Nautilus,Sett,Nidalee,Ezreal,Galio,Sylas,0
6793,ESPORTSTMNT01/1434862,Red,Wukong,Trundle,Orianna,Kalista,Thresh,Bard,Graves,Karma,Mordekaiser,Ornn,1
6794,ESPORTSTMNT01/1434866,Blue,Mordekaiser,Volibear,Syndra,Kalista,Leona,LeBlanc,Twisted Fate,Sett,Ornn,Tahm Kench,0
6795,ESPORTSTMNT01/1434866,Red,Kennen,Lee Sin,Ekko,Ashe,Alistar,Karma,Bard,Aphelios,Lulu,Renekton,1
6796,ESPORTSTMNT01/1434878,Blue,Kennen,Lee Sin,Twisted Fate,Xayah,Rakan,Kalista,Pantheon,Karma,Tahm Kench,Morgana,1
6797,ESPORTSTMNT01/1434878,Red,Camille,Sejuani,Azir,Ashe,Braum,Bard,Volibear,Sett,Mordekaiser,Wukong,0
6798,ESPORTSTMNT01/1434879,Blue,Wukong,Sejuani,Cassiopeia,Aphelios,Thresh,Graves,Twisted Fate,Lucian,Camille,Jax,1
6799,ESPORTSTMNT01/1434879,Red,Volibear,Nocturne,Ryze,Ashe,Bard,Renekton,Syndra,Karma,Orianna,Galio,0
6800,ESPORTSTMNT01/1434880,Blue,Wukong,Trundle,Syndra,Ezreal,Nautilus,Nidalee,Twisted Fate,Aphelios,Gangplank,LeBlanc,0
6801,ESPORTSTMNT01/1434880,Red,Mordekaiser,Lee Sin,Corki,Kalista,Thresh,Galio,Sett,Graves,Bard,Kennen,1
6802,ESPORTSTMNT01/1434896,Blue,Wukong,Nocturne,Sylas,Aphelios,Morgana,Renekton,Syndra,Karma,Orianna,Cassiopeia,1
6803,ESPORTSTMNT01/1434896,Red,Malphite,Trundle,Azir,Ashe,Thresh,Graves,Twisted Fate,Lucian,Bard,Shen,0
6804,ESPORTSTMNT01/1434924,Blue,Wukong,Volibear,Orianna,Xayah,Rakan,Senna,LeBlanc,Camille,Jax,Fiora,0
6805,ESPORTSTMNT01/1434924,Red,Akali,Trundle,Qiyana,Ashe,Braum,Renekton,Nautilus,Thresh,None,None,1
6806,ESPORTSTMNT01/1434957,Blue,Mordekaiser,Gragas,Sett,Ezreal,Bard,Lee Sin,Galio,Thresh,Zoe,Renekton,1
6807,ESPORTSTMNT01/1434957,Red,Wukong,Graves,Vladimir,Ashe,Leona,Volibear,Trundle,Orianna,Malphite,Twisted Fate,0
6808,ESPORTSTMNT01/1434977,Blue,Ornn,Nocturne,Syndra,Ezreal,Bard,LeBlanc,Lee Sin,Graves,Kai'Sa,Senna,0
6809,ESPORTSTMNT01/1434977,Red,Renekton,Olaf,Twisted Fate,Kalista,Rakan,Volibear,Thresh,Aphelios,Trundle,Nautilus,1
6810,ESPORTSTMNT01/1434988,Blue,Malphite,Nocturne,Syndra,Kalista,Taric,Twisted Fate,Bard,Ashe,Akali,Ziggs,1
6811,ESPORTSTMNT01/1434988,Red,Jayce,Trundle,Sylas,Miss Fortune,Thresh,Senna,Wukong,Volibear,Irelia,Camille,0
6812,ESPORTSTMNT01/1435099,Blue,Camille,Ekko,Karma,Ashe,Thresh,Zoe,Azir,Twisted Fate,Orianna,Corki,0
6813,ESPORTSTMNT01/1435099,Red,Renekton,Nidalee,LeBlanc,Jhin,Bard,Kha'Zix,Sett,Galio,Darius,Leona,1
6814,ESPORTSTMNT01/1435105,Blue,Kennen,Volibear,Zoe,Ashe,Thresh,Renekton,Bard,Twisted Fate,Aatrox,Camille,1
6815,ESPORTSTMNT01/1435105,Red,Gnar,Nidalee,LeBlanc,Jhin,Nautilus,Aphelios,Lee Sin,Sett,Mordekaiser,Wukong,0
6816,ESPORTSTMNT01/1435111,Blue,Jayce,Lee Sin,LeBlanc,Kalista,Nautilus,Sett,Aphelios,Volibear,Renekton,Zoe,1
6817,ESPORTSTMNT01/1435111,Red,Gnar,Olaf,Galio,Ezreal,Braum,Senna,Karma,Twisted Fate,Kennen,Camille,0
6818,ESPORTSTMNT01/1435118,Blue,Wukong,Lee Sin,Kassadin,Aphelios,Thresh,Galio,Ashe,Sett,Ornn,Camille,0
6819,ESPORTSTMNT01/1435118,Red,Karma,Graves,Zoe,Ezreal,Nautilus,Twisted Fate,Volibear,Kalista,Kennen,LeBlanc,1
6820,ESPORTSTMNT01/1435130,Blue,Gangplank,Graves,Galio,Ashe,Alistar,Ziggs,Heimerdinger,Ezreal,Thresh,Nautilus,1
6821,ESPORTSTMNT01/1435130,Red,Renekton,Volibear,Karma,Kalista,Taric,Kha'Zix,Bard,Sett,Darius,Camille,0
6822,ESPORTSTMNT01/1435170,Blue,Camille,Sylas,Sett,Kalista,Thresh,Elise,Karma,Ashe,Renekton,Mordekaiser,1
6823,ESPORTSTMNT01/1435170,Red,Jayce,Volibear,Lulu,Varus,Braum,LeBlanc,Twisted Fate,Aphelios,Nidalee,Kha'Zix,0
6824,ESPORTSTMNT01/1435174,Blue,Volibear,Nidalee,LeBlanc,Kai'Sa,Alistar,Senna,Kalista,Ashe,Tahm Kench,Bard,0
6825,ESPORTSTMNT01/1435174,Red,Kennen,Olaf,Sylas,Ezreal,Leona,Karma,Twisted Fate,Aphelios,Sett,Pantheon,1
6826,ESPORTSTMNT01/1435180,Blue,Camille,Volibear,Twisted Fate,Senna,Leona,Aphelios,Karma,Mordekaiser,Ezreal,Thresh,1
6827,ESPORTSTMNT01/1435180,Red,Renekton,Graves,Galio,Ashe,Tahm Kench,Karthus,Sett,Syndra,Jhin,Kalista,0
6828,ESPORTSTMNT01/1435191,Blue,Ornn,Volibear,Akali,Ashe,Bard,Karma,Lulu,Aphelios,Varus,Ezreal,1
6829,ESPORTSTMNT01/1435191,Red,Kayle,Elise,Renekton,Caitlyn,Nautilus,LeBlanc,Twisted Fate,Sett,Zoe,Azir,0
6830,ESPORTSTMNT01/1435198,Blue,Volibear,Nidalee,Lucian,Aphelios,Thresh,Zoe,Syndra,Karma,Azir,Tahm Kench,1
6831,ESPORTSTMNT01/1435198,Red,Wukong,Graves,Ryze,Senna,Sett,Renekton,Pantheon,Jayce,Ashe,Kalista,0
6832,ESPORTSTMNT01/1435199,Blue,Kennen,Trundle,Azir,Ashe,Pantheon,Twisted Fate,Ezreal,Karma,Jayce,Camille,1
6833,ESPORTSTMNT01/1435199,Red,Vladimir,Lee Sin,Ekko,Kalista,Sett,Senna,Bard,Volibear,Lucian,Aatrox,0
6834,ESPORTSTMNT01/1435201,Blue,Kennen,Graves,Azir,Aphelios,Nautilus,Wukong,Zoe,Sett,Twisted Fate,Galio,1
6835,ESPORTSTMNT01/1435201,Red,Renekton,Volibear,Sylas,Kalista,Thresh,Karma,Ashe,Nidalee,Ornn,Mordekaiser,0
6836,ESPORTSTMNT01/1435218,Blue,Renekton,Lee Sin,Ryze,Ezreal,Thresh,Jayce,Nidalee,Kalista,Ornn,Mordekaiser,1
6837,ESPORTSTMNT01/1435218,Red,Karma,Graves,Sylas,Ashe,Pantheon,Zoe,Syndra,Lucian,Aphelios,Varus,0
6838,ESPORTSTMNT01/1435219,Blue,Camille,Lee Sin,Twisted Fate,Aphelios,Blitzcrank,Sett,Volibear,Kalista,Varus,Ezreal,0
6839,ESPORTSTMNT01/1435219,Red,Jax,Trundle,Sylas,Senna,Thresh,Bard,Graves,Ashe,Leona,Renekton,1
6840,ESPORTSTMNT01/1435221,Blue,Wukong,Graves,Kog'Maw,Ezreal,Sett,Galio,Ashe,Twisted Fate,Ornn,Kennen,1
6841,ESPORTSTMNT01/1435221,Red,Malphite,Volibear,Zoe,Kai'Sa,Thresh,Aphelios,Karma,Heimerdinger,Xerath,Ziggs,0
6842,ESPORTSTMNT01/1435224,Blue,Wukong,Olaf,Corki,Aphelios,Karma,Senna,Bard,Trundle,Aatrox,Kennen,1
6843,ESPORTSTMNT01/1435224,Red,Renekton,Nidalee,Azir,Ashe,Pantheon,Twisted Fate,Volibear,Ezreal,Jayce,Camille,0
6844,ESPORTSTMNT01/1435227,Blue,Kennen,Trundle,Zoe,Aphelios,Nautilus,Nidalee,Twisted Fate,Thresh,Gangplank,Syndra,0
6845,ESPORTSTMNT01/1435227,Red,Sylas,Lee Sin,Orianna,Ezreal,Bard,Sett,Graves,Volibear,Olaf,Rek'Sai,1
6846,ESPORTSTMNT01/1435237,Blue,Wukong,Gragas,Lucian,Ashe,Thresh,Zoe,Karma,Syndra,Akali,Azir,1
6847,ESPORTSTMNT01/1435237,Red,Volibear,Nidalee,Ryze,Aphelios,Bard,Jayce,Renekton,Pantheon,Jax,Elise,0
6848,ESPORTSTMNT01/1435240,Blue,Quinn,Sett,Twisted Fate,Varus,Thresh,Ornn,Aphelios,Sylas,Azir,Cassiopeia,1
6849,ESPORTSTMNT01/1435240,Red,Renekton,Graves,Zoe,Kalista,Nautilus,Karma,Volibear,Ashe,LeBlanc,Bard,0
6850,ESPORTSTMNT01/1435244,Blue,Jayce,Sejuani,Lucian,Heimerdinger,Senna,Twisted Fate,Ezreal,Karma,Leona,Sett,0
6851,ESPORTSTMNT01/1435244,Red,Kennen,Olaf,Zoe,Ashe,Lulu,Bard,Volibear,Trundle,Aatrox,Sylas,1
6852,ESPORTSTMNT01/1435249,Blue,Kennen,Lee Sin,Orianna,Aphelios,Bard,Nidalee,Kalista,Senna,Trundle,Rek'Sai,1
6853,ESPORTSTMNT01/1435249,Red,Sylas,Sett,LeBlanc,Ashe,Thresh,Graves,Ezreal,Volibear,Leona,Renekton,0
6854,ESPORTSTMNT01/1435255,Blue,Akali,Lee Sin,Neeko,Senna,Mordekaiser,Syndra,Zoe,Wukong,Galio,Sylas,1
6855,ESPORTSTMNT01/1435255,Red,Camille,Graves,Azir,Ashe,Bard,Pantheon,Twisted Fate,Karma,Sett,Braum,0
6856,ESPORTSTMNT01/1435274,Blue,Ornn,Kha'Zix,Ekko,Senna,Nautilus,Thresh,Ashe,Azir,Gangplank,Mordekaiser,0
6857,ESPORTSTMNT01/1435274,Red,Sion,Lee Sin,Syndra,Aphelios,Tahm Kench,Karma,Volibear,Kalista,Fiora,Wukong,1
6858,ESPORTSTMNT01/1435279,Blue,Renekton,Lee Sin,Ryze,Ashe,Bard,Pantheon,Twisted Fate,Mordekaiser,Akali,Camille,0
6859,ESPORTSTMNT01/1435279,Red,Jayce,Graves,Neeko,Senna,Galio,Syndra,Zoe,Wukong,Sett,Sylas,1
6860,ESPORTSTMNT01/1435283,Blue,Ornn,Lee Sin,Zoe,Kalista,Leona,Thresh,Azir,None,Volibear,Kha'Zix,1
6861,ESPORTSTMNT01/1435283,Red,Jayce,Graves,Orianna,Senna,Braum,Nidalee,Elise,Syndra,Nautilus,Sion,0
6862,ESPORTSTMNT01/1435288,Blue,Jax,Volibear,Twisted Fate,Jhin,Thresh,Senna,Ashe,Trundle,Sejuani,Bard,0
6863,ESPORTSTMNT01/1435288,Red,Camille,Sylas,Galio,Miss Fortune,Rakan,Renekton,Lee Sin,Graves,Sett,Olaf,1
6864,ESPORTSTMNT01/1435290,Blue,Volibear,Olaf,Orianna,Senna,Braum,Gangplank,Kalista,Jarvan IV,Azir,Galio,0
6865,ESPORTSTMNT01/1435290,Red,Camille,Lee Sin,Twisted Fate,Ezreal,Sett,Nautilus,Syndra,Aphelios,Lux,Thresh,1
6866,ESPORTSTMNT01/1435294,Blue,Renekton,Nidalee,Syndra,Draven,Thresh,Aphelios,Jayce,Zoe,Ornn,Irelia,1
6867,ESPORTSTMNT01/1435294,Red,Aatrox,Trundle,Ziggs,Ezreal,Karma,Volibear,Ashe,Kha'Zix,Zed,Senna,0
6868,ESPORTSTMNT01/1435306,Blue,Volibear,Nocturne,Orianna,Senna,Braum,Gangplank,Kalista,Jarvan IV,Lee Sin,Camille,1
6869,ESPORTSTMNT01/1435306,Red,Ornn,Rek'Sai,Azir,Ezreal,Sett,Nautilus,Aphelios,Syndra,Galio,Zoe,0
6870,ESPORTSTMNT01/1435307,Blue,Aatrox,Nidalee,Azir,Senna,Maokai,Orianna,Thresh,Sett,Syndra,Wukong,1
6871,ESPORTSTMNT01/1435307,Red,Ornn,Trundle,Kassadin,Ezreal,Bard,Jayce,Renekton,Volibear,Camille,Kayle,0
6872,ESPORTSTMNT01/1435321,Blue,Ornn,Lee Sin,Azir,Kai'Sa,Thresh,Nautilus,Aphelios,Zoe,Galio,Sett,0
6873,ESPORTSTMNT01/1435321,Red,Volibear,Nocturne,Kassadin,Senna,Braum,Gangplank,Kalista,Syndra,Jarvan IV,Draven,1
6874,ESPORTSTMNT01/1435325,Blue,Gangplank,Trundle,Syndra,Ashe,Nautilus,Senna,Kalista,Orianna,Karthus,Kha'Zix,0
6875,ESPORTSTMNT01/1435325,Red,Renekton,Nidalee,Azir,Varus,Thresh,Volibear,Wukong,Graves,Rakan,Braum,1
6876,ESPORTSTMNT01/1435326,Blue,Ornn,Gragas,Zed,Ashe,Soraka,Kha'Zix,Wukong,Volibear,Camille,Zoe,0
6877,ESPORTSTMNT01/1435326,Red,Mordekaiser,Graves,Azir,Senna,Nautilus,Nunu & Willump,Bard,Orianna,Corki,Darius,1
6878,ESPORTSTMNT01/1435333,Blue,Sett,Kha'Zix,Orianna,Senna,Braum,Gangplank,Kalista,Jarvan IV,Twisted Fate,Camille,1
6879,ESPORTSTMNT01/1435333,Red,Ornn,Nocturne,Akali,Ezreal,Yuumi,Aphelios,Volibear,Syndra,Nautilus,Thresh,0
6880,ESPORTSTMNT01/1435337,Blue,Camille,Graves,Orianna,Kai'Sa,Nautilus,Twisted Fate,Renekton,Ashe,Mordekaiser,LeBlanc,0
6881,ESPORTSTMNT01/1435337,Red,Jax,Gragas,Lucian,Ezreal,Bard,Volibear,Karma,Thresh,Karthus,Olaf,1
6882,ESPORTSTMNT01/1435338,Blue,Malphite,Ekko,Orianna,Vayne,Sett,Aphelios,Syndra,Ornn,Lucian,Azir,0
6883,ESPORTSTMNT01/1435338,Red,Mordekaiser,Warwick,Ezreal,Ziggs,Bard,Ashe,Thresh,Graves,Senna,Caitlyn,1
6884,ESPORTSTMNT01/1435361,Blue,Sylas,Trundle,Jayce,Ziggs,Karma,Volibear,Ashe,Karthus,Fiora,Renekton,1
6885,ESPORTSTMNT01/1435361,Red,Mordekaiser,Lee Sin,Sett,Aphelios,Nautilus,Zac,Ezreal,Senna,Aatrox,Syndra,0
6886,ESPORTSTMNT01/1435550,Blue,Wukong,Olaf,Orianna,Ashe,Lulu,Graves,Twisted Fate,Karma,Nidalee,Kha'Zix,1
6887,ESPORTSTMNT01/1435550,Red,Sett,Trundle,LeBlanc,Senna,Leona,Karthus,Thresh,Volibear,Malphite,Jax,0
6888,ESPORTSTMNT01/1435571,Blue,Kennen,Volibear,Orianna,Ezreal,Braum,Kha'Zix,Ziggs,Zoe,Thresh,Karma,0
