,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
863,TRLH1/1000290129,Red,Maokai,Elise,Ahri,Ezreal,Thresh,Kassadin,Tristana,Lulu,,,0
864,TRLH1/1000290143,Blue,Maokai,Nunu & Willump,Tristana,Corki,Braum,Lee Sin,Twisted Fate,Syndra,,,1
865,TRLH1/1000290143,Red,Gragas,Elise,Lulu,Kog'Maw,Morgana,Kassadin,Evelynn,Thresh,,,0
866,TRLH1/1000290155,Blue,Nidalee,Lee Sin,Zilean,Tristana,Thresh,Maokai,Ziggs,Kog'Maw,,,0
867,TRLH1/1000290155,Red,Irelia,Elise,Kassadin,Caitlyn,Braum,Syndra,Lulu,Evelynn,,,1
868,TRLH1/1000290163,Blue,Nidalee,Lee Sin,Ziggs,Tristana,Nami,Evelynn,Lulu,Gragas,,,1
869,TRLH1/1000290163,Red,Ryze,Elise,Ahri,Corki,Thresh,Kassadin,Yasuo,Maokai,,,0
870,TRLH1/1000290171,Blue,Ryze,Nocturne,Kassadin,Kog'Maw,Braum,,Maokai,Ziggs,,,0
871,TRLH1/1000290171,Red,Irelia,Evelynn,Orianna,Tristana,Thresh,Yasuo,Gragas,Lulu,,,1
872,TRLH1/1000290180,Blue,Lulu,Elise,Orianna,Kog'Maw,Morgana,Tristana,Maokai,Ziggs,,,1
873,TRLH1/1000290180,Red,Gragas,Evelynn,Syndra,Jinx,Braum,Lee Sin,Nidalee,Yasuo,,,0
874,TRLH1/1000290184,Blue,Yasuo,Elise,Orianna,Kog'Maw,Braum,Tristana,Lulu,Kassadin,,,0
875,TRLH1/1000290184,Red,Gragas,Lee Sin,Twisted Fate,Corki,Alistar,Ziggs,Maokai,Thresh,,,1
876,TRLH1/1000290190,Blue,Maokai,Evelynn,Yasuo,Kog'Maw,Morgana,Syndra,Lee Sin,Elise,,,1
877,TRLH1/1000290190,Red,Lulu,Jarvan IV,Orianna,Corki,Thresh,Kassadin,Braum,Tristana,,,0
878,TRLH1/1000290196,Blue,Nidalee,Evelynn,Zed,Tristana,Morgana,Yasuo,Gragas,Kog'Maw,,,1
879,TRLH1/1000290196,Red,Maokai,Lee Sin,Talon,Corki,Thresh,Lulu,Braum,Elise,,,0
880,TRLH1/1000290202,Blue,Gragas,Elise,Yasuo,Kog'Maw,Braum,Syndra,Zilean,Lulu,,,1
881,TRLH1/1000290202,Red,Irelia,Lee Sin,Lux,Tristana,Thresh,Morgana,Nidalee,Maokai,,,0
882,TRLH1/1000300035,Blue,Shyvana,Nunu & Willump,Yasuo,Corki,Thresh,Evelynn,Alistar,Ryze,,,1
883,TRLH1/1000300035,Red,Dr. Mundo,Kha'Zix,Kassadin,Kog'Maw,Nami,Zilean,Maokai,Nidalee,,,0
884,TRLH1/1000300040,Blue,Jayce,Nunu & Willump,Karma,Tristana,Morgana,Yasuo,Maokai,Zed,,,1
885,TRLH1/1000300040,Red,Shyvana,Jarvan IV,Xerath,Corki,Zilean,Alistar,Ryze,Nidalee,,,0
886,TRLH1/1000300047,Blue,Shyvana,Nunu & Willump,Zed,Lucian,Thresh,Alistar,Ryze,Tristana,,,1
887,TRLH1/1000300047,Red,Irelia,Elise,Karma,Corki,Morgana,Yasuo,Nidalee,Maokai,,,0
888,TRLH1/1000300054,Blue,Maokai,Kha'Zix,Ziggs,Kog'Maw,Nami,Irelia,Zed,Alistar,,,1
889,TRLH1/1000300054,Red,Tristana,Elise,Dr. Mundo,Corki,Morgana,Yasuo,Nidalee,Syndra,,,0
890,TRLH1/1000300063,Blue,Gragas,Kha'Zix,Ziggs,Corki,Nami,Nunu & Willump,Tristana,Alistar,,,1
891,TRLH1/1000300063,Red,Irelia,Lee Sin,Lulu,Kog'Maw,Morgana,Yasuo,Syndra,Maokai,,,0
892,TRLH1/1000300073,Blue,Dr. Mundo,Kha'Zix,Orianna,Corki,Zilean,Zed,Alistar,Nidalee,,,1
893,TRLH1/1000300073,Red,Maokai,Jarvan IV,Yasuo,Tristana,Thresh,Evelynn,Nunu & Willump,Ryze,,,0
894,TRLH1/1000300079,Blue,Maokai,Nunu & Willump,Yasuo,Lucian,Nami,Zilean,Ryze,Evelynn,,,0
895,TRLH1/1000300079,Red,Dr. Mundo,Kha'Zix,Corki,Tristana,Thresh,Zed,Nidalee,Alistar,,,1
896,TRLH1/1000300085,Blue,Ryze,Nunu & Willump,Orianna,Tristana,Leona,Kha'Zix,Nidalee,Yasuo,,,0
897,TRLH1/1000300085,Red,Gragas,Nocturne,Ziggs,Kog'Maw,Nami,Thresh,Maokai,Alistar,,,1
898,TRLH1/1000300087,Blue,Gragas,Nocturne,Orianna,Kog'Maw,Alistar,Thresh,Tristana,Nidalee,,,1
899,TRLH1/1000300087,Red,Dr. Mundo,Kha'Zix,Syndra,Corki,Zilean,Ziggs,Yasuo,Maokai,,,0
900,TRLH1/1000300126,Blue,Nidalee,Nocturne,Syndra,Lucian,Zilean,Vayne,Zed,Kha'Zix,,,1
901,TRLH1/1000300126,Red,Lulu,Nunu & Willump,Kog'Maw,Twitch,Thresh,Tristana,Alistar,Corki,,,0
902,TRLH1/1000300138,Blue,Nidalee,Nunu & Willump,Syndra,Jinx,Braum,Vayne,Twitch,Alistar,,,1
903,TRLH1/1000300138,Red,Maokai,Kha'Zix,Ryze,Lucian,Zilean,Tristana,Corki,Kog'Maw,,,0
904,TRLH1/1000300139,Blue,Maokai,Nunu & Willump,Yasuo,Corki,Zilean,Vayne,Twitch,Alistar,,,1
905,TRLH1/1000300139,Red,Lulu,Evelynn,Ryze,Kog'Maw,Nami,Tristana,Syndra,Nidalee,,,0
906,TRLH1/1000300141,Blue,Dr. Mundo,Nunu & Willump,Orianna,Tristana,Zilean,Alistar,Nidalee,Ziggs,,,1
907,TRLH1/1000300141,Red,Maokai,Nocturne,Yasuo,Kog'Maw,Nami,Thresh,Vayne,Ryze,,,0
908,TRLH1/1000300147,Blue,Maokai,Nocturne,Ziggs,Kog'Maw,Nami,Thresh,Nunu & Willump,Dr. Mundo,,,1
909,TRLH1/1000300147,Red,Lulu,Evelynn,Orianna,Tristana,Zilean,Nidalee,Alistar,Kha'Zix,,,0
910,TRLH1/1000300148,Blue,Dr. Mundo,Kha'Zix,Lulu,Tristana,Zilean,Ziggs,Alistar,Nidalee,,,0
911,TRLH1/1000300148,Red,Fizz,Nocturne,Yasuo,Kog'Maw,Nami,Thresh,Nunu & Willump,Orianna,,,1
912,TRLH1/1000300149,Blue,Malphite,Lee Sin,Orianna,Kog'Maw,Nami,Nunu & Willump,Thresh,Ryze,,,1
913,TRLH1/1000300149,Red,Nidalee,Kha'Zix,Kassadin,Corki,Zilean,Ziggs,Alistar,Nocturne,,,0
914,TRLH1/1000310081,Blue,Maokai,Lee Sin,Syndra,Kog'Maw,Nami,Nidalee,Lulu,Ryze,,,0
915,TRLH1/1000310081,Red,Nasus,Kha'Zix,Ziggs,Corki,Thresh,Zed,Nunu & Willump,Alistar,,,1
916,TRLH1/1000310094,Blue,Maokai,Elise,Syndra,Lucian,Nami,Nidalee,Ryze,Lulu,,,1
917,TRLH1/1000310094,Red,Dr. Mundo,Nunu & Willump,Ziggs,Kog'Maw,Thresh,Zed,Lee Sin,Alistar,,,0
918,TRLH1/1000310104,Blue,Lulu,Nunu & Willump,Orianna,Tristana,Nami,Nidalee,Ziggs,Ryze,,,1
919,TRLH1/1000310104,Red,Maokai,Kha'Zix,Ahri,Lucian,Braum,Zed,Lee Sin,Alistar,,,0
920,TRLH1/1000310105,Blue,Lulu,Nunu & Willump,Syndra,Lucian,Nami,Nidalee,Ziggs,Ryze,,,1
921,TRLH1/1000310105,Red,Olaf,Kha'Zix,Xerath,Corki,Thresh,Zed,Lee Sin,Alistar,,,0
922,TRLH1/1000310108,Blue,Nidalee,Nunu & Willump,Ziggs,Lucian,Nami,Maokai,Alistar,Yasuo,,,1
923,TRLH1/1000310108,Red,Dr. Mundo,Kha'Zix,Ryze,Corki,Zilean,Thresh,Tristana,Orianna,,,0
924,TRLH1/1000310114,Blue,Nidalee,Kha'Zix,Zed,Corki,Zilean,Thresh,Tristana,Ziggs,,,1
925,TRLH1/1000310114,Red,Lulu,Nunu & Willump,Yasuo,Kog'Maw,Nami,Alistar,Maokai,Lucian,,,0
926,TRLH1/1000310115,Blue,Lulu,Nunu & Willump,Yasuo,Vayne,Alistar,Maokai,Nidalee,Zilean,,,1
927,TRLH1/1000310115,Red,Ryze,Kha'Zix,Orianna,Lucian,Braum,Thresh,Tristana,Ziggs,,,0
928,TRLH1/1000310116,Blue,Dr. Mundo,Nunu & Willump,Zed,Corki,Braum,Thresh,Tristana,Ziggs,,,0
929,TRLH1/1000310116,Red,Ryze,Lee Sin,Orianna,Lucian,Morgana,Nidalee,Alistar,Maokai,,,1
930,TRLH1/1000320076,Blue,Ryze,Lee Sin,Yasuo,Tristana,Zilean,Syndra,Zed,Nunu & Willump,,,1
931,TRLH1/1000320076,Red,Dr. Mundo,Kha'Zix,Fizz,Lucian,Nami,Nidalee,Alistar,Thresh,,,0
932,TRLH1/1000320078,Blue,Ryze,Lee Sin,Orianna,Tristana,Nami,Nidalee,Zilean,Maokai,,,1
933,TRLH1/1000320078,Red,Dr. Mundo,Nunu & Willump,Yasuo,Lucian,Thresh,Syndra,Alistar,Zed,,,0
934,TRLH1/1000320079,Blue,Ryze,Lee Sin,Orianna,Tristana,Nami,Syndra,Zed,Maokai,,,1
935,TRLH1/1000320079,Red,Dr. Mundo,Nunu & Willump,Xerath,Lucian,Braum,Nidalee,Zilean,Alistar,,,0
936,TRLH1/1000320080,Blue,Lulu,Kha'Zix,Syndra,Tristana,Braum,Nidalee,Zilean,Maokai,,,1
937,TRLH1/1000320080,Red,Dr. Mundo,Lee Sin,Yasuo,Corki,Nami,Alistar,Zed,Ryze,,,0
938,TRLH1/1000320082,Blue,Ryze,Lee Sin,Orianna,Lucian,Braum,Syndra,Zed,Maokai,,,0
939,TRLH1/1000320082,Red,Dr. Mundo,Nunu & Willump,Xerath,Tristana,Nami,Nidalee,Zilean,Alistar,,,1
940,TRLH1/1000320088,Blue,Ryze,Elise,Zed,Tristana,Morgana,Nunu & Willump,Zilean,Maokai,,,1
941,TRLH1/1000320088,Red,Lulu,Kha'Zix,Yasuo,Lucian,Thresh,Nidalee,Alistar,Syndra,,,0
942,TRLH1/1000320091,Blue,Lulu,Nocturne,Akali,Lucian,Nami,Elise,Alistar,Ryze,,,0
943,TRLH1/1000320091,Red,Maokai,Kha'Zix,Zed,Tristana,Braum,Nunu & Willump,Nidalee,Zilean,,,1
944,TRLH1/1000320092,Blue,Lulu,Elise,Yasuo,Kog'Maw,Alistar,Nunu & Willump,Zilean,Maokai,,,1
945,TRLH1/1000320092,Red,Dr. Mundo,Kha'Zix,Syndra,Tristana,Nami,Ryze,Nidalee,Zed,,,0
946,TRLH1/1000320102,Blue,Ryze,Lee Sin,Twisted Fate,Twitch,Nami,Nunu & Willump,Zilean,Maokai,,,0
947,TRLH1/1000320102,Red,Lulu,Elise,Yasuo,Corki,Braum,Nidalee,Alistar,Tristana,,,1
948,TRLH1/1000320104,Blue,Dr. Mundo,Nunu & Willump,Yasuo,Corki,Thresh,Alistar,Tristana,Ryze,,,1
949,TRLH1/1000320104,Red,Maokai,Kha'Zix,Zed,Lucian,Lulu,Zilean,Syndra,Nidalee,,,0
950,TRLH1/1000320105,Blue,Maokai,Kha'Zix,Yasuo,Lucian,Braum,Nunu & Willump,Zilean,Syndra,,,1
951,TRLH1/1000320105,Red,Lulu,Elise,Zed,Corki,Thresh,Nidalee,Alistar,Tristana,,,0
952,TRLH1/1000320106,Blue,Lulu,Elise,Yasuo,Corki,Thresh,Alistar,Tristana,Ryze,,,0
953,TRLH1/1000320106,Red,Maokai,Kha'Zix,Orianna,Lucian,Braum,Zilean,Nidalee,Nunu & Willump,,,1
954,TRLH1/1000320107,Blue,Maokai,Kha'Zix,Yasuo,Kog'Maw,Braum,Zilean,Nunu & Willump,Syndra,,,1
955,TRLH1/1000320107,Red,Lulu,Elise,Akali,Lucian,Morgana,Nidalee,Alistar,Tristana,,,0
956,TRLH1/1000330035,Blue,Maokai,Kha'Zix,Syndra,Lucian,Braum,Ziggs,Zed,Nunu & Willump,,,1
957,TRLH1/1000330035,Red,Nasus,Amumu,Orianna,Kog'Maw,Nami,Twitch,Alistar,Nidalee,,,0
958,TRLH1/1000330042,Blue,Dr. Mundo,Kha'Zix,Syndra,Tristana,Thresh,Twitch,Alistar,Maokai,,,1
959,TRLH1/1000330042,Red,Ryze,Nunu & Willump,Yasuo,Lucian,Zilean,Ziggs,Nidalee,Zed,,,0
960,TRLH1/1000330043,Blue,Nidalee,Kha'Zix,Zilean,Jinx,Leona,Zed,Nunu & Willump,Syndra,,,0
961,TRLH1/1000330043,Red,Ryze,Lee Sin,Ziggs,Tristana,Thresh,Twitch,Alistar,Maokai,,,1
962,TRLH1/1000330044,Blue,Dr. Mundo,Kha'Zix,Ziggs,Kog'Maw,Thresh,Twitch,Alistar,Maokai,,,1
963,TRLH1/1000330044,Red,Ryze,Nunu & Willump,Yasuo,Tristana,Braum,Nidalee,Zed,Syndra,,,0
964,TRLH1/1000330091,Blue,Maokai,Elise,Zed,Tristana,Nami,Nunu & Willump,Lee Sin,Syndra,,,1
965,TRLH1/1000330091,Red,Lulu,Kha'Zix,Fizz,Lucian,Zilean,Nidalee,Alistar,Braum,,,0
966,TRLH1/1000330093,Blue,Alistar,Kha'Zix,Syndra,Lucian,Thresh,Nidalee,Zilean,Maokai,,,1
967,TRLH1/1000330093,Red,Lulu,Elise,Yasuo,Tristana,Nami,Nunu & Willump,Lee Sin,Zed,,,0
968,TRLH1/1000330094,Blue,Maokai,Elise,Zed,Kog'Maw,Braum,Nunu & Willump,Lee Sin,Syndra,,,1
969,TRLH1/1000330094,Red,Lulu,Kha'Zix,Orianna,Tristana,Nami,Nidalee,Alistar,Zilean,,,0
970,TRLH1/1000330095,Blue,Ryze,Lee Sin,Xerath,Tristana,Nami,Nidalee,Zilean,Maokai,,,1
971,TRLH1/1000330095,Red,Dr. Mundo,Nunu & Willump,Orianna,Kog'Maw,Braum,Syndra,Zed,Alistar,,,0
972,TRLH1/1000330097,Blue,Maokai,Kha'Zix,Yasuo,Corki,Braum,Nunu & Willump,Lee Sin,Syndra,,,0
973,TRLH1/1000330097,Red,Lulu,Elise,Orianna,Tristana,Nami,Nidalee,Alistar,Zed,,,1
974,TRLH1/1000340082,Blue,Dr. Mundo,Kha'Zix,Ziggs,Tristana,Nami,Nidalee,Zed,Yasuo,,,1
975,TRLH1/1000340082,Red,Ryze,Elise,Ahri,Lucian,Morgana,Alistar,Orianna,Xerath,,,0
976,TRLH1/1000340092,Blue,Gnar,Kha'Zix,Ahri,Kog'Maw,Nami,Xerath,Ziggs,Orianna,,,0
977,TRLH1/1000340092,Red,Maokai,Gragas,Yasuo,Corki,Zilean,Nidalee,Zed,Alistar,,,1
978,TRLH1/1000340095,Blue,Dr. Mundo,Kha'Zix,Yasuo,Corki,Zilean,Nidalee,Zed,Ryze,,,1
979,TRLH1/1000340095,Red,Maokai,Lee Sin,Ahri,Lucian,Alistar,Orianna,Xerath,Ziggs,,,0
980,TRLH1/1000340100,Blue,Dr. Mundo,Elise,Ahri,Lucian,Leona,Nunu & Willump,Tristana,Zilean,,,0
981,TRLH1/1000340100,Red,Maokai,Kha'Zix,Orianna,Corki,Thresh,Alistar,Syndra,Nidalee,,,1
982,TRLH1/1000340108,Blue,Lulu,Kha'Zix,Orianna,Lucian,Braum,Alistar,Syndra,Maokai,,,1
983,TRLH1/1000340108,Red,Ryze,Lee Sin,Zilean,Vayne,Nami,Nunu & Willump,Tristana,Nidalee,,,0
984,TRLH1/1000340109,Blue,Lulu,Elise,Orianna,Tristana,Braum,Nunu & Willump,Zilean,Maokai,,,1
985,TRLH1/1000340109,Red,Ryze,Kha'Zix,Xerath,Lucian,Thresh,Alistar,Syndra,Nidalee,,,0
986,TRLH1/1000340110,Blue,Maokai,Kha'Zix,Ziggs,Corki,Braum,,Alistar,Syndra,,,0
987,TRLH1/1000340110,Red,Lulu,Elise,Orianna,Lucian,Janna,Nunu & Willump,Nidalee,Tristana,,,1
988,TRLH1/1000340112,Blue,Ryze,Kha'Zix,Ziggs,Tristana,Alistar,Nunu & Willump,Maokai,Cho'Gath,,,1
989,TRLH1/1000340112,Red,Lulu,Lee Sin,Hecarim,Lucian,Zilean,Syndra,Nidalee,Orianna,,,0
990,TRLH1/1000350113,Blue,Ryze,Elise,Zed,Lucian,Braum,Lee Sin,Nami,Nidalee,,,0
991,TRLH1/1000350113,Red,Dr. Mundo,Fizz,Orianna,Tristana,Thresh,Alistar,Yasuo,Kha'Zix,,,1
992,TRLH1/1000350116,Blue,Dr. Mundo,Kha'Zix,Syndra,Kog'Maw,Nami,Yasuo,Alistar,Irelia,,,0
993,TRLH1/1000350116,Red,Maokai,Vi,Zed,Tristana,Thresh,Lee Sin,Orianna,Nidalee,,,1
994,TRLH1/1000350117,Blue,Ryze,Kha'Zix,Ahri,Lucian,Thresh,Lee Sin,Orianna,Nidalee,,,1
995,TRLH1/1000350117,Red,Maokai,Fizz,Talon,Tristana,Braum,Alistar,Zed,Yasuo,,,0
996,TRLH1/1000350121,Blue,Ryze,Nocturne,Zed,Lucian,Nami,Alistar,Tristana,Kha'Zix,,,0
997,TRLH1/1000350121,Red,Maokai,Gragas,Yasuo,Corki,Thresh,Lee Sin,Orianna,Nidalee,,,1
998,TRLH1/1000350123,Blue,Lulu,Lee Sin,Ahri,Lucian,Braum,Nunu & Willump,Zilean,Alistar,,,1
999,TRLH1/1000350123,Red,Maokai,Kha'Zix,Orianna,Tristana,Thresh,Zed,Nidalee,Ryze,,,0
1000,TRLH1/1000350130,Blue,Lulu,Elise,Zed,Caitlyn,Nami,Nidalee,Lee Sin,Alistar,,,0
1001,TRLH1/1000350130,Red,Ryze,Kha'Zix,Syndra,Lucian,Braum,Nunu & Willump,Zilean,Janna,,,1
1002,TRLH1/1000350131,Blue,Nidalee,Kha'Zix,Talon,Corki,Nami,Nunu & Willump,Zilean,Alistar,,,1
1003,TRLH1/1000350131,Red,Riven,Lee Sin,Ziggs,Lucian,Thresh,Zed,Syndra,Ahri,,,0
1004,TRLH1/1000350140,Blue,Dr. Mundo,Kha'Zix,Fizz,Lucian,Nami,Syndra,Orianna,Jarvan IV,,,1
1005,TRLH1/1000350140,Red,Irelia,Lee Sin,Ahri,Tristana,Thresh,Zilean,Alistar,Maokai,,,0
1006,TRLH1/1000350144,Blue,Maokai,Lee Sin,Orianna,Tristana,Thresh,Zilean,Alistar,Fizz,,,0
1007,TRLH1/1000350144,Red,Dr. Mundo,Elise,Talon,Lucian,Nami,Syndra,Jarvan IV,Kha'Zix,,,1
1008,TRLH1/1000350145,Blue,Dr. Mundo,Kha'Zix,Ryze,Ezreal,Nami,Syndra,Orianna,Jarvan IV,,,0
1009,TRLH1/1000350145,Red,Poppy,Lee Sin,Ahri,Lucian,Thresh,Zilean,Alistar,Fizz,,,1
1010,TRLH1/1000350149,Blue,Maokai,Jarvan IV,Orianna,Lucian,Thresh,Zilean,Alistar,Fizz,,,1
1011,TRLH1/1000350149,Red,Dr. Mundo,Elise,Talon,Tristana,Nami,Syndra,Poppy,Kha'Zix,,,0
1012,TRLH1/1000350154,Blue,Irelia,Lee Sin,Twisted Fate,Lucian,Blitzcrank,Syndra,Orianna,Kha'Zix,,,0
1013,TRLH1/1000350154,Red,Maokai,Jarvan IV,Cassiopeia,Corki,Thresh,Zilean,Alistar,Fizz,,,1
1014,TRLH1/1000350159,Blue,Alistar,Lee Sin,Syndra,Lucian,Thresh,Gragas,Nami,Nidalee,,,0
1015,TRLH1/1000350159,Red,Maokai,Kha'Zix,Orianna,Corki,Braum,Ziggs,Tristana,Irelia,,,1
1016,TRLH1/1000350169,Blue,Gragas,Kha'Zix,Tristana,Corki,Thresh,Irelia,Syndra,Ziggs,,,1
1017,TRLH1/1000350169,Red,Renekton,Lee Sin,Orianna,Kog'Maw,Nami,Nidalee,Alistar,Maokai,,,0
1018,TRLH1/1000350170,Blue,Nidalee,Lee Sin,Syndra,Lucian,Morgana,Maokai,Gragas,Alistar,,,1
1019,TRLH1/1000350170,Red,Malphite,Kha'Zix,Orianna,Corki,Nami,Tristana,Ziggs,Irelia,,,0
1020,TRLH1/1000350171,Blue,Katarina,Nunu & Willump,Orianna,Tristana,Nami,Syndra,Ziggs,Nidalee,,,0
1021,TRLH1/1000350171,Red,Ryze,Kha'Zix,Zed,Corki,Morgana,Gragas,Alistar,Maokai,,,1
1022,TRLH1/1000350172,Blue,Ryze,Kha'Zix,Zed,Corki,Braum,Gragas,Maokai,Alistar,,,0
1023,TRLH1/1000350172,Red,Malphite,Nocturne,Syndra,Lucian,Thresh,Tristana,Nidalee,Morgana,,,1
1024,TRLH1/1000360176,Blue,Rumble,Jarvan IV,Syndra,Twitch,Thresh,Lee Sin,Irelia,Ryze,,,1
1025,TRLH1/1000360176,Red,Maokai,Elise,Yasuo,Tristana,Nami,Zilean,Alistar,Kha'Zix,,,0
1026,TRLH1/1000360187,Blue,Ryze,Kha'Zix,Zed,Corki,Thresh,Jinx,Maokai,Zilean,,,1
1027,TRLH1/1000360187,Red,Kayle,Elise,Ahri,Lucian,Janna,Alistar,Lee Sin,Twitch,,,0
1028,TRLH1/1000360191,Blue,Rumble,Lee Sin,Yasuo,Kog'Maw,Nami,Zilean,Alistar,Ryze,,,1
1029,TRLH1/1000360191,Red,Kayle,Kha'Zix,Ahri,Tristana,Thresh,Zed,Maokai,Twisted Fate,,,0
1030,TRLH1/1000360205,Blue,Rumble,Kha'Zix,Syndra,Lucian,Janna,Ryze,Lee Sin,Maokai,,,1
1031,TRLH1/1000360205,Red,Kayle,Elise,Xerath,Kog'Maw,Nami,Tristana,Alistar,Zilean,,,0
1032,TRLH1/1000360219,Blue,Lulu,Jarvan IV,Xerath,Tristana,Nami,Twitch,Rengar,Maokai,,,0
1033,TRLH1/1000360219,Red,Rumble,Lee Sin,Yasuo,Kog'Maw,Thresh,Kha'Zix,Alistar,Zilean,,,1
1034,TRLH1/1000360222,Blue,Ryze,Lee Sin,Yasuo,Tristana,Janna,Kayle,Maokai,Kha'Zix,,,1
1035,TRLH1/1000360222,Red,Lulu,Jarvan IV,Syndra,Lucian,Thresh,Alistar,Zilean,Zed,,,0
1036,TRLH1/1000360381,Blue,Ryze,Elise,Syndra,Jinx,Thresh,Zed,Maokai,Rumble,,,0
1037,TRLH1/1000360381,Red,Kayle,Kha'Zix,Xerath,Lucian,Morgana,Alistar,Zilean,Lee Sin,,,1
1038,TRLH1/1000360390,Blue,Rumble,Jarvan IV,Orianna,Kog'Maw,Nami,Zed,Yasuo,Lee Sin,,,0
1039,TRLH1/1000360390,Red,Maokai,Rengar,Kassadin,Twitch,Janna,Zilean,Thresh,Alistar,,,1
1040,TRLH1/1000360397,Blue,Ryze,Elise,Ahri,Jinx,Morgana,Lee Sin,Maokai,Irelia,,,1
1041,TRLH1/1000360397,Red,Kayle,Kha'Zix,Fizz,Twitch,Thresh,Syndra,Zilean,Alistar,,,0
1042,TRLH1/1000360408,Blue,Rumble,Lee Sin,Zed,Tristana,Janna,Twitch,Yasuo,Kha'Zix,,,0
1043,TRLH1/1000360408,Red,Maokai,Elise,Talon,Corki,Thresh,Zilean,Alistar,Lucian,,,1
1044,TRLH1/1000360417,Blue,Rumble,Kha'Zix,Zed,Corki,Janna,Thresh,Lee Sin,Ryze,,,1
1045,TRLH1/1000360417,Red,Kayle,Elise,Ahri,Twitch,Nami,Maokai,Zilean,Alistar,,,0
1046,TRLH1/1000360424,Blue,Maokai,Kha'Zix,Orianna,Lucian,Janna,Twitch,Jarvan IV,Rumble,,,1
1047,TRLH1/1000360424,Red,Lulu,Lee Sin,Xerath,Kog'Maw,Thresh,Zilean,Ryze,Alistar,,,0
1048,TRLH1/1000360430,Blue,Kassadin,Lee Sin,Zed,Lucian,Zilean,Rumble,Syndra,Alistar,,,1
1049,TRLH1/1000360430,Red,Nidalee,Elise,Talon,Corki,Janna,Thresh,Ryze,Maokai,,,0
1050,TRLH1/1000370225,Blue,Riven,Lee Sin,Lulu,Tristana,Thresh,Fizz,Maokai,Ryze,,,1
1051,TRLH1/1000370225,Red,Irelia,Kha'Zix,Twisted Fate,Lucian,Zilean,Nidalee,Zed,Alistar,,,0
1052,TRLH1/1000370226,Blue,Lulu,Jarvan IV,Zed,Kog'Maw,Nami,Zilean,Alistar,Maokai,,,0
1053,TRLH1/1000370226,Red,Irelia,Elise,Ahri,Lucian,Thresh,Twitch,Lee Sin,Kha'Zix,,,1
1054,TRLH1/1000370236,Blue,Ryze,Elise,Zed,Corki,Thresh,Maokai,Syndra,,,,1
1055,TRLH1/1000370236,Red,Lulu,Kha'Zix,Talon,Tristana,Nami,Alistar,Zilean,Lee Sin,,,0
1056,TRLH1/1000370246,Blue,Irelia,Evelynn,Zilean,Kog'Maw,Nami,Rumble,Alistar,Gragas,,,1
1057,TRLH1/1000370246,Red,Lulu,Kha'Zix,Kassadin,Lucian,Thresh,Ryze,Lee Sin,Maokai,,,0
1058,TRLH1/1000370262,Blue,Irelia,Lee Sin,Fizz,Tristana,Janna,Syndra,Jinx,Maokai,,,1
1059,TRLH1/1000370262,Red,Rumble,Kha'Zix,Orianna,Lucian,Thresh,Alistar,Ryze,Zilean,,,0
1060,TRLH1/1000370271,Blue,Maokai,Jarvan IV,Yasuo,Corki,Thresh,Alistar,Zilean,Nami,,,1
1061,TRLH1/1000370271,Red,Rumble,Kha'Zix,Fizz,Tristana,Braum,Lee Sin,Ryze,Kog'Maw,,,0
1062,TRLH1/1000370301,Blue,Rumble,Elise,Syndra,Kog'Maw,Nami,Yasuo,Irelia,Zilean,,,0
1063,TRLH1/1000370301,Red,Ryze,Kha'Zix,Zed,Lucian,Thresh,Lee Sin,,Alistar,,,1
1064,TRLH1/1000370304,Blue,Irelia,Rammus,Ahri,Kog'Maw,Alistar,Rumble,Syndra,Maokai,,,1
1065,TRLH1/1000370304,Red,Ryze,Jarvan IV,Zilean,Lucian,Morgana,Lee Sin,Tristana,Kha'Zix,,,0
1066,TRLH1/1000370313,Blue,Maokai,Jarvan IV,Fizz,Tristana,Thresh,Irelia,Syndra,Kha'Zix,,,0
1067,TRLH1/1000370313,Red,Rumble,Lee Sin,Lissandra,Lucian,Janna,Yasuo,Zilean,Alistar,,,1
1068,TRLH1/1000370317,Blue,Irelia,Lee Sin,Zilean,Tristana,Morgana,Thresh,Zed,Janna,,,0
1069,TRLH1/1000370317,Red,Ryze,Kha'Zix,Lulu,Corki,Nami,Maokai,Alistar,Jinx,,,1
1070,TRLH1/1000370321,Blue,Irelia,Lee Sin,Yasuo,Tristana,Nami,Alistar,Thresh,Ryze,,,0
1071,TRLH1/1000370321,Red,Kayle,Kha'Zix,Orianna,Twitch,Janna,Zilean,Maokai,Zed,,,1
1072,TRLH1/1000370325,Blue,Irelia,Lee Sin,Ahri,Kog'Maw,Zilean,Nidalee,Thresh,Zed,,,1
1073,TRLH1/1000370325,Red,Ryze,Kha'Zix,Orianna,Tristana,Janna,Rammus,Alistar,Maokai,,,0
1074,TRLH1/1000380062,Blue,Kayle,Lee Sin,Yasuo,Varus,Zilean,Tristana,Alistar,Ryze,,,0
1075,TRLH1/1000380062,Red,Akali,Rengar,Jayce,Twitch,Janna,Rumble,Maokai,Thresh,,,1
1076,TRLH1/1000380064,Blue,Maokai,Rengar,Jayce,Corki,Morgana,Thresh,Rumble,Twitch,,,1
1077,TRLH1/1000380064,Red,Galio,Kha'Zix,Ryze,Lucian,Janna,Zilean,Alistar,Tristana,,,0
