,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
14435,ESPORTSTMNT03_3163921,Red,Gwen,Viego,Ahri,Varus,Rell,K'Sante,Zeri,Lucian,Olaf,LeBlanc,1
14436,ESPORTSTMNT03_3163924,Blue,Gwen,Nidalee,K'Sante,Jinx,Lulu,Milio,Gragas,Sion,Ahri,Ornn,1
14437,ESPORTSTMNT03_3163924,Red,Vladimir,Graves,Nautilus,Aphelios,Rakan,Neeko,Annie,Zeri,Maokai,Wukong,0
14438,ESPORTSTMNT03_3163946,Blue,Gragas,Elise,Jayce,Lucian,Nami,Vi,Maokai,Milio,Sion,Gwen,0
14439,ESPORTSTMNT03_3163946,Red,Ornn,Kha'Zix,Annie,Aphelios,Lulu,K'Sante,Neeko,Zeri,Gnar,Sejuani,1
14440,ESPORTSTMNT03_3163958,Blue,Gragas,Nocturne,Ahri,Zeri,Yuumi,Maokai,Poppy,Vi,Gnar,Gwen,0
14441,ESPORTSTMNT03_3163958,Red,Sion,Sejuani,Jayce,Kog'Maw,Lulu,Milio,Neeko,K'Sante,Wukong,Lee Sin,1
14442,ESPORTSTMNT03_3163986,Blue,Gragas,Elise,K'Sante,Jinx,Thresh,Maokai,Wukong,Vi,Jax,Malphite,1
14443,ESPORTSTMNT03_3163986,Red,Ornn,Kindred,Annie,Aphelios,Nautilus,Milio,Zeri,Neeko,Lulu,Renata Glasc,0
14444,ESPORTSTMNT03_3164233,Blue,Karma,Hecarim,Gragas,Jinx,Rell,Neeko,Wukong,Yuumi,Ahri,Annie,0
14445,ESPORTSTMNT03_3164233,Red,Kennen,Vi,Sion,Lucian,Nami,K'Sante,Milio,Bel'Veth,Ezreal,Varus,1
14446,ESPORTSTMNT03_3164240,Blue,Gragas,Maokai,Jayce,Zeri,Yuumi,Neeko,Wukong,Vi,Gwen,Sion,0
14447,ESPORTSTMNT03_3164240,Red,Yasuo,Sejuani,Sylas,Lucian,Nami,Milio,Bel'Veth,K'Sante,Viego,None,1
14448,ESPORTSTMNT03_3164523,Blue,K'Sante,Maokai,Tristana,Jinx,Braum,Zeri,Lucian,Vi,Lulu,Milio,1
14449,ESPORTSTMNT03_3164523,Red,Gwen,Jarvan IV,Annie,Aphelios,Nautilus,Neeko,Jayce,Wukong,Ahri,Syndra,0
14450,ESPORTSTMNT03_3164534,Blue,Ornn,Nocturne,Neeko,Aphelios,Nautilus,Zeri,K'Sante,Lucian,Braum,Lulu,1
14451,ESPORTSTMNT03_3164534,Red,Olaf,Maokai,Jayce,Jinx,Renata Glasc,Wukong,Vi,Milio,Gragas,Viego,0
14452,ESPORTSTMNT03_3164594,Blue,Jayce,Maokai,Syndra,Zeri,Blitzcrank,Sion,Sejuani,Gragas,Malphite,Yasuo,0
14453,ESPORTSTMNT03_3164594,Red,Irelia,Vi,Lissandra,Lucian,Nami,K'Sante,Milio,Neeko,Pyke,Yuumi,1
14454,ESPORTSTMNT03_3164836,Blue,Poppy,Graves,Annie,Zeri,Nautilus,Vi,Gragas,Lucian,Lulu,Yuumi,0
14455,ESPORTSTMNT03_3164836,Red,Jayce,Xin Zhao,Rumble,Aphelios,Rakan,Hecarim,Milio,K'Sante,Malphite,Jax,1
14456,ESPORTSTMNT03_3164861,Blue,Gragas,Viego,Neeko,Aphelios,Lulu,Vi,Maokai,Sion,Annie,Elise,0
14457,ESPORTSTMNT03_3164861,Red,Gnar,Sejuani,Jayce,Lucian,Nami,Milio,K'Sante,Zeri,Kha'Zix,Wukong,1
14458,ESPORTSTMNT03_3164896,Blue,Gragas,Viego,Neeko,Draven,Nautilus,Gwen,Kha'Zix,Maokai,None,Braum,1
14459,ESPORTSTMNT03_3164896,Red,Kennen,Wukong,Syndra,Aphelios,Tahm Kench,Milio,K'Sante,Zeri,Lucian,Jinx,0
14460,ESPORTSTMNT03_3164897,Blue,Gragas,Neeko,Yasuo,Jinx,Tahm Kench,Gwen,Kha'Zix,Maokai,Vi,Wukong,1
14461,ESPORTSTMNT03_3164897,Red,Aatrox,Nidalee,Syndra,Aphelios,Nautilus,K'Sante,Milio,Zeri,Leona,Braum,0
14462,ESPORTSTMNT03_3165002,Blue,Fiora,Maokai,Jayce,Miss Fortune,Rakan,Ahri,Annie,Neeko,Malphite,Jax,1
14463,ESPORTSTMNT03_3165002,Red,Gragas,Sejuani,K'Sante,Aphelios,Braum,Draven,Milio,Lucian,Gnar,Aurelion Sol,0
14464,ESPORTSTMNT03_3165048,Blue,Gragas,Lee Sin,Syndra,Zeri,Yuumi,Maokai,Poppy,Vi,Gnar,Kayle,0
14465,ESPORTSTMNT03_3165048,Red,Jax,Sejuani,Jayce,Aphelios,Thresh,Milio,Neeko,K'Sante,Wukong,Nocturne,1
14466,ESPORTSTMNT03_3165049,Blue,Sion,Sejuani,Syndra,Aphelios,Thresh,Maokai,Vi,Lucian,Viego,Wukong,1
14467,ESPORTSTMNT03_3165049,Red,K'Sante,Trundle,Annie,Xayah,Rakan,Milio,Neeko,Zeri,Jayce,Gragas,0
14468,ESPORTSTMNT03_3165086,Blue,K'Sante,Viego,Syndra,Jinx,Nautilus,Maokai,Wukong,Vi,Jax,Gwen,1
14469,ESPORTSTMNT03_3165086,Red,Ornn,Poppy,Taliyah,Aphelios,Lulu,Milio,Zeri,Neeko,Elise,Nidalee,0
14470,ESPORTSTMNT03_3165269,Blue,K'Sante,Volibear,Taliyah,Aphelios,Lulu,Neeko,Ahri,Vi,Lux,Wukong,0
14471,ESPORTSTMNT03_3165269,Red,Poppy,Rek'Sai,Zoe,Lucian,Nami,Maokai,Milio,Zeri,Xin Zhao,Syndra,1
14472,ESPORTSTMNT03_3165329,Blue,K'Sante,Wukong,Syndra,Lucian,Milio,Gragas,Maokai,LeBlanc,Vi,Gwen,1
14473,ESPORTSTMNT03_3165329,Red,Olaf,Lee Sin,Ahri,Zeri,Yuumi,Jayce,Poppy,Neeko,Sejuani,Annie,0
14474,ESPORTSTMNT03_3165335,Blue,Ornn,Wukong,Neeko,Jinx,Rakan,Ahri,Nautilus,Maokai,Rell,Lulu,1
14475,ESPORTSTMNT03_3165335,Red,Gwen,Rumble,Tristana,Varus,Alistar,K'Sante,Zeri,Lucian,Xayah,Aphelios,0
14476,ESPORTSTMNT03_3165381,Blue,K'Sante,Kha'Zix,Neeko,Jinx,Nautilus,Lucian,Vi,Milio,Ahri,Syndra,1
14477,ESPORTSTMNT03_3165381,Red,Olaf,Graves,Lissandra,Aphelios,Lulu,Annie,Miss Fortune,Zeri,Ezreal,Rakan,0
14478,ESPORTSTMNT03_3165403,Blue,Olaf,Viego,Gragas,Jinx,Lulu,Cassiopeia,Vi,Kha'Zix,Viktor,Nautilus,1
14479,ESPORTSTMNT03_3165403,Red,Karma,Wukong,Akshan,Aphelios,Rakan,Milio,Zeri,Neeko,K'Sante,Kindred,0
14480,ESPORTSTMNT03_3165467,Blue,Cho'Gath,Kha'Zix,Neeko,Aphelios,Nautilus,Gangplank,Maokai,Viego,Jarvan IV,Amumu,1
14481,ESPORTSTMNT03_3165467,Red,Syndra,Vi,K'Sante,Xayah,Lulu,Zeri,Lucian,Milio,Jax,Wukong,0
14482,ESPORTSTMNT03_3165542,Blue,Sion,Vi,Syndra,Draven,Nautilus,Neeko,Samira,Milio,Taric,Rakan,0
14483,ESPORTSTMNT03_3165542,Red,K'Sante,Maokai,Azir,Nilah,Yuumi,Nocturne,Yasuo,Zeri,Olaf,Gwen,1
14484,ESPORTSTMNT03_3165545,Blue,Olaf,Graves,Gragas,Zeri,Yuumi,Neeko,Jayce,Maokai,Darius,Gwen,1
14485,ESPORTSTMNT03_3165545,Red,Fiora,Sejuani,Viktor,Twitch,Lulu,Milio,Draven,Lucian,Yasuo,Yone,0
14486,ESPORTSTMNT03_3165550,Blue,Sion,Graves,Karma,Xayah,Rakan,Neeko,Maokai,Jayce,Viego,Jarvan IV,1
14487,ESPORTSTMNT03_3165550,Red,K'Sante,Sejuani,Cassiopeia,Aphelios,Lulu,Zeri,Milio,Lucian,Udyr,Olaf,0
14488,ESPORTSTMNT03_3165605,Blue,K'Sante,Viego,Ahri,Zeri,Rakan,Wukong,Vi,Lucian,Gnar,Poppy,0
14489,ESPORTSTMNT03_3165605,Red,Malphite,Kha'Zix,Neeko,Aphelios,Yuumi,Lee Sin,Gragas,Jayce,Galio,Syndra,1
14490,ESPORTSTMNT03_3165613,Blue,Olaf,Sejuani,Karma,Zeri,Rakan,Draven,Nautilus,Neeko,Varus,K'Sante,0
14491,ESPORTSTMNT03_3165613,Red,Gragas,Wukong,Annie,Jinx,Thresh,Yuumi,Milio,Maokai,Xayah,Lee Sin,1
14492,ESPORTSTMNT03_3165687,Blue,Gwen,Vi,Gragas,Jinx,Blitzcrank,Yuumi,Maokai,Annie,Jax,Malphite,1
14493,ESPORTSTMNT03_3165687,Red,Kayle,Sejuani,K'Sante,Aphelios,Milio,Neeko,Zeri,Lucian,LeBlanc,Ahri,0
14494,ESPORTSTMNT03_3165797,Blue,Sion,Maokai,Ahri,Varus,Blitzcrank,Lucian,Zeri,Neeko,Sylas,Cassiopeia,1
14495,ESPORTSTMNT03_3165797,Red,K'Sante,Viego,Lissandra,Aphelios,Milio,Gragas,Graves,Annie,Gnar,Malphite,0
14496,ESPORTSTMNT03_3165840,Blue,Darius,Maokai,Syndra,Jinx,Nautilus,Karthus,K'Sante,Zeri,Tahm Kench,Akali,1
14497,ESPORTSTMNT03_3165840,Red,Malphite,Lillia,Jayce,Aphelios,Leona,LeBlanc,Lucian,Milio,Sion,Olaf,0
14498,ESPORTSTMNT03_3165858,Blue,K'Sante,Amumu,Orianna,Draven,Nautilus,Olaf,Vi,Graves,Jayce,Gwen,0
14499,ESPORTSTMNT03_3165858,Red,Gnar,Maokai,Tristana,Lucian,Braum,Milio,Zeri,Neeko,Syndra,None,1
14500,ESPORTSTMNT03_3165876,Blue,Riven,Neeko,Ornn,Jinx,Braum,Lucian,Gragas,K'Sante,Ahri,Gwen,0
14501,ESPORTSTMNT03_3165876,Red,Fiora,Kha'Zix,LeBlanc,Aphelios,Nautilus,Zeri,Milio,Vi,Maokai,Wukong,1
14502,ESPORTSTMNT03_3165885,Blue,Darius,Maokai,Ahri,Aphelios,Milio,K'Sante,Vi,Aurelion Sol,Senna,Pyke,1
14503,ESPORTSTMNT03_3165885,Red,Sion,Wukong,Swain,Karthus,Nautilus,Lucian,Zeri,Neeko,Gwen,Fiora,0
14504,ESPORTSTMNT03_3165917,Blue,Gnar,Graves,Ahri,Zeri,Yuumi,Wukong,Vi,Annie,Lissandra,LeBlanc,1
14505,ESPORTSTMNT03_3165917,Red,K'Sante,Poppy,Taliyah,Xayah,Rakan,Lucian,Milio,Neeko,Gwen,Olaf,0
14506,ESPORTSTMNT03_3165941,Blue,Sion,Poppy,Annie,Zeri,Yuumi,Vi,Lucian,Maokai,Elise,Kha'Zix,0
14507,ESPORTSTMNT03_3165941,Red,K'Sante,Lee Sin,Lissandra,Aphelios,Lulu,Neeko,Milio,Viego,Wukong,Gnar,1
14508,ESPORTSTMNT03_3165946,Blue,K'Sante,Sejuani,Ryze,Zeri,Lulu,Lucian,Maokai,Vi,Annie,Ahri,1
14509,ESPORTSTMNT03_3165946,Red,Kayle,Wukong,Gragas,Xayah,Rakan,Milio,Neeko,Yuumi,Poppy,Syndra,0
14510,ESPORTSTMNT03_3165947,Blue,Sion,Poppy,Annie,Zeri,Yuumi,Vi,Lucian,Maokai,Elise,Kha'Zix,0
14511,ESPORTSTMNT03_3165947,Red,K'Sante,Lee Sin,Lissandra,Aphelios,Lulu,Neeko,Milio,Viego,Wukong,Gnar,1
14512,ESPORTSTMNT03_3165973,Blue,Sion,Viego,Ahri,Aphelios,Yuumi,Maokai,K'Sante,Annie,Aurelion Sol,Gragas,0
14513,ESPORTSTMNT03_3165973,Red,Gwen,Vi,Taliyah,Zeri,Rakan,Milio,Lucian,Neeko,Wukong,Poppy,1
14514,ESPORTSTMNT03_3165974,Blue,Gragas,Lee Sin,Syndra,Aphelios,Milio,K'Sante,Rakan,Vi,Annie,Malphite,1
14515,ESPORTSTMNT03_3165974,Red,Aatrox,Wukong,Cassiopeia,Zeri,Yuumi,Maokai,Lucian,Neeko,Viego,Volibear,0
14516,ESPORTSTMNT03_3165989,Blue,Gnar,Bel'Veth,Ahri,Aphelios,Rakan,Wukong,Milio,Lulu,Karma,Jax,0
14517,ESPORTSTMNT03_3165989,Red,K'Sante,Maokai,Jayce,Ezreal,Ashe,Zeri,Lucian,Neeko,Malphite,Ornn,1
14518,ESPORTSTMNT03_3166123,Blue,Gangplank,Jarvan IV,Aurelion Sol,Zeri,Yuumi,Karthus,Jayce,K'Sante,Nautilus,Blitzcrank,1
14519,ESPORTSTMNT03_3166123,Red,Sion,Vi,Ahri,Draven,Rakan,Neeko,Annie,Milio,Syndra,Lissandra,0
14520,ESPORTSTMNT03_3166137,Blue,Gragas,Sejuani,Irelia,Twitch,Lulu,Neeko,Yuumi,LeBlanc,Varus,Miss Fortune,0
14521,ESPORTSTMNT03_3166137,Red,Fiora,Maokai,Jayce,Jhin,Karma,Vi,Milio,Lucian,Nocturne,Amumu,1
14522,ESPORTSTMNT03_3166149,Blue,Malphite,Trundle,Lissandra,Lucian,Nami,Neeko,Wukong,Gragas,Gnar,Jayce,1
14523,ESPORTSTMNT03_3166149,Red,Cho'Gath,Vi,Ahri,Varus,Nautilus,Sylas,Zeri,Milio,Olaf,Viktor,0
14524,ESPORTSTMNT03_3166167,Blue,Gangplank,Sejuani,Aurelion Sol,Lucian,Nami,Xayah,Maokai,Neeko,K'Sante,Sion,1
14525,ESPORTSTMNT03_3166167,Red,Poppy,Wukong,LeBlanc,Kog'Maw,Lulu,Zeri,Seraphine,Vi,Jax,Camille,0
14526,ESPORTSTMNT03_3166207,Blue,Olaf,Maokai,Annie,Lucian,Nami,Aphelios,Lee Sin,Lulu,Nocturne,Wukong,1
14527,ESPORTSTMNT03_3166207,Red,K'Sante,Sejuani,Orianna,Kog'Maw,Milio,Neeko,Zeri,Vi,Jayce,Gnar,0
14528,ESPORTSTMNT03_3166273,Blue,Renekton,Neeko,Ahri,Xayah,Milio,Jayce,Maokai,Lucian,Xin Zhao,Jax,0
14529,ESPORTSTMNT03_3166273,Red,Gragas,Vi,Syndra,Aphelios,Lulu,LeBlanc,Rakan,Zeri,Jinx,Kog'Maw,1
14530,ESPORTSTMNT03_3166279,Blue,Gragas,Lee Sin,Annie,Aphelios,Milio,Wukong,Maokai,Ahri,Poppy,Sejuani,1
14531,ESPORTSTMNT03_3166279,Red,K'Sante,Vi,Syndra,Jinx,Lulu,Neeko,Zeri,Lucian,Ornn,Kindred,0
14532,ESPORTSTMNT03_3166326,Blue,Karma,Wukong,Cassiopeia,Aphelios,Nautilus,Syndra,Gragas,K'Sante,Jinx,Xayah,1
14533,ESPORTSTMNT03_3166326,Red,Sion,Kha'Zix,Annie,Kai'Sa,Rakan,Zeri,Neeko,Milio,Ornn,Vi,0
14534,ESPORTSTMNT03_3166415,Blue,Sion,Nocturne,Neeko,Zeri,Lulu,Vi,Maokai,Draven,Syndra,Zoe,0
14535,ESPORTSTMNT03_3166415,Red,K'Sante,Viego,Ahri,Lucian,Nami,Milio,Annie,Yuumi,Kha'Zix,Gwen,1
14536,ESPORTSTMNT03_3166445,Blue,K'Sante,Gragas,Viktor,Ezreal,Renata Glasc,Zeri,Vi,Maokai,Gwen,Elise,0
14537,ESPORTSTMNT03_3166445,Red,Jayce,Wukong,Syndra,Kai'Sa,Rakan,Neeko,Lucian,Milio,Yuumi,Karma,1
14538,ESPORTSTMNT03_3166463,Blue,Sion,Graves,Annie,Aphelios,Leona,Zeri,Lucian,Neeko,Vi,Nidalee,0
14539,ESPORTSTMNT03_3166463,Red,K'Sante,Kindred,Kog'Maw,Jhin,Rell,Gragas,Wukong,Maokai,Braum,Gwen,1
14540,ESPORTSTMNT03_3166491,Blue,Jayce,Maokai,Annie,Aphelios,Milio,Karthus,K'Sante,Nautilus,Ahri,Jax,1
14541,ESPORTSTMNT03_3166491,Red,Gnar,Vi,Syndra,Jinx,Lulu,Neeko,Zeri,Lucian,Malphite,Kennen,0
14542,ESPORTSTMNT03_3166510,Blue,Gragas,Graves,Syndra,Lucian,Yuumi,Jayce,Wukong,K'Sante,Ahri,Annie,1
14543,ESPORTSTMNT03_3166510,Red,Ornn,Vi,Viktor,Aphelios,Lulu,Milio,Neeko,Zeri,Xin Zhao,Gwen,0
14544,ESPORTSTMNT03_3166521,Blue,Gwen,Graves,Annie,Jhin,Amumu,Draven,Udyr,Zeri,Karthus,Samira,1
14545,ESPORTSTMNT03_3166521,Red,K'Sante,Lee Sin,Ahri,Aphelios,Pyke,Fiora,Gragas,Milio,Rakan,Varus,0
14546,ESPORTSTMNT03_3166557,Blue,Kennen,Wukong,Swain,Zeri,Rakan,Lucian,K'Sante,Ornn,Viego,Poppy,0
14547,ESPORTSTMNT03_3166557,Red,Malphite,Kha'Zix,Annie,Aphelios,Yuumi,Milio,Neeko,Vi,Ahri,Gragas,1
14548,ESPORTSTMNT03_3166614,Blue,Sion,Volibear,Annie,Aphelios,Yuumi,Vi,Maokai,Lucian,Gnar,Ornn,1
14549,ESPORTSTMNT03_3166614,Red,K'Sante,Viego,Gragas,Jinx,Milio,Zeri,Neeko,Wukong,Malphite,Jax,0
14550,ESPORTSTMNT03_3166620,Blue,Sion,Viego,Annie,Draven,Milio,Ahri,K'Sante,Maokai,Gragas,Gwen,1
14551,ESPORTSTMNT03_3166620,Red,Cho'Gath,Vi,Syndra,Aphelios,Yuumi,Neeko,Lucian,Zeri,Xayah,Kog'Maw,0
14552,ESPORTSTMNT03_3166731,Blue,Gnar,Sejuani,Jayce,Ezreal,Yuumi,K'Sante,Vi,Neeko,Irelia,Yone,1
14553,ESPORTSTMNT03_3166731,Red,Camille,Maokai,Syndra,Xayah,Rakan,Karma,Milio,Zeri,Wukong,Gragas,0
14554,ESPORTSTMNT03_3166758,Blue,Malphite,Gragas,Yasuo,Jinx,Nautilus,Lucian,Milio,Vi,Xayah,Aphelios,0
14555,ESPORTSTMNT03_3166758,Red,K'Sante,Maokai,Yone,Seraphine,Alistar,Zeri,Neeko,Yuumi,Lulu,Kennen,1
14556,ESPORTSTMNT03_3166786,Blue,Poppy,Graves,Ekko,Jhin,Rell,Draven,Gragas,Maokai,Yone,Yasuo,1
14557,ESPORTSTMNT03_3166786,Red,Sett,Xin Zhao,Taliyah,Tristana,Amumu,K'Sante,Neeko,Lucian,Annie,Gnar,0
14558,ESPORTSTMNT03_3166857,Blue,K'Sante,Nocturne,Annie,Xayah,Rakan,Vi,Maokai,Yuumi,Gnar,Syndra,1
14559,ESPORTSTMNT03_3166857,Red,Gragas,Sejuani,Jayce,Aphelios,Thresh,Neeko,Lucian,Milio,Viego,Wukong,0
14560,ESPORTSTMNT03_3166869,Blue,Malphite,Wukong,Ahri,Aphelios,Yuumi,Vi,Maokai,Neeko,Annie,Lissandra,0
14561,ESPORTSTMNT03_3166869,Red,K'Sante,Viego,Gragas,Zeri,Rakan,Milio,Lucian,Jayce,Gwen,Poppy,1
14562,ESPORTSTMNT03_3166873,Blue,Gragas,Viego,K'Sante,Aphelios,Lulu,Maokai,Vi,Yuumi,Wukong,Kha'Zix,0
14563,ESPORTSTMNT03_3166873,Red,Malphite,Sejuani,Ahri,Zeri,Rakan,Neeko,Lucian,Milio,Annie,Poppy,1
14564,ESPORTSTMNT03_3166897,Blue,K'Sante,Kindred,Galio,Zeri,Rell,Lee Sin,Aphelios,Nocturne,Gwen,Ahri,1
14565,ESPORTSTMNT03_3166897,Red,Fiora,Vi,Annie,Twitch,Yuumi,Neeko,Lucian,Maokai,Pyke,Lulu,0
14566,ESPORTSTMNT03_3166899,Blue,Sion,Maokai,Jayce,Jhin,Heimerdinger,Vi,K'Sante,Neeko,Malphite,Tristana,1
14567,ESPORTSTMNT03_3166899,Red,Ornn,Lee Sin,Annie,Kai'Sa,Pyke,Aphelios,Zeri,Lucian,Rakan,Nautilus,0
14568,ESPORTSTMNT03_3166917,Blue,Sion,Kha'Zix,Annie,Jinx,Milio,Zeri,Maokai,Lucian,Gwen,Gnar,1
14569,ESPORTSTMNT03_3166917,Red,Gragas,Viego,Syndra,Aphelios,Yuumi,K'Sante,Neeko,Vi,Wukong,Malphite,0
14570,ESPORTSTMNT03_3166925,Blue,Gragas,Wukong,Azir,Aphelios,Milio,K'Sante,Annie,Vi,Kha'Zix,Malphite,0
14571,ESPORTSTMNT03_3166925,Red,Gnar,Viego,Cassiopeia,Zeri,Yuumi,Maokai,Lucian,Neeko,Lee Sin,Volibear,1
14572,ESPORTSTMNT03_3166971,Blue,Malphite,Vi,Sylas,Aphelios,Lulu,Ahri,Gragas,Camille,Jarvan IV,Maokai,1
14573,ESPORTSTMNT03_3166971,Red,Olaf,Poppy,Viktor,Lucian,Nami,Neeko,Zeri,Milio,Syndra,Akali,0
14574,ESPORTSTMNT03_3166984,Blue,K'Sante,Sejuani,Akali,Ezreal,Yuumi,Annie,Lucian,Gragas,Jhin,Jinx,0
14575,ESPORTSTMNT03_3166984,Red,Gwen,Vi,Ahri,Aphelios,Nautilus,Zeri,Milio,Neeko,Maokai,Elise,1
14576,ESPORTSTMNT03_3166997,Blue,Sion,Wukong,Neeko,Samira,Annie,Gragas,Jayce,Yuumi,Maokai,Fiora,1
14577,ESPORTSTMNT03_3166997,Red,Gwen,Xin Zhao,K'Sante,Aphelios,Milio,Draven,Vi,Lucian,Nautilus,Blitzcrank,0
14578,ESPORTSTMNT03_3166998,Blue,Camille,Nocturne,Ahri,Lucian,Nami,Yuumi,Neeko,Jayce,Syndra,Lissandra,1
14579,ESPORTSTMNT03_3166998,Red,K'Sante,Kha'Zix,LeBlanc,Aphelios,Lulu,Zeri,Milio,Vi,Gwen,Wukong,0
14580,ESPORTSTMNT03_3167017,Blue,Gnar,Kha'Zix,Aurelion Sol,Sivir,Yuumi,Bel'Veth,Xayah,Jayce,Akali,Olaf,1
14581,ESPORTSTMNT03_3167017,Red,Irelia,Jarvan IV,Viktor,Jhin,Nautilus,Lucian,Gragas,Karma,Ahri,K'Sante,0
14582,ESPORTSTMNT03_3167097,Blue,Dr. Mundo,Vi,Cassiopeia,Zeri,Soraka,Neeko,K'Sante,Milio,Annie,Sion,0
14583,ESPORTSTMNT03_3167097,Red,Ornn,Wukong,Viktor,Xayah,Lulu,Maokai,Lucian,Yuumi,Darius,Olaf,1
14584,ESPORTSTMNT03_3167138,Blue,K'Sante,Nocturne,Neeko,Lucian,Yuumi,Kog'Maw,Vi,Maokai,Wukong,Xin Zhao,0
14585,ESPORTSTMNT03_3167138,Red,Olaf,Bel'Veth,Seraphine,Ezreal,Nami,Kha'Zix,Zeri,Milio,Qiyana,Irelia,1
14586,ESPORTSTMNT03_3167184,Blue,Mordekaiser,Olaf,Sylas,Zeri,Milio,Maokai,Jayce,K'Sante,Ahri,Vex,0
14587,ESPORTSTMNT03_3167184,Red,Gragas,Vi,Cassiopeia,Aphelios,Lulu,Neeko,LeBlanc,Annie,Gwen,Lissandra,1
14588,ESPORTSTMNT03_3167229,Blue,Ornn,Nocturne,Neeko,Jinx,Nautilus,Annie,Gwen,K'Sante,Ahri,Syndra,1
14589,ESPORTSTMNT03_3167229,Red,Olaf,Kha'Zix,Gragas,Zeri,Rakan,Milio,Vi,Lucian,Sion,Wukong,0
14590,ESPORTSTMNT03_3167347,Blue,Sion,Wukong,Orianna,Zeri,Lulu,Sylas,Gragas,Lucian,Nautilus,Pyke,0
14591,ESPORTSTMNT03_3167347,Red,Olaf,Maokai,Lissandra,Kalista,Amumu,K'Sante,Neeko,Vi,Cassiopeia,Ahri,1
14592,ESPORTSTMNT03_3167349,Blue,Olaf,Maokai,Yone,Seraphine,Nautilus,Milio,Vi,Gragas,Braum,Lulu,0
14593,ESPORTSTMNT03_3167349,Red,K'Sante,Sejuani,Sylas,Aphelios,Rakan,Lucian,Zeri,Neeko,Jayce,Tristana,1
14594,ESPORTSTMNT03_3167423,Blue,Fiora,Gragas,Ahri,Ezreal,Braum,Milio,Lucian,Zeri,Lulu,Rakan,1
14595,ESPORTSTMNT03_3167423,Red,Jayce,Vi,Neeko,Aphelios,Nautilus,Draven,Maokai,Samira,Karma,Yuumi,0
14596,ESPORTSTMNT03_3167426,Blue,Sion,Vi,Viktor,Aphelios,Lulu,Neeko,Yuumi,Lucian,Rakan,Annie,1
14597,ESPORTSTMNT03_3167426,Red,Gwen,Wukong,K'Sante,Jinx,Soraka,Maokai,Milio,Zeri,Ahri,Syndra,0
14598,ESPORTSTMNT03_3167447,Blue,Jax,Maokai,Neeko,Xayah,Rakan,K'Sante,Gangplank,Milio,Thresh,Karma,0
14599,ESPORTSTMNT03_3167447,Red,Sion,Wukong,Aurelion Sol,Jinx,Renata Glasc,Lucian,Zeri,Lulu,Ornn,Jarvan IV,1
14600,ESPORTSTMNT03_3167472,Blue,K'Sante,Maokai,Cassiopeia,Lucian,Nami,Gragas,Zeri,Neeko,Gwen,Malphite,0
14601,ESPORTSTMNT03_3167472,Red,Varus,Wukong,Annie,Aphelios,Lulu,Nocturne,Milio,Yuumi,Jarvan IV,Vi,1
14602,ESPORTSTMNT03_3167486,Blue,Olaf,Rengar,Gragas,Seraphine,Nautilus,K'Sante,Zeri,Jayce,Wukong,Malphite,0
14603,ESPORTSTMNT03_3167486,Red,Tryndamere,Viego,Ahri,Draven,Amumu,Neeko,Vi,Milio,Kindred,Yasuo,1
14604,ESPORTSTMNT03_3167487,Blue,Kennen,Jarvan IV,Gragas,Lucian,Nami,K'Sante,Zeri,Draven,Aphelios,Malphite,1
14605,ESPORTSTMNT03_3167487,Red,Sion,Kha'Zix,Annie,Sivir,Lulu,Milio,Neeko,Vi,Wukong,Kindred,0
14606,ESPORTSTMNT03_3167489,Blue,Jayce,Vi,Twisted Fate,Lucian,Nami,K'Sante,Zeri,Draven,Wukong,Malphite,0
14607,ESPORTSTMNT03_3167489,Red,Ornn,Poppy,Annie,Xayah,Rakan,Milio,Neeko,Seraphine,Gragas,Ahri,1
14608,ESPORTSTMNT03_3167491,Blue,Ornn,Viego,Lissandra,Kog'Maw,Milio,Maokai,Annie,Vi,Nautilus,Blitzcrank,1
14609,ESPORTSTMNT03_3167491,Red,Sion,Kha'Zix,Ahri,Ezreal,Karma,Lucian,Neeko,Zeri,Lee Sin,K'Sante,0
14610,ESPORTSTMNT03_3167508,Blue,Malphite,Viego,Annie,Ezreal,Yuumi,Vi,Maokai,Lucian,Lulu,Ornn,1
14611,ESPORTSTMNT03_3167508,Red,K'Sante,Wukong,Ahri,Aphelios,Rakan,Milio,Zeri,Neeko,Kha'Zix,Jax,0
14612,ESPORTSTMNT03_3167593,Blue,Jax,Sejuani,Jayce,Varus,Nautilus,Annie,Yuumi,K'Sante,Gragas,Sion,0
14613,ESPORTSTMNT03_3167593,Red,Poppy,Maokai,Aurelion Sol,Lucian,Nami,Neeko,Milio,Ahri,Rakan,Lulu,1
14614,ESPORTSTMNT03_3167751,Blue,K'Sante,Kha'Zix,Sylas,Lucian,Nami,Annie,Neeko,Milio,Lulu,Nautilus,1
14615,ESPORTSTMNT03_3167751,Red,Fiora,Vi,Ahri,Aphelios,Karma,Zeri,Gragas,Yuumi,Xayah,Jinx,0
14616,ESPORTSTMNT03_3167768,Blue,Sion,Neeko,Yone,Aphelios,Lulu,K'Sante,Vi,LeBlanc,Kha'Zix,Lee Sin,0
14617,ESPORTSTMNT03_3167768,Red,Gwen,Wukong,Syndra,Lucian,Nami,Milio,Zeri,Jayce,Irelia,Poppy,1
