,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
2942,TRLH3/1001380474,Blue,Kennen,Rek'Sai,Viktor,Ashe,Morgana,Veigar,Darius,Lulu,,,1
2943,TRLH3/1001380474,Red,Olaf,Elise,Azir,Tristana,Blitzcrank,Kalista,Gangplank,Mordekaiser,,,0
2944,TRLH3/1001380485,Blue,Gnar,Gragas,Twisted Fate,Tristana,Braum,Nidalee,Gangplank,Varus,,,1
2945,TRLH3/1001380485,Red,Darius,Rek'Sai,Ahri,Kalista,Thresh,Mordekaiser,Lulu,Elise,,,0
2946,TRLH3/1001380609,Blue,Fiora,Ekko,Veigar,Tristana,Braum,Ashe,Kennen,Kalista,,,0
2947,TRLH3/1001380609,Red,Darius,Elise,Azir,Jinx,Tahm Kench,Mordekaiser,Gangplank,Lulu,,,1
2948,TRLH3/1001380628,Blue,Lulu,Lee Sin,Yasuo,Jinx,Annie,Twisted Fate,Azir,Kalista,,,1
2949,TRLH3/1001380628,Red,Gnar,Rek'Sai,Orianna,Tristana,Braum,Nidalee,Gangplank,Mordekaiser,,,0
2950,TRLH3/1001380641,Blue,Darius,Elise,Azir,Mordekaiser,Leona,Twisted Fate,Gnar,Lulu,,,1
2951,TRLH3/1001380641,Red,Lissandra,Gragas,Viktor,Kalista,Braum,Ashe,Gangplank,Yasuo,,,0
2952,TRLH3/1001380656,Blue,Malphite,Rek'Sai,LeBlanc,Jinx,Morgana,Azir,Elise,Lulu,,,1
2953,TRLH3/1001380656,Red,Ekko,Lee Sin,Viktor,Tristana,Alistar,Gangplank,Mordekaiser,Darius,,,0
2954,TRLH3/1001380673,Blue,Darius,Rek'Sai,Azir,Kalista,Kennen,Nidalee,Morgana,Malphite,,,0
2955,TRLH3/1001380673,Red,Lulu,Lee Sin,LeBlanc,Jinx,Thresh,Ashe,Mordekaiser,Gangplank,,,1
2956,TRLH3/1001380680,Blue,Gangplank,Elise,Twisted Fate,Draven,Thresh,Veigar,Braum,Lulu,,,1
2957,TRLH3/1001380680,Red,Riven,Lee Sin,Morgana,Vayne,Bard,Mordekaiser,Malphite,Darius,,,0
2958,TRLH3/1001380717,Blue,Darius,Elise,Ryze,Tristana,Morgana,Rek'Sai,Annie,Lulu,,,1
2959,TRLH3/1001380717,Red,Gnar,Gragas,Twisted Fate,Kalista,Thresh,Mordekaiser,Gangplank,Azir,,,0
2960,TRLH3/1001380723,Blue,Lulu,Gragas,Yasuo,Tristana,Alistar,Rek'Sai,Thresh,Tahm Kench,,,0
2961,TRLH3/1001380723,Red,Darius,Lee Sin,Lissandra,Kalista,Annie,Gangplank,Mordekaiser,Elise,,,1
2962,TRLH3/1001380733,Blue,Darius,Rengar,Lulu,Jinx,Thresh,Kalista,Twisted Fate,Rek'Sai,,,0
2963,TRLH3/1001380733,Red,Ekko,Gragas,Yasuo,Lucian,Braum,Mordekaiser,Gangplank,Elise,,,1
2964,TRLH3/1001380743,Blue,Renekton,Gragas,Twisted Fate,Jinx,Thresh,Azir,Rek'Sai,Elise,,,0
2965,TRLH3/1001380743,Red,Darius,Evelynn,Karthus,Kalista,Alistar,Mordekaiser,Gangplank,Lulu,,,1
2966,TRLH3/1001380764,Blue,Malphite,Gragas,Lulu,Jinx,Tahm Kench,Thresh,Darius,Twisted Fate,,,1
2967,TRLH3/1001380764,Red,Fiora,Elise,Orianna,Kalista,Annie,Gangplank,Mordekaiser,Rek'Sai,,,0
2968,TRLH3/1001380771,Blue,Fiora,Elise,Twisted Fate,Sivir,Thresh,Gragas,Gangplank,Yasuo,,,1
2969,TRLH3/1001380771,Red,Darius,Rek'Sai,Ryze,Tristana,Alistar,Lulu,Mordekaiser,Kalista,,,0
2970,TRLH3/1001380792,Blue,Malphite,Elise,Syndra,Jinx,Morgana,Kalista,Tahm Kench,Lulu,,,0
2971,TRLH3/1001380792,Red,Kennen,Gragas,Orianna,Kog'Maw,Thresh,Twisted Fate,Mordekaiser,Gangplank,,,1
2972,TRLH3/1001380803,Blue,Renekton,Gragas,Lulu,Mordekaiser,Thresh,Kalista,Lee Sin,Rek'Sai,,,1
2973,TRLH3/1001380803,Red,Darius,Evelynn,Anivia,Tristana,Alistar,Azir,Gangplank,Elise,,,0
2974,TRLH3/1001380814,Blue,Malphite,Elise,Veigar,Kog'Maw,Morgana,Gragas,LeBlanc,Lulu,,,0
2975,TRLH3/1001380814,Red,Olaf,Rek'Sai,Azir,Jinx,Janna,Mordekaiser,Gangplank,Darius,,,1
2976,TRLH3/1001380831,Blue,Malphite,Evelynn,Orianna,Kalista,Kennen,Lee Sin,Rek'Sai,Lulu,,,0
2977,TRLH3/1001380831,Red,Olaf,Gragas,Diana,Graves,Janna,Gangplank,Mordekaiser,Elise,,,1
2978,TRLH3/1001380833,Blue,Kennen,Elise,Viktor,Kog'Maw,Thresh,Azir,Lulu,Olaf,,,0
2979,TRLH3/1001380833,Red,Darius,Rek'Sai,Diana,Jinx,Shen,Mordekaiser,Gangplank,Kalista,,,1
2980,TRLH3/1001380841,Blue,Darius,Elise,LeBlanc,Vayne,Tahm Kench,Lulu,Twisted Fate,Azir,,,1
2981,TRLH3/1001380841,Red,Gnar,Gragas,Lissandra,Jinx,Thresh,Gangplank,Mordekaiser,Lee Sin,,,0
2982,TRLH3/1001390060,Blue,Gnar,Rek'Sai,LeBlanc,Jinx,Morgana,Twisted Fate,Kalista,Elise,,,0
2983,TRLH3/1001390060,Red,Darius,Gragas,Anivia,Sivir,Alistar,Mordekaiser,Gangplank,Lulu,,,1
2984,TRLH3/1001390067,Blue,Lulu,Rek'Sai,Anivia,Kalista,Tahm Kench,LeBlanc,Darius,Varus,,,1
2985,TRLH3/1001390067,Red,Malphite,Elise,Viktor,Jinx,Morgana,Gangplank,Mordekaiser,Twisted Fate,,,0
2986,TRLH3/1001390068,Blue,Gnar,Rek'Sai,Viktor,Caitlyn,Morgana,Twisted Fate,Kalista,Elise,,,1
2987,TRLH3/1001390068,Red,Darius,Gragas,Orianna,Jinx,Tahm Kench,Mordekaiser,Gangplank,Lulu,,,0
2988,TRLH3/1001390069,Blue,Lulu,Elise,Anivia,Jinx,Morgana,LeBlanc,Darius,Varus,,,1
2989,TRLH3/1001390069,Red,Irelia,Rek'Sai,Viktor,Caitlyn,Thresh,Gangplank,Mordekaiser,Twisted Fate,,,0
2990,TRLH3/1001390117,Blue,Jarvan IV,Rek'Sai,Viktor,Kennen,Alistar,Kalista,Lulu,Tahm Kench,,,1
2991,TRLH3/1001390117,Red,Fiora,Gragas,Twisted Fate,Jayce,Thresh,Mordekaiser,Gangplank,Elise,,,0
2992,TRLH3/1001390128,Blue,Riven,Rek'Sai,Azir,Jinx,Alistar,Kalista,Lulu,Tahm Kench,,,1
2993,TRLH3/1001390128,Red,Darius,Gragas,Kassadin,Sivir,Kennen,Mordekaiser,Gangplank,Elise,,,0
2994,TRLH3/1001390143,Blue,Darius,Gragas,LeBlanc,Kalista,Thresh,Kennen,Elise,Lee Sin,,,1
2995,TRLH3/1001390143,Red,Fiora,Rek'Sai,Veigar,Ashe,Tahm Kench,Gangplank,Lulu,Mordekaiser,,,0
2996,TRLH3/1001390158,Blue,Fiora,Elise,Veigar,Caitlyn,Shen,Azir,Lulu,Mordekaiser,,,1
2997,TRLH3/1001390158,Red,Renekton,Gragas,LeBlanc,Jinx,Braum,Tahm Kench,Darius,Gangplank,,,0
2998,TRLH3/1001390159,Blue,Malphite,Rek'Sai,Lulu,Kalista,Alistar,Veigar,Kennen,Tahm Kench,,,0
2999,TRLH3/1001390159,Red,Fiora,Elise,Viktor,Ashe,Shen,Gangplank,Mordekaiser,Darius,,,1
3000,TRLH3/1001390160,Blue,Fiora,Elise,Viktor,Caitlyn,Alistar,Azir,Lulu,Mordekaiser,,,1
3001,TRLH3/1001390160,Red,Darius,Gragas,Cassiopeia,Jinx,Shen,Tahm Kench,Veigar,Gangplank,,,0
3002,TRLH3/1001400066,Blue,Fiora,Elise,Lulu,Tristana,Alistar,Jinx,Fizz,Mordekaiser,,,1
3003,TRLH3/1001400066,Red,Darius,Rek'Sai,Diana,Kalista,Thresh,Azir,Gangplank,Ryze,,,0
3004,TRLH3/1001400073,Blue,Darius,Elise,Twisted Fate,Tristana,Thresh,Azir,Lulu,Rek'Sai,,,0
3005,TRLH3/1001400073,Red,Renekton,Gragas,Ryze,Kalista,Tahm Kench,Mordekaiser,Gangplank,Jinx,,,1
3006,TRLH3/1001400074,Blue,Fiora,Elise,Kassadin,Tristana,Tahm Kench,Jinx,Diana,Mordekaiser,,,1
3007,TRLH3/1001400074,Red,Darius,Rek'Sai,Fizz,Kalista,Thresh,Azir,Gangplank,Lulu,,,0
3008,TRLH3/1001400097,Blue,Fiora,Rek'Sai,Veigar,Caitlyn,Morgana,Kennen,Elise,Mordekaiser,,,0
3009,TRLH3/1001400097,Red,Riven,Gragas,LeBlanc,Jinx,Tahm Kench,Lulu,Kalista,Gangplank,,,1
3010,TRLH3/1001410047,Blue,Fiora,Jarvan IV,Azir,Kalista,Shen,Tahm Kench,Gangplank,Mordekaiser,,,1
3011,TRLH3/1001410047,Red,Kennen,Evelynn,Viktor,Tristana,Alistar,Elise,Rek'Sai,Lulu,,,0
3012,TRLH3/1001410056,Blue,Fiora,Rek'Sai,Anivia,Tristana,Morgana,Azir,Lulu,Kalista,,,0
3013,TRLH3/1001410056,Red,Renekton,Jarvan IV,Orianna,Sivir,Tahm Kench,Mordekaiser,Gangplank,Elise,,,1
3014,TRLH3/1001410057,Blue,Rumble,Rek'Sai,Ryze,Tristana,Shen,Kalista,Kennen,Mordekaiser,,,1
3015,TRLH3/1001410057,Red,Gnar,Lee Sin,Lulu,Sivir,Alistar,Elise,Tahm Kench,Gangplank,,,0
3016,TRLH3/1001410069,Blue,Hecarim,Rek'Sai,LeBlanc,Kennen,Nautilus,Tahm Kench,Shen,Lulu,,,0
3017,TRLH3/1001410069,Red,Riven,Zac,Kassadin,Kalista,Alistar,Gangplank,Mordekaiser,Elise,,,1
3018,TRLH3/1001410080,Blue,Fiora,Zac,Veigar,Kalista,Tahm Kench,LeBlanc,Lulu,Rek'Sai,,,1
3019,TRLH3/1001410080,Red,Riven,Skarner,Azir,Ashe,Alistar,Elise,Gangplank,Mordekaiser,,,0
3020,TRLH3/1001410081,Blue,Riven,Rek'Sai,Orianna,Sivir,Thresh,Tahm Kench,Shen,Veigar,,,0
3021,TRLH3/1001410081,Red,Hecarim,Lee Sin,Lulu,Ashe,Alistar,Gangplank,Mordekaiser,Elise,,,1
3022,TRLH3/1001440036,Blue,Rumble,Rek'Sai,Kassadin,Sivir,Shen,Tahm Kench,Kalista,Mordekaiser,,,1
3023,TRLH3/1001440036,Red,Riven,Lee Sin,Lulu,Jinx,Alistar,Renekton,Elise,Gangplank,,,0
3024,TRLH3/1001440041,Blue,Fiora,Rek'Sai,Viktor,Kennen,Shen,Renekton,Kalista,Tahm Kench,,,0
3025,TRLH3/1001440041,Red,Rumble,Jarvan IV,Lulu,Tristana,Alistar,Gangplank,Mordekaiser,Elise,,,1
3026,TRLH3/1001440042,Blue,Rumble,Rek'Sai,Lulu,Sivir,Alistar,Tahm Kench,Kalista,Mordekaiser,,,0
3027,TRLH3/1001440042,Red,Fiora,Lee Sin,Kassadin,Ashe,Thresh,Renekton,Elise,Gangplank,,,1
3028,TRLH3/1001440043,Blue,Lulu,Rek'Sai,Kassadin,Ashe,Tahm Kench,Renekton,Rumble,Kalista,,,0
3029,TRLH3/1001440043,Red,Gnar,Elise,Ryze,Sivir,Alistar,Fiora,Gangplank,Mordekaiser,,,1
3030,TRLH3/10107,Blue,Irelia,Jarvan IV,Lulu,Graves,Janna,Zed,Ahri,LeBlanc,,,0
3031,TRLH3/10107,Red,Lissandra,Rengar,Xerath,Sivir,Annie,Rek'Sai,Lee Sin,Kassadin,,,1
3032,TRLH3/10148,Blue,Jax,Elise,LeBlanc,Graves,Thresh,Lee Sin,Rengar,Janna,,,1
3033,TRLH3/10148,Red,Renekton,Olaf,Ahri,Sivir,Nami,Rek'Sai,Azir,Jarvan IV,,,0
3034,TRLH3/10172,Blue,Gnar,Jarvan IV,Cassiopeia,Draven,Annie,Lee Sin,LeBlanc,Zed,,,1
3035,TRLH3/10172,Red,Sion,Elise,Kassadin,Graves,Janna,Rek'Sai,Leona,Kalista,,,0
3036,TRLH3/10188,Blue,Gnar,Jarvan IV,Kassadin,Lucian,Lulu,Irelia,Zed,Rek'Sai,,,1
3037,TRLH3/10188,Red,Lissandra,Lee Sin,LeBlanc,Tristana,Janna,Graves,Renekton,Azir,,,0
3038,TRLH3/10208,Blue,Cassiopeia,Lee Sin,Kassadin,Graves,Annie,Thresh,Hecarim,Janna,,,0
3039,TRLH3/10208,Red,Gnar,Jarvan IV,Syndra,Sivir,Leona,Rek'Sai,Sejuani,Xerath,,,1
3040,TRLH3/10223,Blue,Gnar,Lee Sin,Ahri,Sivir,Janna,Azir,Caitlyn,Kassadin,,,0
3041,TRLH3/10223,Red,Lissandra,Jarvan IV,Cassiopeia,Graves,Lulu,Rek'Sai,Zed,LeBlanc,,,1
3042,TRLH3/10234,Blue,Jax,Vi,Ahri,Graves,Thresh,Cassiopeia,Orianna,Rengar,,,1
3043,TRLH3/10234,Red,Gnar,Hecarim,Xerath,Kalista,Braum,LeBlanc,Jarvan IV,Rek'Sai,,,0
3044,TRLH3/10242,Blue,Azir,Lee Sin,Xerath,Graves,Nami,Cassiopeia,Kassadin,Thresh,,,1
3045,TRLH3/10242,Red,Irelia,Jarvan IV,Fizz,Corki,Janna,Zed,Rek'Sai,LeBlanc,,,0
3046,TRLH3/10253,Blue,Rumble,Olaf,Zed,Corki,Annie,Lee Sin,Kassadin,Lissandra,,,1
3047,TRLH3/10253,Red,Irelia,Rengar,Lulu,Sivir,Leona,Rek'Sai,Jarvan IV,Gnar,,,0
3048,TRLH3/10262,Blue,Azir,Jarvan IV,Orianna,Sivir,Thresh,Janna,Irelia,Lee Sin,,,0
3049,TRLH3/10262,Red,Gnar,Aatrox,Kassadin,Graves,Blitzcrank,Cassiopeia,Rek'Sai,LeBlanc,,,1
3050,TRNA1/1000660136,Blue,Gnar,Rek'Sai,Azir,Tristana,Thresh,Zed,Gragas,Sejuani,,,0
3051,TRNA1/1000660136,Red,Maokai,Jarvan IV,LeBlanc,Lucian,Nautilus,Sivir,Alistar,Hecarim,,,1
3052,TRNA1/1000680114,Blue,Maokai,Gragas,Kog'Maw,Tristana,Alistar,Gnar,Ashe,Nautilus,,,0
3053,TRNA1/1000680114,Red,Rumble,Rek'Sai,Azir,Kalista,Morgana,Hecarim,Ryze,Nunu & Willump,,,1
3054,TRNA1/1000680121,Blue,Hecarim,Gragas,Viktor,Tristana,Thresh,Ryze,Rumble,Rek'Sai,,,0
3055,TRNA1/1000680121,Red,Gnar,Sejuani,Cho'Gath,Sivir,Bard,Azir,Kalista,Nautilus,,,1
3056,TRNA1/1000680126,Blue,Hecarim,Zac,Azir,Kalista,Bard,Ryze,Gragas,Urgot,,,1
3057,TRNA1/1000680126,Red,Gnar,Nunu & Willump,Cassiopeia,Lucian,Alistar,Irelia,Rek'Sai,Viktor,,,0
3058,TRNA1/1000680130,Blue,Rumble,Sejuani,LeBlanc,Sivir,Malphite,Morgana,Alistar,Cassiopeia,,,0
3059,TRNA1/1000680130,Red,Hecarim,Gragas,Lulu,Kalista,Nautilus,Ryze,Maokai,Rek'Sai,,,1
3060,TRNA1/1000680191,Blue,Rumble,Rek'Sai,Zed,Corki,Alistar,Viktor,Fizz,Cho'Gath,,,1
3061,TRNA1/1000680191,Red,Maokai,Gragas,LeBlanc,Vayne,Nautilus,Azir,Cassiopeia,Ryze,,,0
3062,TRNA1/1000680200,Blue,Rumble,Nunu & Willump,Azir,Jinx,Alistar,Bard,Sivir,Gragas,,,1
3063,TRNA1/1000680200,Red,Maokai,Rek'Sai,Kog'Maw,Tristana,Janna,Kalista,Hecarim,Ryze,,,0
3064,TRNA1/1000680206,Blue,Rumble,Gragas,Kog'Maw,Jinx,Morgana,Fizz,Hecarim,Cassiopeia,,,1
3065,TRNA1/1000680206,Red,Lulu,Nunu & Willump,Azir,Tristana,Janna,Kalista,Rek'Sai,Ryze,,,0
3066,TRNA1/1000680207,Blue,Gnar,Gragas,LeBlanc,Ashe,Thresh,Azir,Nunu & Willump,Hecarim,,,1
3067,TRNA1/1000680207,Red,Irelia,Rek'Sai,Viktor,Kalista,Nautilus,Ryze,Alistar,Cho'Gath,,,0
3068,TRNA1/1000710043,Blue,Rumble,Rek'Sai,Orianna,Caitlyn,Janna,,Fizz,Ryze,,,1
3069,TRNA1/1000710043,Red,Hecarim,Sejuani,Kog'Maw,Sivir,Alistar,Azir,Ekko,Nunu & Willump,,,0
3070,TRNA1/1000710047,Blue,Hecarim,Ekko,Viktor,Lucian,Alistar,Azir,Morgana,Sivir,,,1
3071,TRNA1/1000710047,Red,Rumble,Rek'Sai,Orianna,Tristana,Nautilus,Nunu & Willump,Ryze,Kalista,,,0
3072,TRNA1/1000710048,Blue,Irelia,Gragas,Cassiopeia,Caitlyn,Janna,Twisted Fate,Azir,Fizz,,,1
3073,TRNA1/1000710048,Red,Gnar,Rek'Sai,Kassadin,Twitch,Thresh,Ryze,Rumble,Kalista,,,0
3074,TRNA1/1000710052,Blue,Fizz,Gragas,Ekko,Caitlyn,Janna,Sivir,Irelia,Azir,,,1
3075,TRNA1/1000710052,Red,Maokai,Rek'Sai,Orianna,Jinx,Thresh,Ryze,Rumble,Kalista,,,0
3076,TRNA1/1000710057,Blue,Fizz,Nunu & Willump,Yasuo,Corki,Alistar,Maokai,Azir,Nautilus,,,1
3077,TRNA1/1000710057,Red,Gnar,Gragas,Viktor,Kalista,Thresh,Ryze,Kog'Maw,Ekko,,,0
3078,TRNA1/1000710211,Blue,Rumble,Rek'Sai,Azir,Tristana,Alistar,Nunu & Willump,Kalista,Sivir,,,0
3079,TRNA1/1000710211,Red,Hecarim,Ekko,Viktor,Corki,Morgana,Twisted Fate,Ryze,Gnar,,,1
3080,TRNA1/1000710215,Blue,Maokai,Rek'Sai,Jayce,Caitlyn,Janna,Ekko,Morgana,Ryze,,,1
3081,TRNA1/1000710215,Red,Rumble,Gragas,Swain,Sivir,Alistar,Kalista,Thresh,Azir,,,0
3082,TRNA1/1000710220,Blue,Ryze,Gragas,Yasuo,Sivir,Alistar,Maokai,Ekko,Fizz,,,1
3083,TRNA1/1000710220,Red,Jarvan IV,Rek'Sai,Viktor,Caitlyn,Nautilus,Azir,Kalista,Nunu & Willump,,,0
3084,TRNA1/1000710221,Blue,Maokai,Gragas,Orianna,Corki,Janna,Alistar,Rek'Sai,Azir,,,1
3085,TRNA1/1000710221,Red,Hecarim,Ekko,Kassadin,Sivir,Morgana,Draven,Kalista,Ryze,,,0
3086,TRNA1/1000740062,Blue,Gnar,Gragas,Vladimir,Corki,Morgana,Hecarim,Alistar,Kalista,,,0
3087,TRNA1/1000740062,Red,Maokai,Rek'Sai,Azir,Lucian,Braum,Sivir,Ryze,Fizz,,,1
3088,TRNA1/1000740063,Blue,Fizz,Gragas,Orianna,Corki,Morgana,Twisted Fate,Sivir,Ryze,,,1
3089,TRNA1/1000740063,Red,Maokai,Nidalee,Viktor,Tristana,Braum,Azir,Kalista,Alistar,,,0
3090,TRNA1/1000740065,Blue,Shen,Nidalee,Ahri,Vayne,Bard,Azir,Kalista,Hecarim,,,0
3091,TRNA1/1000740065,Red,Maokai,Rek'Sai,Viktor,Corki,Nautilus,Sivir,Ryze,Alistar,,,1
3092,TRNA1/1000740118,Blue,Maokai,Nidalee,Jayce,Kog'Maw,Nautilus,Ryze,Alistar,Sivir,,,0
3093,TRNA1/1000740118,Red,Hecarim,Rek'Sai,Ezreal,Corki,Thresh,Kalista,Azir,Rumble,,,1
3094,TRNA1/1000740119,Blue,Gnar,Rek'Sai,Ezreal,Corki,Braum,Rumble,Azir,Kalista,,,1
3095,TRNA1/1000740119,Red,Maokai,Gragas,Twisted Fate,Kog'Maw,Thresh,Alistar,Ryze,Sivir,,,0
3096,TRNA1/1000740120,Blue,Maokai,Gragas,Orianna,Sivir,Nautilus,Ryze,Alistar,Ezreal,,,1
3097,TRNA1/1000740120,Red,Shen,Rek'Sai,Cassiopeia,Corki,Thresh,Rumble,Kalista,Azir,,,0
3098,TRNA1/1000740121,Blue,Hecarim,Nunu & Willump,Twisted Fate,Kalista,Thresh,Rumble,Azir,Sivir,,,1
3099,TRNA1/1000740121,Red,Maokai,Rek'Sai,Fizz,Tristana,Nautilus,Ezreal,Alistar,Ryze,,,0
3100,TRNA1/1000760230,Blue,Maokai,Gragas,Twisted Fate,Sivir,Annie,Rek'Sai,Viktor,Elise,,,1
3101,TRNA1/1000760230,Red,Irelia,Nunu & Willump,Azir,Kog'Maw,Braum,Kalista,Fizz,Alistar,,,0
3102,TRNA1/1000760232,Blue,Fizz,Elise,Jayce,Corki,Thresh,Rek'Sai,Viktor,Sivir,,,1
3103,TRNA1/1000760232,Red,Tahm Kench,Nunu & Willump,Lissandra,Vayne,Morgana,Kalista,Alistar,Twisted Fate,,,0
3104,TRNA1/1000760234,Blue,Shen,Lee Sin,Varus,Corki,Braum,Twisted Fate,Elise,Kalista,,,1
3105,TRNA1/1000760234,Red,Hecarim,Gragas,Lulu,Lucian,Janna,Rek'Sai,Sivir,Alistar,,,0
3106,TRNA1/1000760235,Blue,Fizz,Ekko,Orianna,Corki,Alistar,Rek'Sai,Shen,Elise,,,1
3107,TRNA1/1000760235,Red,Tahm Kench,Lee Sin,Viktor,Sivir,Braum,Kalista,Twisted Fate,Jayce,,,0
3108,TRNA1/1000780230,Blue,Olaf,Elise,Viktor,Tristana,Alistar,Twisted Fate,Diana,Kalista,,,1
3109,TRNA1/1000780230,Red,Shen,Nidalee,Anivia,Jinx,Braum,Morgana,Ryze,Gangplank,,,0
3110,TRNA1/1000780231,Blue,Malphite,Rek'Sai,Vladimir,Kalista,Alistar,Ryze,Morgana,Elise,,,0
3111,TRNA1/1000780231,Red,Olaf,Gragas,Viktor,Ashe,Braum,Twisted Fate,Diana,Gangplank,,,1
3112,TRNA1/1000780232,Blue,Fizz,Elise,Azir,Tristana,Thresh,Twisted Fate,Diana,Kalista,,,0
3113,TRNA1/1000780232,Red,Olaf,Nidalee,Lux,Vayne,Morgana,Gangplank,Ryze,Viktor,,,1
3114,TRNA1/1000780233,Blue,Gnar,Elise,Anivia,Vayne,Shen,Ryze,Viktor,Olaf,,,0
3115,TRNA1/1000780233,Red,Fizz,Gragas,Varus,Corki,Morgana,Twisted Fate,Diana,Gangplank,,,1
3116,TRNA1/1000780236,Blue,Maokai,Gragas,Varus,Jinx,Braum,Twisted Fate,Elise,Gangplank,,,0
3117,TRNA1/1000780236,Red,Olaf,Ekko,Viktor,Kalista,Alistar,Lee Sin,Azir,Rek'Sai,,,1
3118,TRNA1/1000780237,Blue,Shen,Ekko,Yasuo,Kalista,Alistar,Lee Sin,Azir,Viktor,,,1
3119,TRNA1/1000780237,Red,Lulu,Gragas,Ryze,Jinx,Braum,Twisted Fate,Elise,Gangplank,,,0
3120,TRNA1/1000780238,Blue,Gnar,Rek'Sai,Orianna,Sivir,Alistar,Kalista,Elise,Gangplank,,,0
3121,TRNA1/1000780238,Red,Olaf,Gragas,Azir,Tristana,Braum,Nidalee,Lee Sin,Ahri,,,1
3122,TRNA1/1000790215,Blue,Gnar,Rek'Sai,Diana,Kalista,Braum,Fiora,Azir,Gangplank,,,1
3123,TRNA1/1000790215,Red,Maokai,Gragas,Viktor,Ashe,Alistar,Twisted Fate,Elise,Ahri,,,0
3124,TRNA1/1000790216,Blue,Malphite,Elise,Viktor,Tristana,Alistar,Twisted Fate,Diana,Kalista,,,0
3125,TRNA1/1000790216,Red,Maokai,Gragas,Ahri,Ashe,Braum,Fiora,Azir,Gangplank,,,1
3126,TRNA1/1000790219,Blue,Maokai,Rek'Sai,Viktor,Kalista,Alistar,Fiora,Azir,Gangplank,,,1
3127,TRNA1/1000790219,Red,Lulu,Gragas,Orianna,Jinx,Braum,Twisted Fate,Diana,Elise,,,0
3128,TRSA1/1050014,Blue,Gangplank,Nunu & Willump,Viktor,Tristana,Thresh,Rumble,Rek'Sai,Elise,,,1
3129,TRSA1/1050014,Red,Shen,Ekko,Ziggs,Kalista,Bard,Rengar,Gragas,Alistar,,,0
3130,TRSA1/1050026,Blue,Maokai,Gragas,Lulu,Jinx,Alistar,Rengar,Gangplank,Viktor,,,1
3131,TRSA1/1050026,Red,Fizz,Ekko,Orianna,Caitlyn,Thresh,Elise,Rumble,Rek'Sai,,,0
3132,TRSA1/1050027,Blue,Gnar,Gragas,Azir,Jinx,Braum,Rumble,Elise,Rek'Sai,,,0
3133,TRSA1/1050027,Red,Maokai,Volibear,Lulu,Sivir,Alistar,Rengar,Gangplank,Viktor,,,1
3134,TRSA1/1050028,Blue,Gangplank,Rek'Sai,Orianna,Sivir,Alistar,Viktor,Azir,Fizz,,,0
3135,TRSA1/1050028,Red,Shen,Elise,Ahri,Kalista,Braum,Corki,Lulu,Ryze,,,1
3136,TRSA1/1050041,Blue,Fizz,Elise,Azir,Vayne,Braum,Corki,Lulu,Ryze,,,1
3137,TRSA1/1050041,Red,Gnar,Nocturne,Xerath,Sivir,Trundle,Shen,Kalista,Viktor,,,0
3138,TRSA1/1050059,Blue,Shen,Elise,Viktor,Tristana,Thresh,Lulu,Rumble,Corki,,,0
3139,TRSA1/1050059,Red,Ryze,Rek'Sai,Varus,Kalista,Alistar,,Rengar,Gangplank,,,1
3140,TRSA1/1050060,Blue,Rumble,Jarvan IV,Varus,Sivir,Thresh,Rengar,Gangplank,Kalista,,,0
3141,TRSA1/1050060,Red,Fizz,Gragas,Viktor,Corki,Morgana,Lulu,Alistar,Ryze,,,1
3142,TRSA1/1050061,Blue,Maokai,Gragas,Ahri,Sivir,Alistar,Lulu,Ryze,Kalista,,,1
3143,TRSA1/1050061,Red,Gnar,Rek'Sai,Xerath,Corki,Trundle,Rengar,Gangplank,Viktor,,,0
3144,TRSA1/1050075,Blue,Malphite,Elise,Ziggs,Corki,Thresh,Vayne,Fizz,Viktor,,,1
3145,TRSA1/1050075,Red,Shen,Gragas,Ahri,Kalista,Braum,Lulu,Maokai,Alistar,,,0
3146,TRSA1/1050076,Blue,Rumble,Elise,Ahri,Kalista,Braum,Lulu,Maokai,Ziggs,,,1
3147,TRSA1/1050076,Red,Malphite,Rek'Sai,Cassiopeia,Sivir,Alistar,Fizz,Vayne,Viktor,,,0
3148,TRSA1/1050077,Blue,Maokai,Volibear,Ahri,Sivir,Alistar,Fizz,Vayne,Kalista,,,0
3149,TRSA1/1050077,Red,Rumble,Gragas,Viktor,Tristana,Braum,Lulu,Ziggs,Elise,,,1
3150,TRSA1/1050078,Blue,Fizz,Rek'Sai,Viktor,Tristana,Thresh,Lulu,Ziggs,Elise,,,1
3151,TRSA1/1050078,Red,Maokai,Gragas,Varus,Corki,Morgana,Braum,Alistar,Kalista,,,0
3152,TRSA1/1050100,Blue,Shen,Gragas,Viktor,Vayne,Morgana,Rengar,Gangplank,Thresh,,,1
3153,TRSA1/1050100,Red,Maokai,Elise,Varus,Corki,Annie,Lulu,Kalista,Alistar,,,0
3154,TRSA1/1050103,Blue,Fizz,Nidalee,Viktor,Sivir,Morgana,Vayne,Kalista,Lulu,,,0
3155,TRSA1/1050103,Red,Shen,Gragas,Orianna,Jinx,Alistar,Rengar,Gangplank,Thresh,,,1
3156,TRSA1/1050104,Blue,Maokai,Gragas,Orianna,Kalista,Thresh,,Rengar,Gangplank,,,1
3157,TRSA1/1050104,Red,Shen,Nidalee,Viktor,Jinx,Alistar,,Lulu,Vayne,,,0
