,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
201,4310-5446,Red,Sion,Nidalee,Lissandra,Kai'Sa,Alistar,Zoe,Sylas,Aatrox,Kalista,Tahm Kench,0
202,4311-5447,Blue,Yorick,Xin Zhao,Syndra,Kai'Sa,Thresh,Akali,LeBlanc,Alistar,Swain,Evelynn,0
203,4311-5447,Red,Ryze,Skarner,Urgot,Sivir,Galio,Camille,Olaf,Lucian,Lissandra,Sion,1
204,4311-5448,Blue,Urgot,Lee Sin,Lulu,Kai'Sa,Thresh,LeBlanc,Akali,Syndra,Skarner,Sejuani,0
205,4311-5448,Red,Sion,Gragas,Zoe,Sivir,Galio,Camille,Olaf,Lucian,Xin Zhao,Jarvan IV,1
206,4312-5449,Blue,Kennen,Poppy,Zoe,Ashe,Tahm Kench,Aatrox,Jayce,Lucian,Lissandra,Yasuo,1
207,4312-5449,Red,Vladimir,Jarvan IV,Viktor,Kalista,Thresh,Cassiopeia,Urgot,Akali,Olaf,Sion,0
208,4312-5450,Blue,Kennen,Poppy,Lissandra,Varus,Galio,Aatrox,Jayce,Lucian,Lee Sin,Olaf,0
209,4312-5450,Red,Sion,Zac,Syndra,Kai'Sa,Alistar,Urgot,Cassiopeia,Zoe,Camille,Jarvan IV,1
210,4312-5451,Blue,Akali,Camille,Sion,Lucian,Galio,Aatrox,Jayce,Lissandra,Lee Sin,Olaf,0
211,4312-5451,Red,Vladimir,Poppy,Syndra,Kai'Sa,Alistar,Cassiopeia,Urgot,Zoe,LeBlanc,Thresh,1
212,4313-5452,Blue,Riven,Gragas,Urgot,Lucian,Galio,Olaf,Kai'Sa,Zoe,Tahm Kench,Yorick,1
213,4313-5452,Red,Sion,Camille,LeBlanc,Ezreal,Fiddlesticks,Akali,Kalista,Lissandra,Vladimir,Thresh,0
214,4313-5453,Blue,Yorick,Xin Zhao,Lissandra,Kalista,Thresh,Akali,Gragas,Lucian,Vladimir,Riven,0
215,4313-5453,Red,Urgot,Aatrox,Sylas,Ashe,Tahm Kench,Olaf,Zoe,Kai'Sa,Kindred,Camille,1
216,4314-5455,Blue,Jayce,Jarvan IV,LeBlanc,Ezreal,Galio,Lissandra,Syndra,Kai'Sa,Ryze,Vladimir,1
217,4314-5455,Red,Urgot,Xin Zhao,Akali,Kalista,Alistar,Olaf,Zoe,Lucian,Sion,Yorick,0
218,4314-null,Blue,Urgot,Nocturne,Ryze,Kai'Sa,Alistar,Lissandra,Syndra,Thresh,Vayne,Ezreal,1
219,4314-null,Red,Sion,Lee Sin,LeBlanc,Xayah,Galio,Lucian,Olaf,Zoe,Xin Zhao,Camille,0
220,4315-5456,Blue,Renekton,Xin Zhao,Urgot,Cassiopeia,Tahm Kench,Gragas,LeBlanc,Camille,Kai'Sa,Vayne,0
221,4315-5456,Red,Yorick,Jarvan IV,Lissandra,Kalista,Galio,Thresh,Zoe,Lucian,Irelia,Ezreal,1
222,4315-5457,Blue,Jayce,Jarvan IV,Corki,Kalista,Galio,Gragas,Cassiopeia,Tahm Kench,Camille,Lee Sin,0
223,4315-5457,Red,Yorick,Xin Zhao,LeBlanc,Kai'Sa,Alistar,Lucian,Zoe,Thresh,Lissandra,Ryze,1
224,4315-5458,Blue,Urgot,Lee Sin,Lissandra,Xayah,Rakan,Cassiopeia,Gragas,Yorick,LeBlanc,Olaf,1
225,4315-5458,Red,Sion,Jarvan IV,Corki,Kai'Sa,Alistar,Lucian,Zoe,Camille,Swain,Vladimir,0
226,4316-5459,Blue,Sylas,Nocturne,Lissandra,Varus,Tahm Kench,Camille,Ezreal,Lucian,Olaf,Jarvan IV,0
227,4316-5459,Red,Fiora,Skarner,Zoe,Sivir,Galio,Aatrox,Cassiopeia,Kai'Sa,LeBlanc,Lee Sin,1
228,4316-5460,Blue,Vladimir,Kindred,Jayce,Kai'Sa,Galio,Camille,Zoe,Ezreal,Yorick,Lissandra,1
229,4316-5460,Red,Sion,Olaf,Ryze,Sivir,Alistar,Aatrox,Cassiopeia,Lucian,Nidalee,Jarvan IV,0
230,4316-5461,Blue,Akali,Nocturne,Lissandra,Ezreal,Tahm Kench,Jayce,Aatrox,Kai'Sa,Vladimir,Nidalee,1
231,4316-5461,Red,Sion,Kindred,Ryze,Lucian,Braum,Camille,Zoe,Cassiopeia,Olaf,Yorick,0
232,4317-5462,Blue,Jayce,Gragas,Urgot,Vayne,Galio,Akali,Zoe,Thresh,Morgana,Alistar,0
233,4317-5462,Red,Vladimir,Jarvan IV,LeBlanc,Ezreal,Tahm Kench,Lucian,Xin Zhao,Lissandra,Kai'Sa,Kalista,1
234,4317-5463,Blue,Vladimir,Olaf,LeBlanc,Ezreal,Pyke,Akali,Zoe,Thresh,Nocturne,Fiddlesticks,0
235,4317-5463,Red,Jayce,Jarvan IV,Lissandra,Kai'Sa,Tahm Kench,Lucian,Xin Zhao,Galio,Irelia,Urgot,1
236,4318-5469,Blue,Renekton,Olaf,Akali,Lucian,Fiddlesticks,Jayce,LeBlanc,Aatrox,Ashe,Ezreal,0
237,4318-5469,Red,Urgot,Lee Sin,Vladimir,Varus,Tahm Kench,Zoe,Lissandra,Yorick,Braum,Sion,1
238,4318-5471,Blue,Renekton,Camille,Lissandra,Vayne,Thresh,Jayce,LeBlanc,Tahm Kench,Braum,Vladimir,0
239,4318-5471,Red,Urgot,Olaf,Corki,Lucian,Galio,Zoe,Yorick,Kai'Sa,Kalista,Sion,1
240,4319-5474,Blue,Sion,Olaf,LeBlanc,Ezreal,Tahm Kench,Jayce,Akali,Aatrox,Galio,Thresh,0
241,4319-5474,Red,Irelia,Lee Sin,Lissandra,Kalista,Gragas,Cassiopeia,Lucian,Urgot,Renekton,Alistar,1
242,4319-5475,Blue,Sion,Jarvan IV,Akali,Kalista,Pyke,Urgot,Lissandra,Cassiopeia,Renekton,Kai'Sa,1
243,4319-5475,Red,Yorick,Olaf,LeBlanc,Ezreal,Galio,Aatrox,Lucian,Jayce,Alistar,Thresh,0
244,4320-5483,Blue,Jayce,Olaf,LeBlanc,Kai'Sa,Alistar,Lissandra,Nidalee,Kindred,Lee Sin,Camille,1
245,4320-5483,Red,Cassiopeia,Aatrox,Ryze,Xayah,Galio,Zoe,Lucian,Tahm Kench,Braum,Thresh,0
246,4320-5484,Blue,Gangplank,Rek'Sai,Zoe,Varus,Tahm Kench,Lucian,Jayce,LeBlanc,Olaf,Nocturne,1
247,4320-5484,Red,Aatrox,Jarvan IV,Syndra,Kalista,Thresh,Lissandra,Nidalee,Alistar,Lee Sin,Xin Zhao,0
248,4320-5486,Blue,Urgot,Jarvan IV,Cassiopeia,Kai'Sa,Gragas,Lissandra,Nidalee,Kindred,Lee Sin,Vladimir,0
249,4320-5486,Red,Kennen,Rek'Sai,Jayce,Xayah,Galio,Zoe,Lucian,LeBlanc,Olaf,,1
250,4321-5485,Blue,Vladimir,Aatrox,Lissandra,Lucian,Braum,Urgot,Renekton,Akali,Yorick,Irelia,0
251,4321-5485,Red,Ryze,Jarvan IV,Cassiopeia,Kai'Sa,Alistar,Camille,Xin Zhao,Jayce,Lee Sin,Nocturne,1
252,4321-5487,Blue,Fiora,Nocturne,Urgot,Ezreal,Tahm Kench,Lissandra,Akali,Cassiopeia,Yasuo,Sion,0
253,4321-5487,Red,Gangplank,Gragas,Renekton,Lucian,Soraka,Camille,Jayce,Xin Zhao,Zoe,Olaf,1
254,4322-5495,Blue,Urgot,Camille,Ryze,Kai'Sa,Galio,Akali,Gragas,Lucian,Riven,Irelia,0
255,4322-5495,Red,Jayce,Aatrox,Syndra,Vayne,Alistar,Lissandra,Xayah,Zoe,Lee Sin,Jarvan IV,1
256,4322-5498,Blue,Yorick,Jarvan IV,Zoe,Kai'Sa,Galio,Akali,Jayce,Tahm Kench,Irelia,Alistar,1
257,4322-5498,Red,Jax,Gragas,Yasuo,Lucian,Thresh,Lissandra,Urgot,Olaf,Lee Sin,Skarner,0
258,4322-5499,Blue,Riven,Gragas,Urgot,Lucian,Braum,Zoe,Kalista,Lissandra,Yorick,Lee Sin,0
259,4322-5499,Red,Renekton,Jarvan IV,LeBlanc,Kai'Sa,Alistar,Akali,Jayce,Galio,Ryze,Syndra,1
260,4323-5501,Blue,Sion,Aatrox,Syndra,Lucian,Braum,Kled,Thresh,Jax,Yasuo,Olaf,1
261,4323-5501,Red,Urgot,Nidalee,Ryze,Kalista,Galio,Vladimir,Zoe,Akali,Jarvan IV,Camille,0
262,4323-5502,Blue,Akali,Kha'Zix,Lissandra,Ezreal,Galio,Kled,Thresh,Lucian,Ryze,Alistar,1
263,4323-5502,Red,Urgot,Olaf,Jayce,Kalista,Gragas,Zoe,Vladimir,Syndra,Sion,Aatrox,0
264,4324-5526,Blue,Poppy,Olaf,Syndra,Ezreal,Galio,LeBlanc,Aatrox,Urgot,Nocturne,Lee Sin,1
265,4324-5526,Red,Viktor,Camille,Lissandra,Kai'Sa,Braum,Lucian,Zoe,Alistar,Kalista,Sivir,0
266,4324-5528,Blue,Poppy,Olaf,Ryze,Ezreal,Alistar,LeBlanc,Aatrox,Urgot,Thresh,Galio,1
267,4324-5528,Red,Sion,Lee Sin,Lissandra,Kai'Sa,Braum,Zoe,Lucian,Syndra,Kalista,Xayah,0
268,4325-5531,Blue,Sion,Olaf,Viktor,Lucian,Thresh,Syndra,Lissandra,Vladimir,Akali,Gragas,1
269,4325-5531,Red,Urgot,Jarvan IV,Jayce,Kai'Sa,Galio,Zoe,Cassiopeia,LeBlanc,Ryze,Irelia,0
270,4325-5533,Blue,Sion,Lee Sin,Zoe,Vayne,Alistar,LeBlanc,Lucian,Kalista,Camille,Olaf,0
271,4325-5533,Red,Jayce,Jarvan IV,Akali,Kai'Sa,Galio,Lissandra,Vladimir,Syndra,Sivir,Ezreal,1
272,4326-5541,Blue,Kennen,Lee Sin,Lucian,Sivir,Galio,Kai'Sa,Camille,Lissandra,Olaf,Xin Zhao,0
273,4326-5541,Red,Ryze,Skarner,Akali,Varus,Tahm Kench,Cassiopeia,Zoe,Urgot,LeBlanc,Vladimir,1
274,4326-5545,Blue,Sion,Jarvan IV,Viktor,Ezreal,Tahm Kench,Cassiopeia,Urgot,Kennen,Vladimir,Jax,0
275,4326-5545,Red,Yorick,Olaf,LeBlanc,Varus,Galio,Kai'Sa,Zoe,Lissandra,Ryze,Syndra,1
276,4326-5546,Blue,Vladimir,Gragas,Urgot,Ashe,Braum,Kai'Sa,Camille,Lissandra,Jarvan IV,Olaf,1
277,4326-5546,Red,Yorick,Skarner,Akali,Varus,Tahm Kench,Cassiopeia,Zoe,LeBlanc,Jax,Zac,0
278,4327-5548,Blue,Jayce,Nocturne,Lissandra,Cassiopeia,Alistar,Kled,Aatrox,Syndra,Vladimir,Sion,1
279,4327-5548,Red,Yorick,Olaf,Ryze,Lucian,Galio,Zoe,Akali,Sivir,Fiora,Urgot,0
280,4327-5552,Blue,Poppy,Kindred,Lissandra,Ezreal,Tahm Kench,Kled,Aatrox,Syndra,Vladimir,Yorick,1
281,4327-5552,Red,Urgot,Olaf,Sion,Kai'Sa,Thresh,Zoe,Akali,Cassiopeia,Nocturne,Kha'Zix,0
282,4328-5556,Blue,Vladimir,Jarvan IV,LeBlanc,Ezreal,Galio,Lissandra,Kai'Sa,Lucian,Urgot,Aatrox,1
283,4328-5556,Red,Yorick,Lee Sin,Ryze,Vayne,Alistar,Akali,Jayce,Zoe,Xayah,Kalista,0
284,4328-5559,Blue,Aatrox,Xin Zhao,LeBlanc,Ezreal,Galio,Lissandra,Kai'Sa,Lucian,Tahm Kench,Urgot,1
285,4328-5559,Red,Vladimir,Jarvan IV,Ryze,Sivir,Alistar,Akali,Zoe,Jayce,Nocturne,Skarner,0
286,4329-5562,Blue,Vladimir,Camille,Zoe,Vayne,Galio,Syndra,Olaf,Lucian,Lee Sin,Poppy,0
287,4329-5562,Red,Yorick,Jarvan IV,Lissandra,Kai'Sa,Alistar,Akali,Gragas,Jayce,Aatrox,Urgot,1
288,4329-5565,Blue,Sion,Rek'Sai,Ryze,Lucian,Galio,Syndra,Olaf,Zoe,Lee Sin,Yorick,0
289,4329-5565,Red,Urgot,Skarner,Lissandra,Kai'Sa,Alistar,Akali,Gragas,Aatrox,Jarvan IV,Jayce,1
290,4330-5568,Blue,Aatrox,Jarvan IV,Zoe,Ezreal,Tahm Kench,Olaf,LeBlanc,Fiora,Akali,Lissandra,1
291,4330-5568,Red,Camille,Riven,Ryze,Kalista,Galio,Lucian,Cassiopeia,Urgot,Ashe,Renekton,0
292,4330-5572,Blue,Aatrox,Nocturne,Lissandra,Varus,Tahm Kench,Olaf,LeBlanc,Fiora,Camille,Xin Zhao,0
293,4330-5572,Red,Sion,Riven,Zoe,Ezreal,Galio,Lucian,Cassiopeia,Urgot,Viktor,Jarvan IV,1
294,4330-5573,Blue,Urgot,Gragas,Syndra,Sivir,Alistar,Olaf,LeBlanc,Galio,Fiora,Camille,0
295,4330-5573,Red,Jax,Xin Zhao,Lissandra,Ezreal,Braum,Lucian,Cassiopeia,Zoe,Kai'Sa,Kalista,1
296,4331-5576,Blue,Sion,Jarvan IV,Lissandra,Kai'Sa,Alistar,Jayce,Akali,Kalista,Zoe,Irelia,0
297,4331-5576,Red,Aatrox,Kayn,Syndra,Ezreal,Galio,Lucian,Urgot,Cassiopeia,Gragas,Nocturne,1
298,4331-5579,Blue,Sion,Olaf,Lissandra,Kai'Sa,Alistar,Jayce,Akali,Aatrox,Kayn,Irelia,1
299,4331-5579,Red,Darius,Lee Sin,Ryze,Ezreal,Galio,Lucian,Urgot,Cassiopeia,Jarvan IV,Nocturne,0
300,4331-5580,Blue,Gangplank,Jarvan IV,Ryze,Kai'Sa,Alistar,Jayce,Akali,Aatrox,LeBlanc,Irelia,1
301,4331-5580,Red,Renekton,Lee Sin,Syndra,Cassiopeia,Tahm Kench,Lucian,Urgot,Lissandra,Sion,Kled,0
302,4332-5581,Blue,Jayce,Jarvan IV,LeBlanc,Ezreal,Tahm Kench,Aatrox,Syndra,Yorick,Vladimir,Akali,1
303,4332-5581,Red,Urgot,Lee Sin,Ryze,Varus,Alistar,Zoe,Cassiopeia,Lissandra,Sion,Poppy,0
304,4332-5582,Blue,Urgot,Jarvan IV,Ryze,Kalista,Galio,Lissandra,Jayce,Cassiopeia,Sion,Poppy,0
305,4332-5582,Red,Kled,Nocturne,Akali,Ezreal,Tahm Kench,Aatrox,LeBlanc,Zoe,Vladimir,Varus,1
306,4333-5583,Blue,Sion,Jarvan IV,Corki,Kai'Sa,Braum,Vladimir,Syndra,Akali,Ezreal,Kalista,0
307,4333-5583,Red,Urgot,Lee Sin,Lissandra,Tristana,Alistar,LeBlanc,Lucian,Aatrox,Thresh,Cassiopeia,1
308,4333-5584,Blue,Aatrox,Lee Sin,Lissandra,Ezreal,Braum,LeBlanc,Lucian,Urgot,Jayce,Olaf,0
309,4333-5584,Red,Fiora,Jarvan IV,Corki,Kai'Sa,Alistar,Vladimir,Syndra,Akali,Tahm Kench,Thresh,1
310,4333-5585,Blue,Ryze,Sejuani,Jayce,Kai'Sa,Braum,LeBlanc,Lucian,Aatrox,Vayne,Ezreal,0
311,4333-5585,Red,Urgot,Jarvan IV,Lissandra,Sivir,Alistar,Vladimir,Akali,Yasuo,Yorick,Olaf,1
312,4334-5586,Blue,Sion,Kindred,Cassiopeia,Varus,Tahm Kench,Camille,Ezreal,LeBlanc,Syndra,Jax,1
313,4334-5586,Red,Urgot,Riven,Viktor,Lucian,Galio,Jayce,Kai'Sa,Zoe,Rek'Sai,Nocturne,0
314,4334-5587,Blue,Sion,Kindred,Cassiopeia,Varus,Tahm Kench,Camille,Ezreal,LeBlanc,Syndra,Jax,1
315,4334-5587,Red,Kennen,Riven,Akali,Lucian,Galio,Jayce,Kai'Sa,Zoe,Rek'Sai,Nocturne,0
316,4335-5588,Blue,Aatrox,Jarvan IV,Lissandra,Lucian,Thresh,Syndra,Kai'Sa,Yorick,Corki,Olaf,0
317,4335-5588,Red,Urgot,Gragas,Vladimir,Varus,Tahm Kench,Zoe,Cassiopeia,LeBlanc,Galio,Alistar,1
318,4335-5589,Blue,Yorick,Jarvan IV,Akali,Varus,Galio,Kai'Sa,Lissandra,Tahm Kench,Lee Sin,Xin Zhao,1
319,4335-5589,Red,Urgot,Nocturne,LeBlanc,Kalista,Alistar,Zoe,Cassiopeia,Lucian,Sivir,Ezreal,0
320,4335-5590,Blue,Kled,Sejuani,Vladimir,Lucian,Galio,Akali,Cassiopeia,LeBlanc,Aatrox,Camille,0
321,4335-5590,Red,Urgot,Jarvan IV,Lissandra,Kai'Sa,Alistar,Tahm Kench,Syndra,Zoe,Olaf,Yorick,1
322,4336-5599,Blue,Poppy,Rek'Sai,Zoe,Kai'Sa,Galio,Urgot,Alistar,Jarvan IV,Aatrox,Gragas,0
323,4336-5599,Red,Vladimir,Lee Sin,Ryze,Varus,Tahm Kench,Olaf,Lucian,Lissandra,Skarner,Xin Zhao,1
324,4336-5602,Blue,Poppy,Kha'Zix,Lissandra,Vayne,Morgana,Urgot,Jarvan IV,Ryze,Vladimir,Aatrox,1
325,4336-5602,Red,Gangplank,Lee Sin,Corki,Kai'Sa,Alistar,Olaf,Lucian,Galio,Skarner,Yorick,0
326,4336-5604,Blue,Gangplank,Lee Sin,Syndra,Kai'Sa,Alistar,Urgot,Jarvan IV,Ryze,Vladimir,Gragas,1
327,4336-5604,Red,Aatrox,Elise,Sion,Varus,Tahm Kench,Olaf,Lucian,Lissandra,Yorick,Poppy,0
328,4337-5605,Blue,Aatrox,Rek'Sai,LeBlanc,Ezreal,Gragas,Olaf,Lissandra,Urgot,Fiora,Irelia,1
329,4337-5605,Red,Riven,Jarvan IV,Ryze,Lucian,Alistar,Jayce,Akali,Galio,Syndra,Zoe,0
330,4337-5607,Blue,Vladimir,Lee Sin,Lissandra,Vayne,Alistar,Jayce,Zoe,Olaf,Tahm Kench,Galio,0
331,4337-5607,Red,Urgot,Aatrox,Syndra,Kai'Sa,Thresh,Akali,Lucian,Cassiopeia,Ezreal,Kalista,1
332,4338-5634,Blue,Vladimir,Aatrox,Lissandra,Kai'Sa,Gragas,Rek'Sai,LeBlanc,Galio,Varus,Ashe,1
333,4338-5634,Red,Irelia,Jarvan IV,Ryze,Ezreal,Tahm Kench,Zoe,Jayce,Lucian,Yasuo,Jax,0
334,4338-5635,Blue,Vladimir,Gragas,Yasuo,Varus,Tahm Kench,Galio,LeBlanc,Rek'Sai,Irelia,Lee Sin,1
335,4338-5635,Red,Gangplank,Aatrox,Ryze,Sivir,Alistar,Zoe,Jayce,Lissandra,Syndra,Jarvan IV,0
336,4339-5641,Blue,Vladimir,Olaf,Syndra,Ezreal,Braum,Lissandra,Ryze,Varus,Yorick,Kled,0
337,4339-5641,Red,Kennen,Jarvan IV,Viktor,Kai'Sa,Alistar,Jayce,Zoe,LeBlanc,Tahm Kench,Irelia,1
338,4339-5642,Blue,Kennen,Rek'Sai,Lissandra,Ezreal,Tahm Kench,Zoe,LeBlanc,Jayce,Vladimir,Ryze,1
339,4339-5642,Red,Yorick,Jarvan IV,Syndra,Kalista,Galio,Kai'Sa,Varus,Alistar,Xin Zhao,Nocturne,0
340,4340-5647,Blue,Gangplank,Jarvan IV,LeBlanc,Tristana,Braum,Galio,Lee Sin,Kalista,Sivir,Irelia,0
341,4340-5647,Red,Vladimir,Kindred,Zoe,Kai'Sa,Alistar,Rek'Sai,Tahm Kench,Jayce,Xayah,Lucian,1
342,4340-5649,Blue,Gangplank,Kindred,Zoe,Tristana,Braum,LeBlanc,Galio,Vladimir,Kalista,Sivir,0
343,4340-5649,Red,Ryze,Jarvan IV,Lissandra,Vayne,Alistar,Rek'Sai,Tahm Kench,Jayce,Xayah,Lucian,1
344,4341-5652,Blue,Camille,Aatrox,Lissandra,Kalista,Alistar,Olaf,Syndra,Jayce,Gragas,Sejuani,1
345,4341-5652,Red,Kled,Rek'Sai,Irelia,Kai'Sa,Thresh,Riven,Zoe,Lucian,Fiora,Jax,0
346,4341-5654,Blue,Irelia,Jarvan IV,Lissandra,Kalista,Alistar,Olaf,Syndra,Jayce,Fiora,Kled,1
347,4341-5654,Red,Jax,Rek'Sai,Ryze,Lucian,Braum,Riven,Zoe,Aatrox,Nocturne,Xin Zhao,0
348,4342-5659,Blue,Jayce,Xin Zhao,Ryze,Lucian,Alistar,Nocturne,Tahm Kench,Cassiopeia,Poppy,Galio,0
349,4342-5659,Red,Sion,Jarvan IV,LeBlanc,Kalista,Braum,Vladimir,Lissandra,Thresh,Rek'Sai,Lee Sin,1
350,4342-5660,Blue,Poppy,Rek'Sai,Zoe,Kalista,Braum,Yasuo,Vladimir,Lissandra,Ryze,Kennen,1
351,4342-5660,Red,Gangplank,Jarvan IV,Irelia,Corki,Galio,Jayce,Nocturne,LeBlanc,Kled,Sion,0
352,4343-5669,Blue,Gangplank,Rek'Sai,Ryze,Lucian,Thresh,Jarvan IV,Zoe,Olaf,Nocturne,Aatrox,1
353,4343-5669,Red,Renekton,Jax,LeBlanc,Kai'Sa,Galio,Lissandra,Jayce,Vladimir,Alistar,Braum,0
354,4343-5672,Blue,Vladimir,Aatrox,LeBlanc,Kalista,Galio,Ryze,Lissandra,Rek'Sai,Corki,Kennen,1
355,4343-5672,Red,Yorick,Olaf,Karma,Lucian,Alistar,Jayce,Jarvan IV,Zoe,Tahm Kench,Kai'Sa,0
356,4343-5673,Blue,Jayce,Elise,Urgot,Lucian,Braum,Zoe,LeBlanc,Jarvan IV,Yasuo,Olaf,0
357,4343-5673,Red,Irelia,Gragas,Corki,Kalista,Galio,Lissandra,Ryze,Rek'Sai,Thresh,Alistar,1
358,4344-5674,Blue,Gangplank,Lee Sin,LeBlanc,Ashe,Tahm Kench,Irelia,Jayce,Zoe,Zac,Kayn,0
359,4344-5674,Red,Vladimir,Olaf,Lissandra,Kalista,Galio,Lucian,Rek'Sai,Aatrox,Jarvan IV,Kha'Zix,1
360,4344-5678,Blue,Kennen,Jarvan IV,LeBlanc,Ezreal,Alistar,Irelia,Jayce,Zoe,Lee Sin,Kindred,0
361,4344-5678,Red,Vladimir,Kha'Zix,Lissandra,Kalista,Galio,Lucian,Rek'Sai,Aatrox,Kai'Sa,Vayne,1
362,4345-5681,Blue,Aatrox,Lee Sin,Vladimir,Kai'Sa,Braum,Lucian,Kalista,Ryze,Yorick,Poppy,0
363,4345-5681,Red,Kennen,Jarvan IV,Zoe,Vayne,Alistar,Rek'Sai,Lissandra,LeBlanc,Jayce,Irelia,1
364,4345-5686,Blue,Vladimir,Gragas,Irelia,Kai'Sa,Braum,Lucian,Kalista,Ryze,Yorick,Poppy,0
365,4345-5686,Red,Kennen,Jarvan IV,Zoe,Vayne,Alistar,Rek'Sai,Lissandra,LeBlanc,Zac,Galio,1
366,4346-5692,Blue,Kennen,Skarner,Zoe,Neeko,Braum,Kalista,Jarvan IV,Lissandra,Lee Sin,Ryze,0
367,4346-5692,Red,Yorick,Nocturne,LeBlanc,Vayne,Galio,Tahm Kench,Rek'Sai,Jayce,Aatrox,Irelia,1
368,4346-5697,Blue,Gangplank,Nocturne,Zoe,Neeko,Galio,Kalista,Jarvan IV,Lissandra,Yorick,Ryze,1
369,4346-5697,Red,Kennen,Lee Sin,LeBlanc,Vayne,Alistar,Tahm Kench,Rek'Sai,Jayce,Aatrox,Irelia,0
370,4346-5699,Blue,Irelia,Aatrox,Zoe,Vayne,Braum,Kalista,Jarvan IV,Lissandra,Elise,Gragas,0
371,4346-5699,Red,Renekton,Sejuani,Jayce,Kai'Sa,Galio,Neeko,Rek'Sai,Tahm Kench,Nocturne,Olaf,1
372,4347-5698,Blue,Ryze,Karthus,Jayce,Lucian,Tahm Kench,Ezreal,Jax,Vladimir,Jarvan IV,Nocturne,1
373,4347-5698,Red,Camille,Sejuani,Cassiopeia,Neeko,Galio,Irelia,LeBlanc,Zoe,Gragas,Evelynn,0
374,4347-5700,Blue,Camille,Olaf,Zoe,Vayne,Galio,Irelia,LeBlanc,Ryze,Alistar,Thresh,0
375,4347-5700,Red,Riven,Rek'Sai,Lissandra,Kai'Sa,Tahm Kench,Ezreal,Jayce,Vladimir,Lucian,Kalista,1
376,4348-5706,Blue,Sion,Jax,Lissandra,Ezreal,Tahm Kench,Vladimir,Rek'Sai,Corki,Lucian,Vayne,1
377,4348-5706,Red,Gangplank,Jarvan IV,LeBlanc,Jinx,Braum,Zoe,Ryze,Kalista,Nocturne,Poppy,0
378,4348-5707,Blue,Poppy,Rek'Sai,Lulu,Ashe,Tahm Kench,Ryze,Zoe,Lissandra,Braum,Alistar,1
379,4348-5707,Red,Gangplank,Gragas,Yasuo,Kalista,Galio,Vladimir,LeBlanc,Yorick,Kennen,Jayce,0
380,4348-5708,Blue,Sion,Aatrox,Lissandra,Vayne,Alistar,Ryze,Zoe,Kalista,Poppy,Jayce,1
381,4348-5708,Red,Riven,Nocturne,Corki,Ezreal,Tahm Kench,Vladimir,LeBlanc,Rek'Sai,Gangplank,Irelia,0
382,4349-5709,Blue,Yorick,Olaf,Syndra,Kalista,Braum,Jayce,Irelia,LeBlanc,Jarvan IV,Nocturne,1
383,4349-5709,Red,Kennen,Aatrox,Lissandra,Ashe,Tahm Kench,Rek'Sai,Vladimir,Zoe,Galio,Thresh,0
384,4349-5710,Blue,Gangplank,Aatrox,Zoe,Ashe,Tahm Kench,Lissandra,Rek'Sai,Syndra,Ryze,Yorick,1
385,4349-5710,Red,Renekton,Jarvan IV,Taliyah,Lucian,Braum,LeBlanc,Jayce,Kalista,Vladimir,Olaf,0
386,4349-5711,Blue,Viktor,Jarvan IV,Neeko,Lucian,Braum,Irelia,Jayce,LeBlanc,Ryze,Gangplank,0
387,4349-5711,Red,Vladimir,Olaf,Corki,Ezreal,Galio,Rek'Sai,Kalista,Zoe,Syndra,Yorick,1
388,4350-5713,Blue,Kennen,Kha'Zix,Zoe,Ashe,Tahm Kench,Riven,Aatrox,Vladimir,Alistar,Galio,1
389,4350-5713,Red,Irelia,Lee Sin,LeBlanc,Kalista,Braum,Rek'Sai,Ryze,Jayce,Jarvan IV,Nocturne,0
390,4350-5715,Blue,Jayce,Jarvan IV,LeBlanc,Ezreal,Gragas,Riven,Aatrox,Ryze,Vladimir,Kalista,0
391,4350-5715,Red,Yorick,Lee Sin,Lissandra,Lucian,Alistar,Rek'Sai,Zoe,Irelia,Galio,Tahm Kench,1
392,4350-5718,Blue,Irelia,Nocturne,Lissandra,Lucian,Alistar,Rek'Sai,Zoe,Jayce,Sejuani,Lee Sin,0
393,4350-5718,Red,Vladimir,Skarner,Corki,Kalista,Galio,Aatrox,Tahm Kench,Riven,Jarvan IV,Olaf,1
394,4351-5719,Blue,Poppy,Rek'Sai,Lissandra,Ezreal,Alistar,Jayce,LeBlanc,Olaf,Galio,Thresh,0
395,4351-5719,Red,Kled,Jarvan IV,Ekko,Vayne,Morgana,Zoe,Kalista,Lucian,Neeko,Kai'Sa,1
396,4351-5720,Blue,Poppy,Jarvan IV,Ryze,Kai'Sa,Galio,LeBlanc,Vayne,Lissandra,Gragas,Rek'Sai,0
397,4351-5720,Red,Kled,Elise,Irelia,Ezreal,Alistar,Zoe,Kalista,Lucian,Morgana,Thresh,1
398,4352-5738,Blue,Poppy,Lee Sin,Corki,Kalista,Alistar,Zoe,LeBlanc,Jayce,Azir,Vladimir,0
399,4352-5738,Red,Viktor,Jarvan IV,Irelia,Ezreal,Galio,Lissandra,Ryze,Rek'Sai,Karma,Renekton,1
400,4352-5739,Blue,Jayce,Xin Zhao,Lissandra,Vayne,Rakan,Ryze,Alistar,Tahm Kench,Corki,Karma,0
